# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_82	cds	21564	22187	+	JIAGPL_00501		RNA polymerase sigma-K factor	KEGG:K03091, SO:0001217, UniRef:UniRef50_B0P7P6, UniRef:UniRef90_D4S0D8
contig_82	cds	22254	23372	+	JIAGPL_00502		Cell envelope-related transcriptional attenuator domain-containing protein	RefSeq:WP_005603218.1, SO:0001217, UniParc:UPI0001BC3475, UniRef:UniRef100_D4S0D7, UniRef:UniRef50_A0A3C0J7B8, UniRef:UniRef90_A0A3C0J7B8
contig_82	cds	23487	23744	+	JIAGPL_00503		Sporulation protein, YlmC/YmxH family	RefSeq:WP_005603217.1, SO:0001217, UniParc:UPI0001BC3474, UniRef:UniRef100_D4S0D6, UniRef:UniRef50_G2T168, UniRef:UniRef90_D4S0D6
contig_83	cds	481	609	-	JIAGPL_00504		3'-phosphate/5'-hydroxy nucleic acid ligase	SO:0001217, UniRef:UniRef50_R9KSI4
contig_83	cds	1469	2257	-	JIAGPL_00505		Methyltransferase domain protein	RefSeq:WP_005603119.1, SO:0001217, UniParc:UPI0001BC33A2, UniRef:UniRef100_D4S079, UniRef:UniRef50_A0A087CUP3, UniRef:UniRef90_D4S079
contig_83	cds	2357	2986	-	JIAGPL_00506		YcxB-like protein domain-containing protein	RefSeq:WP_005603120.1, SO:0001217, UniParc:UPI0001BC33A3, UniRef:UniRef100_D4S080, UniRef:UniRef50_D4S080, UniRef:UniRef90_D4S080
contig_83	cds	2986	3450	-	JIAGPL_00507		Acetyltransferase, GNAT family	RefSeq:WP_005603121.1, SO:0001217, UniParc:UPI0001BC33A4, UniRef:UniRef100_D4S081, UniRef:UniRef50_G2T492, UniRef:UniRef90_D4S081
contig_83	cds	3521	3778	-	JIAGPL_00508		CASTOR ACT domain-containing protein	RefSeq:WP_005603122.1, SO:0001217, UniParc:UPI0001BC33A5, UniRef:UniRef100_D4S082, UniRef:UniRef50_D4S082, UniRef:UniRef90_D4S082
contig_83	cds	3735	4550	-	JIAGPL_00509		HipA-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A416CJJ1, UniRef:UniRef90_D4S083
contig_83	cds	4555	5175	-	JIAGPL_00510		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_U2RM59, UniRef:UniRef90_D4S084
contig_83	cds	5329	5763	-	JIAGPL_00511		Glyoxalase family protein	RefSeq:WP_005603125.1, SO:0001217, UniParc:UPI0001BC33A8, UniRef:UniRef100_D4S085, UniRef:UniRef50_A0A1Q9JP25, UniRef:UniRef90_D4S085
contig_83	cds	5812	6009	-	JIAGPL_00512	tetR	Transcriptional regulator TetR C-terminal Firmicutes type domain-containing protein	RefSeq:WP_005603126.1, SO:0001217, UniParc:UPI0001BC33A9, UniRef:UniRef100_D4S086, UniRef:UniRef50_D4S086, UniRef:UniRef90_D4S086
contig_83	cds	6053	6211	-	JIAGPL_00513		hypothetical protein	RefSeq:WP_005603128.1, SO:0001217, UniParc:UPI0001BC33AA, UniRef:UniRef100_D4S087, UniRef:UniRef50_D4S087, UniRef:UniRef90_D4S087
contig_83	cds	6269	6454	-	JIAGPL_00514		hypothetical protein	SO:0001217, UniParc:UPI0001BC33AB, UniRef:UniRef100_D4S088, UniRef:UniRef50_D4S088, UniRef:UniRef90_D4S088
contig_83	cds	6420	6824	-	JIAGPL_00515		N-acetyltransferase domain-containing protein	RefSeq:WP_005603130.1, SO:0001217, UniParc:UPI0001BC33AC, UniRef:UniRef100_D4S089, UniRef:UniRef50_D4S089, UniRef:UniRef90_D4S089
contig_83	cds	6964	7392	-	JIAGPL_00516		Putative membrane protein	RefSeq:WP_005603131.1, SO:0001217, UniParc:UPI0001BC33AD, UniRef:UniRef100_D4S090, UniRef:UniRef50_A0A1Y4F4W0, UniRef:UniRef90_D4S090
contig_84	cds	13	312	+	JIAGPL_00517		Ferredoxin-dependent glutamate synthase 1	SO:0001217, UniRef:UniRef50_A0A7U9T5U4
contig_85	cds	37	1356	+	JIAGPL_00518		Formate--tetrahydrofolate ligase	SO:0001217, UniRef:UniRef50_E7FXI8
contig_85	cds	1382	2752	+	JIAGPL_00519		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	EC:6.3.2.10, KEGG:K01929, RefSeq:WP_005601103.1, SO:0001217, UniParc:UPI0001BC353E, UniRef:UniRef100_D4RWZ9, UniRef:UniRef50_D4RWZ9, UniRef:UniRef90_D4RWZ9
contig_87	cds	194	3967	+	JIAGPL_00520	malQ	4-alpha-glucanotransferase	EC:2.4.1.25, GO:0004134, GO:0005980, KEGG:K00705, SO:0001217, UniRef:UniRef50_A0A1I0FY48, UniRef:UniRef90_D4RWA1
contig_87	cds	4106	5620	+	JIAGPL_00521		Stage 0 sporulation A-like protein	KEGG:K07720, SO:0001217, UniRef:UniRef50_A0A176U487, UniRef:UniRef90_D4RWA0
contig_87	cds	5623	7329	+	JIAGPL_00522		ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein	SO:0001217, UniRef:UniRef50_D4RW99, UniRef:UniRef90_D4RW99
contig_87	cds	7485	8789	+	JIAGPL_00523		ABC transporter, solute-binding protein	SO:0001217, UniRef:UniRef50_A0A173SXQ5, UniRef:UniRef90_D4RW98
contig_87	cds	8883	10268	+	JIAGPL_00524		Maltose/maltodextrin transport system permease protein	SO:0001217, UniParc:UPI00033BB150, UniRef:UniRef100_R5LD96, UniRef:UniRef50_A0A1Y4TCT8, UniRef:UniRef90_D4RW97
contig_87	cds	10268	11137	+	JIAGPL_00525		ABC transporter, permease protein	SO:0001217, UniRef:UniRef50_M2NH56, UniRef:UniRef90_D4RW96
contig_88	cds	1350	1874	-	JIAGPL_00526		adenine phosphoribosyltransferase	EC:2.4.2.7, GO:0003999, GO:0006168, GO:0009116, KEGG:K00759, RefSeq:WP_021960990.1, SO:0001217, UniParc:UPI000339C771, UniRef:UniRef100_D4RYR9, UniRef:UniRef50_A0A1F5C6N1, UniRef:UniRef90_D4RYR9
contig_88	cds	1891	3612	-	JIAGPL_00527	recJ	single-stranded-DNA-specific exonuclease RecJ	EC:3.1.-.-, GO:0006281, GO:0006310, GO:0008409, KEGG:K07462, SO:0001217, UniRef:UniRef50_A0A396KJA2, UniRef:UniRef90_D4RYS0
contig_88	cds	3613	5889	-	JIAGPL_00528		Multifunctional fusion protein	KEGG:K12257, SO:0001217, UniRef:UniRef50_A0A174ZIJ9, UniRef:UniRef90_D4RYS1
contig_88	cds	5969	7375	-	JIAGPL_00529	scfB	thioether cross-link-forming SCIFF peptide maturase	GO:0031179, GO:0051539, GO:1904047, RefSeq:WP_005602217.1, SO:0001217, UniParc:UPI0001BC356F, UniRef:UniRef100_D4RYS2, UniRef:UniRef50_A0A844GI33, UniRef:UniRef90_A0A3C0J605
contig_88	cds	7472	7612	-	JIAGPL_00530	scfA	six-cysteine ranthipeptide SCIFF	RefSeq:WP_005602218.1, SO:0001217, UniParc:UPI0001BC3570, UniRef:UniRef100_D4RYS3, UniRef:UniRef50_A0A972HWI2, UniRef:UniRef90_R6R103
contig_88	cds	7685	8536	-	JIAGPL_00531		LD-carboxypeptidase	EC:3.4.17.13, KEGG:K01297, RefSeq:WP_005602219.1, SO:0001217, UniParc:UPI0001BC3571, UniRef:UniRef100_D4RYS4, UniRef:UniRef50_D4RYS4, UniRef:UniRef90_D4RYS4
contig_88	tRNA	8608	8692	-	JIAGPL_00532	trnL	tRNA-Leu(aag)	SO:0000264
contig_89	cds	37	324	-	JIAGPL_00533		hypothetical protein	RefSeq:WP_005602429.1, SO:0001217, UniParc:UPI0001BC398F, UniRef:UniRef100_D4RZ45, UniRef:UniRef50_R5LUP3, UniRef:UniRef90_R5LUP3
contig_89	cds	459	965	+	JIAGPL_00534		SEC-C domain-containing protein	SO:0001217, UniParc:UPI000964F595, UniRef:UniRef100_A0A3C0J6D1, UniRef:UniRef50_F7JJ79, UniRef:UniRef90_D4RZ44
contig_89	cds	1046	2431	+	JIAGPL_00535		MATE efflux family protein	SO:0001217, UniRef:UniRef50_A0A174ZHP2, UniRef:UniRef90_D4RZ43
contig_89	cds	2424	3002	+	JIAGPL_00536		Cytidylate kinase	SO:0001217, UniRef:UniRef50_D4RZ42, UniRef:UniRef90_D4RZ42
contig_89	cds	3021	4085	+	JIAGPL_00537		3-dehydroquinate synthase	EC:1.1.1.261, KEGG:K00096, SO:0001217, UniRef:UniRef50_M1MPG0, UniRef:UniRef90_D4RZ41
contig_89	cds	4135	5154	-	JIAGPL_00538		Prolow-density lipoprotein receptor-related protein 1-like beta-propeller domain-containing protein	SO:0001217, UniRef:UniRef50_D4RZ40, UniRef:UniRef90_D4RZ40
contig_90	cds	317	1300	+	JIAGPL_00539		hypothetical protein	
contig_90	cds	1321	1866	+	JIAGPL_00540		DUF4825 domain-containing protein	SO:0001217, UniRef:UniRef50_D4RYI8, UniRef:UniRef90_D4RYI8
contig_90	cds	1875	2567	-	JIAGPL_00541		Abi family protein	SO:0001217, UniRef:UniRef50_A0A929T6I2
contig_91	cds	573	839	-	JIAGPL_00542		hypothetical protein	PFAM:PF03358.20
contig_92	cds	277	687	+	JIAGPL_00543		hypothetical protein	
contig_92	cds	520	1695	-	JIAGPL_00544		phosphoribosylaminoimidazolecarboxamide formyltransferase	EC:2.1.2.3, EC:3.5.4.10, GO:0003937, GO:0004643, GO:0006164, KEGG:K00602, SO:0001217, UniRef:UniRef50_F9D0W7, UniRef:UniRef90_D4S125
contig_92	cds	1709	2422	-	JIAGPL_00545		IMP cyclohydrolase-like protein	EC:3.5.4.10, KEGG:K11176, SO:0001217, UniRef:UniRef50_G2SXQ7, UniRef:UniRef90_D4S124
contig_92	ncRNA-region	2462	2546	-			ZMP/ZTP riboswitch aptamer (pfl RNA motif)	RFAM:RF01750, SO:0000035
contig_92	cds	2566	3273	-	JIAGPL_00546	yjjG	Noncanonical pyrimidine nucleotidase, YjjG family	SO:0001217, UniRef:UniRef50_A0A3C0J5S1, UniRef:UniRef90_A0A3C0J5S1
contig_92	cds	3385	4092	+	JIAGPL_00547		HAD hydrolase, family IA, variant 3	SO:0001217, UniRef:UniRef50_D4S122, UniRef:UniRef90_D4S122
contig_93	cds	872	1336	-	JIAGPL_00548		Acetyltransferase	SO:0001217, UniRef:UniRef50_A0A1Y4WBR0
contig_93	cds	1414	1635	-	JIAGPL_00549		hypothetical protein	
contig_94	cds	11	271	+	JIAGPL_00550		hypothetical protein	
contig_94	cds	268	840	+	JIAGPL_00551		hypothetical protein	SO:0001217, UniRef:UniRef50_R5N345, UniRef:UniRef90_R5N345
contig_94	cds	833	1885	+	JIAGPL_00552		Metallophosphoesterase	SO:0001217, UniRef:UniRef50_R5N211, UniRef:UniRef90_R5N211
contig_94	cds	1939	3450	+	JIAGPL_00553		Calcineurin-like phosphoesterase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A971WE93
contig_95	cds	66	2663	+	JIAGPL_00554	carB	carbamoyl-phosphate synthase large subunit	EC:6.3.5.5, GO:0005524, GO:0008152, GO:0046872, SO:0001217, UniRef:UniRef50_A9KI94, UniRef:UniRef90_D4RYV5
contig_96	cds	217	690	-	JIAGPL_00555	ribE	6,7-dimethyl-8-ribityllumazine synthase	EC:2.5.1.78, GO:0000906, GO:0009349, KEGG:K00794, RefSeq:WP_005602621.1, SO:0001217, UniParc:UPI0001BC2F23, UniRef:UniRef100_D4RZE3, UniRef:UniRef50_B5E854, UniRef:UniRef90_D4RZE3
contig_96	cds	706	1917	-	JIAGPL_00556		bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	EC:3.5.4.25, EC:4.1.99.12, GO:0003935, GO:0008686, RefSeq:WP_005602619.1, SO:0001217, UniParc:UPI0001BC2F22, UniRef:UniRef100_D4RZE2, UniRef:UniRef50_A3MZA2, UniRef:UniRef90_D4RZE2
contig_97	cds	26	628	+	JIAGPL_00557		hypothetical protein	
contig_97	cds	1790	2977	-	JIAGPL_00558		Peptidase, S41 family	SO:0001217, UniRef:UniRef50_D4S2U0, UniRef:UniRef90_D4S2U0
contig_97	cds	3066	4433	-	JIAGPL_00559		Peptidase M23 domain-containing protein	KEGG:K22719, SO:0001217, UniParc:UPI0001D0126C, UniRef:UniRef100_D4S2U1, UniRef:UniRef50_A0A3C0J3N0, UniRef:UniRef90_A0A3C0J3N0
contig_97	cds	4433	5344	-	JIAGPL_00560	ftsX	permease-like cell division protein FtsX	GO:0016020, RefSeq:WP_005604557.1, SO:0001217, UniParc:UPI0001BC3AC5, UniRef:UniRef100_D4S2U2, UniRef:UniRef50_D4S2U2, UniRef:UniRef90_D4S2U2
contig_97	cds	5334	6020	-	JIAGPL_00561	ftsE	cell division ATP-binding protein FtsE	GO:0000910, GO:0005524, RefSeq:WP_005604558.1, SO:0001217, UniParc:UPI0001BC2F58, UniRef:UniRef100_D4S2U3, UniRef:UniRef50_A0A173U537, UniRef:UniRef90_D4S2U3
contig_97	cds	6073	7161	-	JIAGPL_00562		Carbohydrate diacid regulator	RefSeq:WP_040332212.1, SO:0001217, UniParc:UPI0001BC2F59, UniRef:UniRef100_D4S2U4, UniRef:UniRef50_G2SZZ4, UniRef:UniRef90_R5LJE6
contig_98	cds	220	4065	-	JIAGPL_00563		Ig-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C0J910, UniRef:UniRef90_A0A3C0J910
contig_98	cds	4143	5021	-	JIAGPL_00564	lysR	LysR substrate binding domain protein	SO:0001217, UniRef:UniRef50_D4S1Z2, UniRef:UniRef90_D4S1Z2
contig_98	cds	5150	6478	+	JIAGPL_00565	norM	putative multidrug resistance protein NorM	SO:0001217, UniRef:UniRef50_A0A943Q4E0, UniRef:UniRef90_D4S1Z3
contig_98	cds	6707	7963	+	JIAGPL_00566		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	SO:0001217, UniRef:UniRef50_E0RYC3, UniRef:UniRef90_D4S1Z8
contig_98	cds	8020	10389	-	JIAGPL_00567		Methionine synthase	SO:0001217, UniRef:UniRef50_A0A349BY36, UniRef:UniRef90_D4S1Z9
contig_99	cds	176	757	-	JIAGPL_00568		xanthine phosphoribosyltransferase	EC:2.4.2.22, GO:0016763, GO:0043101, GO:0046110, KEGG:K03816, SO:0001217, UniRef:UniRef50_E3HBJ3, UniRef:UniRef90_D4RWE6
contig_99	cds	1034	1735	-	JIAGPL_00569		DUF3592 domain-containing protein	SO:0001217, UniRef:UniRef50_D4RWE7
contig_99	cds	1751	2635	-	JIAGPL_00570		hypothetical protein	PFAM:PF11258.13, PFAM:PF17479.7
contig_100	cds	174	944	+	JIAGPL_00571		CoA-substrate-specific enzyme activase	SO:0001217, UniRef:UniRef50_A0A2U3KTJ7
contig_100	cds	997	1677	-	JIAGPL_00572		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, RefSeq:WP_005602932.1, SO:0001217, UniParc:UPI0001BC3165, UniRef:UniRef100_D4RZW8, UniRef:UniRef50_A9KP29, UniRef:UniRef90_D4RZW8
contig_100	cds	1684	2445	-	JIAGPL_00573	hisF	Imidazole glycerol phosphate synthase subunit HisF	SO:0001217, UniRef:UniRef50_A2BV90, UniRef:UniRef90_D4RZW7
contig_100	cds	2454	3059	-	JIAGPL_00574	hisH	imidazole glycerol phosphate synthase subunit HisH	EC:4.3.2.10, GO:0000105, GO:0000107, SO:0001217, UniRef:UniRef50_F7V7Y6, UniRef:UniRef90_D4RZW6
contig_100	cds	3056	4471	-	JIAGPL_00575		hypothetical protein	SO:0001217, UniRef:UniRef50_D4RZW5, UniRef:UniRef90_D4RZW5
contig_100	cds	4484	5392	-	JIAGPL_00576		Stage 0 sporulation A-like protein	RefSeq:WP_040332005.1, SO:0001217, UniParc:UPI0001BC3161, UniRef:UniRef100_D4RZW4, UniRef:UniRef50_E0S2K9, UniRef:UniRef90_D4RZW4
contig_101	cds	145	1440	-	JIAGPL_00577		ATPase	KEGG:K07133, SO:0001217, UniRef:UniRef50_A0A1K1MID3, UniRef:UniRef90_A0A1Y4NHX7
contig_101	cds	1616	2641	-	JIAGPL_00578	ilvC	ketol-acid reductoisomerase	COG:COG0059, COG:EH, EC:1.1.1.86, KEGG:K00053, RefSeq:WP_005601186.1, SO:0001217, UniParc:UPI0001BC3600, UniRef:UniRef100_D4RX41, UniRef:UniRef50_D0WGK0, UniRef:UniRef90_A0A1C5YYL9
contig_101	cds	2710	3201	-	JIAGPL_00579	ilvN	acetolactate synthase small subunit	EC:2.2.1.6, GO:0009082, GO:1990610, KEGG:K01653, RefSeq:WP_005601188.1, SO:0001217, UniParc:UPI0001BC3601, UniRef:UniRef100_D4RX42, UniRef:UniRef50_A0A0M6WKL2, UniRef:UniRef90_D4RX42
contig_101	cds	3287	3799	-	JIAGPL_00580	dnaJ	DnaJ domain protein	SO:0001217, UniParc:UPI00033EAAB6, UniRef:UniRef100_R5LWI9, UniRef:UniRef50_D4RX43, UniRef:UniRef90_D4RX43
contig_101	cds	3803	4984	-	JIAGPL_00581		Transporter, CPA2 family	SO:0001217, UniRef:UniRef50_A0A173RPD8, UniRef:UniRef90_D4RX44
contig_101	cds	5052	5741	-	JIAGPL_00582		Peptidase, M23 family	SO:0001217, UniRef:UniRef50_D4RX45, UniRef:UniRef90_D4RX45
contig_101	cds	5885	6895	-	JIAGPL_00583		GGGtGRT protein	RefSeq:WP_005601196.1, SO:0001217, UniParc:UPI0001BC3605, UniRef:UniRef100_D4RX46, UniRef:UniRef50_A0AAE3VI23, UniRef:UniRef90_R9JDC9
contig_101	cds	6909	7601	-	JIAGPL_00584	nifU	NIF system FeS cluster assembly NifU N-terminal domain-containing protein	RefSeq:WP_005601198.1, SO:0001217, UniParc:UPI0001BC3606, UniRef:UniRef100_D4RX47, UniRef:UniRef50_Q6LS00, UniRef:UniRef90_D4RX47
contig_101	cds	7733	9688	-	JIAGPL_00585	thrS	threonine--tRNA ligase	EC:6.1.1.3, GO:0004829, GO:0005524, GO:0005737, GO:0006435, KEGG:K01868, SO:0001217, UniRef:UniRef50_Q8XI02, UniRef:UniRef90_D4RX48
contig_101	cds	9691	9915	-	JIAGPL_00586		DUF4366 domain-containing protein	RefSeq:WP_005601201.1, SO:0001217, UniParc:UPI0001BC3608, UniRef:UniRef100_D4RX49, UniRef:UniRef50_A0A3C0J458, UniRef:UniRef90_A0A3C0J458
contig_101	ncRNA-region	9994	10187	-			T-box leader	RFAM:RF00230, SO:0000140
contig_101	cds	10220	10591	-	JIAGPL_00587		Stage 0 sporulation A-like protein	SO:0001217, UniParc:UPI0003354F25, UniRef:UniRef100_A0A3C0J3F3, UniRef:UniRef50_R6QZG2, UniRef:UniRef90_D4RX51
contig_101	cds	10882	11079	+	JIAGPL_00588		HTH cro/C1-type domain-containing protein	RefSeq:WP_021960407.1, SO:0001217, UniParc:UPI0001BC3705, UniRef:UniRef100_R5LE37, UniRef:UniRef50_R5LE37, UniRef:UniRef90_R5LE37
contig_101	cds	11167	12798	+	JIAGPL_00589		peptide chain release factor 3	GO:0003924, GO:0006415, KEGG:K02837, SO:0001217, UniRef:UniRef50_B0C6Z1, UniRef:UniRef90_D4RX71
contig_102	cds	211	834	-	JIAGPL_00590	catA	type A chloramphenicol O-acetyltransferase	EC:2.3.1.28, KEGG:K19271, NCBIFam:NF000491.1, RefSeq:WP_227993640.1, SO:0001217, UniParc:UPI0001B62F8E, UniRef:UniRef100_C8C0U3, UniRef:UniRef50_P26826, UniRef:UniRef90_A0A829VS71
contig_103	ncRNA-region	947	1037	-			TPP riboswitch aptamer (THI element)	RFAM:RF00059, SO:0000035
contig_103	cds	1123	1743	+	JIAGPL_00591		Holo-[acyl-carrier-protein] synthase	SO:0001217, UniRef:UniRef50_D4RYV0, UniRef:UniRef90_D4RYV0
contig_104	cds	846	1778	+	JIAGPL_00592	rhuM	RhuM family protein	KEGG:K07341, SO:0001217, UniRef:UniRef50_R9L1I1, UniRef:UniRef90_UPI001EDD48A6
contig_104	cds	1819	2634	+	JIAGPL_00593	ccmA	Cytochrome c biogenesis protein CcmA	SO:0001217, UniRef:UniRef50_W7DBN9, UniRef:UniRef90_A0A173RB72
contig_104	cds	2932	3501	+	JIAGPL_00594		Recombinase	KEGG:K06400, SO:0001217, UniRef:UniRef50_A0A7U9SK81, UniRef:UniRef90_A0A6N2YCY2
contig_106	cds	301	1290	-	JIAGPL_00595	rlmN	23S rRNA m2A2503 methyltransferase	COG:COG0820, COG:J, EC:2.1.1.192, KEGG:K06941, RefSeq:WP_002569187.1, SO:0001217, UniParc:UPI00015E8CA6, UniRef:UniRef100_A0A3E3HXM1, UniRef:UniRef50_A0A644XDT1, UniRef:UniRef90_C0FR01
contig_106	cds	1314	1493	-	JIAGPL_00596		Conjugal transfer protein	RefSeq:WP_002588768.1, SO:0001217, UniParc:UPI000163DDA6, UniRef:UniRef100_A0A3E3HXN2, UniRef:UniRef50_B0PDJ5, UniRef:UniRef90_B0PDJ5
contig_106	ncRNA	1512	1723	-	JIAGPL_00597	sRNA_1300	Enterococcus sRNA 1300	RFAM:RF02862, SO:0000655
contig_106	cds	1876	2229	+	JIAGPL_00598		HTH cro/C1-type domain-containing protein	RefSeq:WP_009447119.1, SO:0001217, UniParc:UPI00024704C2, UniRef:UniRef100_A0A7X3MMD7, UniRef:UniRef50_R9IRM1, UniRef:UniRef90_R9KB83
contig_107	cds	27	191	+	JIAGPL_00599	yxeO	putative amino-acid import ATP-binding protein YxeO	SO:0001217, UniRef:UniRef50_A0A174E3W7
contig_107	cds	208	927	+	JIAGPL_00600		Glycosyltransferase, group 2 family protein	SO:0001217, UniRef:UniRef50_A0A5K1IRN3, UniRef:UniRef90_D4RZL0
contig_107	cds	930	1292	+	JIAGPL_00601		DUF2304 domain-containing protein	SO:0001217, UniRef:UniRef50_D4RZK9, UniRef:UniRef90_D4RZK9
contig_107	cds	1279	2058	+	JIAGPL_00602		Glycosyltransferase, group 2 family protein	SO:0001217, UniRef:UniRef50_D4RZK8, UniRef:UniRef90_D4RZK8
contig_107	cds	2100	2960	-	JIAGPL_00603		S-adenosylmethionine-dependent methyltransferase domain-containing protein	RefSeq:WP_005602722.1, SO:0001217, UniParc:UPI0001BC2FE9, UniRef:UniRef100_D4RZK7, UniRef:UniRef50_C0C677, UniRef:UniRef90_D4RZK7
contig_107	ncRNA-region	3143	3222	+			S10-Clostridia ribosomal protein leader	RFAM:RF03136, SO:0000140
contig_107	cds	3420	3737	+	JIAGPL_00604	rpsJ	30S ribosomal protein S10	GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_021959986.1, SO:0001217, UniParc:UPI0001BC2FE8, UniRef:UniRef100_D4RZK6, UniRef:UniRef50_P59683, UniRef:UniRef90_D4RZK6
contig_107	cds	3872	4555	+	JIAGPL_00605	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, RefSeq:WP_021959985.1, SO:0001217, UniParc:UPI0001BC2FE7, UniRef:UniRef100_D4RZK5, UniRef:UniRef50_Q2FW06, UniRef:UniRef90_D4RZK5
contig_107	cds	4585	5205	+	JIAGPL_00606	rplD	50S ribosomal protein L4	GO:0003735, GO:0006412, GO:0022625, SO:0001217, UniRef:UniRef50_A9KJJ3, UniRef:UniRef90_D4RZK4
contig_107	cds	5205	5504	+	JIAGPL_00607	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_005602714.1, SO:0001217, UniParc:UPI0001BC2FE5, UniRef:UniRef100_D4RZK3, UniRef:UniRef50_B0TC58, UniRef:UniRef90_D4RZK3
contig_107	cds	5613	6455	+	JIAGPL_00608	rplB	50S ribosomal protein L2	GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, RefSeq:WP_040331947.1, SO:0001217, UniParc:UPI0001BC2FE4, UniRef:UniRef100_D4RZK2, UniRef:UniRef50_P94270, UniRef:UniRef90_D4RZK2
contig_107	cds	6472	6747	+	JIAGPL_00609	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0003735, GO:0006412, GO:0015935, RefSeq:WP_005602710.1, SO:0001217, UniParc:UPI0001BC2FE3, UniRef:UniRef100_D4RZK1, UniRef:UniRef50_P21476, UniRef:UniRef90_G2T5M9
contig_107	cds	6776	7162	+	JIAGPL_00610	rplV	50S ribosomal protein L22	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_005602708.1, SO:0001217, UniParc:UPI0001BC2FE2, UniRef:UniRef100_D4RZK0, UniRef:UniRef50_C4Z2T5, UniRef:UniRef90_D4RZK0
contig_107	cds	7177	7836	+	JIAGPL_00611	rpsC	30S ribosomal protein S3	GO:0003735, GO:0006412, KEGG:K02982, RefSeq:WP_005602706.1, SO:0001217, UniParc:UPI0001BC2FE1, UniRef:UniRef100_D4RZJ9, UniRef:UniRef50_A0AA48I3U6, UniRef:UniRef90_D4RZJ9
contig_107	cds	7836	8273	+	JIAGPL_00612	rplP	50S ribosomal protein L16	GO:0003735, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_005602705.1, SO:0001217, UniParc:UPI0001BC2FE0, UniRef:UniRef100_D4RZJ8, UniRef:UniRef50_P16633, UniRef:UniRef90_D4RZJ8
contig_107	cds	8263	8466	+	JIAGPL_00613	rpmC	50S ribosomal protein L29	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_005602704.1, SO:0001217, UniParc:UPI0001BC2FDF, UniRef:UniRef100_D4RZJ7, UniRef:UniRef50_A9KJI6, UniRef:UniRef90_D4RZJ7
contig_107	cds	8488	8745	+	JIAGPL_00614	rpsQ	30S ribosomal protein S17	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_005602703.1, SO:0001217, UniParc:UPI0001BC2FDE, UniRef:UniRef100_D4RZJ6, UniRef:UniRef50_Q6A6N5, UniRef:UniRef90_D4RZJ6
contig_107	cds	8779	9147	+	JIAGPL_00615	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0022625, GO:0070180, KEGG:K02874, RefSeq:WP_005602702.1, SO:0001217, UniParc:UPI0001BC2FDD, UniRef:UniRef100_D4RZJ5, UniRef:UniRef50_P56039, UniRef:UniRef90_C4Z2U0
contig_107	cds	9160	9471	+	JIAGPL_00616	rplX	50S ribosomal protein L24	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_021959982.1, SO:0001217, UniParc:UPI0001BC2FDC, UniRef:UniRef100_D4RZJ4, UniRef:UniRef50_A7GK31, UniRef:UniRef90_D4RZJ4
contig_107	cds	9495	10034	+	JIAGPL_00617	rplE	50S ribosomal protein L5	GO:0003735, GO:0005840, GO:0006412, KEGG:K02931, RefSeq:WP_005602700.1, SO:0001217, UniParc:UPI0001BC2FDB, UniRef:UniRef100_D4RZJ3, UniRef:UniRef50_P73308, UniRef:UniRef90_D4RZJ3
contig_107	cds	10052	10237	+	JIAGPL_00618	rpsN	type Z 30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02954, RefSeq:WP_005602699.1, SO:0001217, UniParc:UPI0001BC2FDA, UniRef:UniRef100_D4RZJ2, UniRef:UniRef50_P12878, UniRef:UniRef90_E7GHN4
contig_107	cds	10319	10714	+	JIAGPL_00619	rpsH	30S ribosomal protein S8	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_021959981.1, SO:0001217, UniParc:UPI0001BC2FD9, UniRef:UniRef100_D4RZJ1, UniRef:UniRef50_Q0RRQ7, UniRef:UniRef90_D4RZJ1
