# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_178	cds	952	1827	-	DNJDLL_00536	glpG	Rhomboid family protein	COG:COG0705, COG:O, RefSeq:WP_012419836.1, SO:0001217, UniParc:UPI00017403C6, UniRef:UniRef100_B2UQ86, UniRef:UniRef50_B2UQ86, UniRef:UniRef90_B2UQ86
contig_179	cds	670	1335	-	DNJDLL_00537		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2N8HFF7, UniRef:UniRef90_A0AAX0WJT1
contig_179	cds	1390	1584	-	DNJDLL_00538		hypothetical protein	
contig_181	cds	727	1017	-	DNJDLL_00539		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001CA4E13B
contig_182	cds	28	684	+	DNJDLL_00540		hypothetical protein	
contig_182	cds	909	1082	-	DNJDLL_00541		hypothetical protein	PFAM:PF02397.22
contig_183	cds	108	1262	+	DNJDLL_00542		ABC-F family ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_A0A966SLP9, UniRef:UniRef90_UPI00260316DC
contig_183	cds	1326	1844	+	DNJDLL_00543		(pseudo) hypothetical protein	RefSeq:WP_102739163.1, SO:0001217, UniParc:UPI000C9B11EE, UniRef:UniRef100_UPI000C9B11EE, UniRef:UniRef50_B2UQT8, UniRef:UniRef90_B2UQT8
contig_183	cds	1789	2718	+	DNJDLL_00544	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0004316, GO:0006633, GO:0051287, SO:0001217, UniRef:UniRef50_A0A7X2XDU4, UniRef:UniRef90_A0A2N8HAT5
contig_184	cds	2	199	+	DNJDLL_00545		hypothetical protein	
contig_184	cds	307	939	-	DNJDLL_00546		hypothetical protein	RefSeq:WP_128192708.1, SO:0001217, UniParc:UPI000FE167CD, UniRef:UniRef100_UPI000FE167CD, UniRef:UniRef50_B2UR07, UniRef:UniRef90_B2UR07
contig_184	cds	1058	1300	-	DNJDLL_00547		hypothetical protein	
contig_185	cds	26	655	+	DNJDLL_00548	parA	Cobyrinic acid ac-diamide synthase	COG:COG1192, COG:DN, KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A967L5N8, UniRef:UniRef90_B2ULD5
contig_185	cds	1180	1785	-	DNJDLL_00549		hypothetical protein	
contig_186	cds	42	893	+	DNJDLL_00550		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000F0BA6E0, UniRef:UniRef90_UPI000F0BA6E0
contig_186	cds	1306	1542	-	DNJDLL_00551		hypothetical protein	
contig_187	cds	163	261	+	DNJDLL_00552		hypothetical protein	
contig_187	cds	371	2122	-	DNJDLL_00553		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000FE15F00
contig_188	cds	35	721	+	DNJDLL_00554		PEP-CTERM protein-sorting domain-containing protein	SO:0001217, UniRef:UniRef50_B2URK6, UniRef:UniRef90_B2URK6
contig_188	cds	887	1897	+	DNJDLL_00555	asd	aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, EC:1.2.1.11, GO:0004073, GO:0008652, GO:0016620, GO:0051287, KEGG:K00133, RefSeq:WP_012420305.1, SO:0001217, UniParc:UPI000164086F, UniRef:UniRef100_B2URK5, UniRef:UniRef50_Q56734, UniRef:UniRef90_B2URK5
contig_189	cds	1218	2345	-	DNJDLL_00556	kdpD	Osmosensitive K channel His kinase sensor	COG:COG2205, COG:T, RefSeq:WP_215490226.1, SO:0001217, UniParc:UPI001BFFD934, UniRef:UniRef100_UPI001BFFD934, UniRef:UniRef50_A0A174GRP3, UniRef:UniRef90_B2UR94
contig_189	cds	2370	2480	-	DNJDLL_00557		hypothetical protein	
contig_189	cds	2524	3108	-	DNJDLL_00558	kdpC	K(+)-transporting ATPase subunit C	COG:COG2156, COG:P, RefSeq:WP_215490227.1, SO:0001217, UniParc:UPI001BFFD842, UniRef:UniRef100_UPI001BFFD842, UniRef:UniRef50_Q8A521, UniRef:UniRef90_B2UR93
contig_189	cds	3128	5161	-	DNJDLL_00559	kdpB	potassium-transporting ATPase subunit KdpB	COG:COG2216, COG:P, EC:7.2.2.6, GO:0005524, GO:0006813, GO:0008556, GO:0016020, GO:0031004, RefSeq:WP_215490228.1, SO:0001217, UniParc:UPI001BFFD78A, UniRef:UniRef100_UPI001BFFD78A, UniRef:UniRef50_Q93MV5, UniRef:UniRef90_B2UR92
contig_189	cds	5247	5612	-	DNJDLL_00560		Potassium-transporting ATPase A subunit	SO:0001217, UniRef:UniRef50_A0A1H8JA63
contig_190	cds	15	239	+	DNJDLL_00561		hypothetical protein	
contig_190	cds	428	679	+	DNJDLL_00562		hypothetical protein	
contig_190	cds	913	1806	-	DNJDLL_00563		hypothetical protein	PFAM:PF12627.12, PFAM:PF13735.12
contig_191	cds	928	1794	+	DNJDLL_00564	ilvE	branched-chain-amino-acid transaminase	COG:COG0115, COG:EH, EC:2.6.1.42, GO:0004084, GO:0009081, KEGG:K00826, RefSeq:WP_046436520.1, SO:0001217, UniParc:UPI0006233CE6, UniRef:UniRef100_A0A2N8I6C2, UniRef:UniRef50_O29329, UniRef:UniRef90_B2UQ25
contig_191	cds	2084	3001	-	DNJDLL_00565	bglS	GH16 domain-containing protein	COG:COG2273, COG:G, SO:0001217, UniParc:UPI000C9A1527, UniRef:UniRef100_A0AAP8NL07, UniRef:UniRef50_A0A2N8HFC7, UniRef:UniRef90_A0A2N8HFC7
contig_191	cds	3145	3693	+	DNJDLL_00566	adaB	Methylated-DNA--protein-cysteine methyltransferase	COG:COG0350, COG:L, RefSeq:WP_046436516.1, SO:0001217, UniParc:UPI0006232BAA, UniRef:UniRef100_A0AAJ2JLV6, UniRef:UniRef50_K0AYG2, UniRef:UniRef90_B2UQ27
contig_191	cds	3718	4314	-	DNJDLL_00567	fHA	FHA domain-containing protein	COG:COG1716, COG:T, RefSeq:WP_102734957.1, SO:0001217, UniParc:UPI00095EB0E5, UniRef:UniRef100_UPI00095EB0E5, UniRef:UniRef50_A0AAP8NL19, UniRef:UniRef90_A0AAP8NL19
contig_191	cds	5180	6250	+	DNJDLL_00568	obgE	GTPase ObgE	COG:COG0536, COG:DL, EC:3.6.5.-, GO:0000287, GO:0003924, GO:0005525, GO:0005737, GO:0042254, RefSeq:WP_237970253.1, SO:0001217, UniParc:UPI000AE7690A, UniRef:UniRef100_A0AAP8T922, UniRef:UniRef50_B2UQ30, UniRef:UniRef90_B2UQ30
contig_191	cds	6283	7440	+	DNJDLL_00569		N-acetylhexosamine 1-kinase	RefSeq:WP_102732028.1, SO:0001217, UniParc:UPI000B13911A, UniRef:UniRef100_UPI000B13911A, UniRef:UniRef50_A0A6N2UVY2, UniRef:UniRef90_A0A6N2UVY2
contig_191	cds	7570	8595	+	DNJDLL_00570	ddlA	ATP-grasp domain-containing protein	COG:COG1181, COG:MR, RefSeq:WP_046436510.1, SO:0001217, UniParc:UPI000623A7AA, UniRef:UniRef100_UPI0021088A26, UniRef:UniRef50_B2UQ32, UniRef:UniRef90_B2UQ32
contig_191	cds	8645	9685	-	DNJDLL_00571	rfaB	Glycosyl transferase family 1 domain-containing protein	COG:COG0438, COG:M, RefSeq:WP_046436508.1, SO:0001217, UniParc:UPI0006234C2F, UniRef:UniRef100_UPI0006234C2F, UniRef:UniRef50_B2UR81, UniRef:UniRef90_B2UQ33
contig_191	cds	9893	10078	-	DNJDLL_00572		hypothetical protein	
contig_192	cds	36	350	+	DNJDLL_00573		hypothetical protein	PFAM:PF00482.28
contig_192	cds	369	1037	+	DNJDLL_00574		Prepilin-type N-terminal cleavage/methylation domain-containing protein	RefSeq:WP_094139497.1, SO:0001217, UniParc:UPI000B204B86, UniRef:UniRef100_A0A2N8I2U7, UniRef:UniRef50_B2ULL6, UniRef:UniRef90_B2ULL6
contig_192	cds	1172	2116	+	DNJDLL_00575	wcaA	Glycosyl transferase family 2	COG:COG0463, COG:M, RefSeq:WP_046435768.1, SO:0001217, UniParc:UPI000623B5A8, UniRef:UniRef100_UPI000623B5A8, UniRef:UniRef50_G1WL89, UniRef:UniRef90_B2ULL5
contig_192	cds	2125	2946	+	DNJDLL_00576	wcaA	Glycosyltransferase 2-like domain-containing protein	COG:COG0463, COG:M, RefSeq:WP_046435769.1, SO:0001217, UniParc:UPI000623732A, UniRef:UniRef100_UPI000623732A, UniRef:UniRef50_A0A2N8HCP1, UniRef:UniRef90_A0A2N8HCP1
contig_192	cds	3093	3548	-	DNJDLL_00577	ndk	nucleoside-diphosphate kinase	COG:COG0105, COG:F, RefSeq:WP_022198738.1, SO:0001217, UniParc:UPI00033CAEED, UniRef:UniRef100_A0AAJ2JJQ3, UniRef:UniRef50_A0A7Y2U6H9, UniRef:UniRef90_B2ULL3
contig_193	cds	395	1105	+	DNJDLL_00578	tesA	SGNH hydrolase-type esterase domain-containing protein	COG:COG2755, COG:DI, RefSeq:WP_165477155.1, SO:0001217, UniParc:UPI0013EF9B81, UniRef:UniRef100_UPI0013EF9B81, UniRef:UniRef50_A0AAP8NLU5, UniRef:UniRef90_A0AAP8NLU5
contig_193	cds	1590	2270	+	DNJDLL_00579	yHI9	Phenazine biosynthesis protein PhzF family	COG:COG0384, COG:R, EC:5.3.3.17, KEGG:K06998, SO:0001217, UniRef:UniRef50_C0CLA1, UniRef:UniRef90_B2UL81
contig_193	cds	2293	2532	+	DNJDLL_00580		hypothetical protein	
contig_193	cds	2747	3070	-	DNJDLL_00581		hypothetical protein	
contig_194	cds	8	313	+	DNJDLL_00582		hypothetical protein	
contig_194	cds	515	1555	-	DNJDLL_00583		Acyltransferase 3 domain-containing protein	SO:0001217, UniRef:UniRef50_B2UQN3, UniRef:UniRef90_B2UQN3
contig_196	cds	486	1142	+	DNJDLL_00584		hypothetical protein	
contig_196	cds	1099	2799	-	DNJDLL_00585	kdpA	potassium-transporting ATPase subunit KdpA	COG:COG2060, COG:P, EC:7.2.2.6, GO:0006813, GO:0008556, GO:0031004, KEGG:K01546, RefSeq:WP_128154658.1, SO:0001217, UniParc:UPI000FE17532, UniRef:UniRef100_UPI000FE17532, UniRef:UniRef50_C8S5K0, UniRef:UniRef90_B2UQC8
contig_196	cds	2912	3451	-	DNJDLL_00586		TonB-dependent receptor	SO:0001217, UniRef:UniRef50_UPI000C9C983D, UniRef:UniRef90_UPI000C9C983D
contig_197	cds	41	985	+	DNJDLL_00587		hypothetical protein	
contig_197	cds	1025	1174	-	DNJDLL_00588		hypothetical protein	
contig_199	cds	267	1145	-	DNJDLL_00589		FAA hydrolase family protein	RefSeq:WP_128220116.1, SO:0001217, UniParc:UPI000FE15162, UniRef:UniRef100_UPI000FE15162, UniRef:UniRef50_A0A1H6MB53, UniRef:UniRef90_A0AAP8NNG5
contig_200	cds	449	673	-	DNJDLL_00590		hypothetical protein	
contig_201	cds	14	1285	+	DNJDLL_00591		hypothetical protein	
contig_202	cds	250	1038	+	DNJDLL_00592		hypothetical protein	
contig_202	cds	1046	1207	+	DNJDLL_00593		hypothetical protein	
contig_203	cds	151	1407	-	DNJDLL_00594		DUF3829 domain-containing protein	RefSeq:WP_046434783.1, SO:0001217, UniParc:UPI0006235A2B, UniRef:UniRef100_UPI0006235A2B, UniRef:UniRef50_B2UMC5, UniRef:UniRef90_B2UMC5
contig_203	cds	1584	2264	+	DNJDLL_00595	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0036211, GO:0042586, KEGG:K01462, RefSeq:WP_237970524.1, SO:0001217, UniParc:UPI00095DA00E, UniRef:UniRef100_UPI00095DA00E, UniRef:UniRef50_B2UMC6, UniRef:UniRef90_B2UMC6
contig_203	cds	2377	3414	-	DNJDLL_00596	tdh	L-threonine 3-dehydrogenase	EC:1.1.1.103, GO:0006567, GO:0008743, RefSeq:WP_012419291.1, SO:0001217, UniParc:UPI000164044F, UniRef:UniRef100_B2UMC7, UniRef:UniRef50_Q2T9E1, UniRef:UniRef90_B2UMC7
contig_203	cds	3780	4226	-	DNJDLL_00597		hypothetical protein	
contig_203	cds	4227	4868	-	DNJDLL_00598		hypothetical protein	
contig_204	cds	10	171	+	DNJDLL_00599		hypothetical protein	
contig_204	cds	606	890	+	DNJDLL_00600	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02990, RefSeq:WP_012420513.1, SO:0001217, UniParc:UPI0001640732, UniRef:UniRef100_B2UL25, UniRef:UniRef50_B2UL25, UniRef:UniRef90_B2UL25
contig_204	cds	1304	1912	-	DNJDLL_00601	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, RefSeq:WP_046437073.1, SO:0001217, UniParc:UPI000623699B, UniRef:UniRef100_A0AAP8NMZ8, UniRef:UniRef50_B2UL24, UniRef:UniRef90_B2UL24
contig_205	cds	67	1143	+	DNJDLL_00602		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000FE3E52F, UniRef:UniRef90_UPI000FE3E52F
contig_206	cds	29	535	+	DNJDLL_00603		hypothetical protein	
contig_206	cds	630	2651	+	DNJDLL_00604	rho	transcription termination factor Rho	EC:3.6.4.-, GO:0003723, GO:0005524, GO:0006353, GO:0008186, KEGG:K03628, RefSeq:WP_022197922.1, SO:0001217, UniParc:UPI000335D5C9, UniRef:UniRef100_UPI000335D5C9, UniRef:UniRef50_A0AAP8T940, UniRef:UniRef90_A0AAP8T940
contig_206	cds	2817	4028	-	DNJDLL_00605		heavy metal translocating P-type ATPase	SO:0001217, UniRef:UniRef50_UPI00068B9F0C, UniRef:UniRef90_UPI00068B9F0C
contig_207	cds	47	589	+	DNJDLL_00606		hypothetical protein	PFAM:PF02911.23
contig_207	cds	590	2596	+	DNJDLL_00607	uvrD	DNA 3'-5' helicase	COG:COG0210, COG:L, RefSeq:WP_123051994.1, SO:0001217, UniParc:UPI000B05D00F, UniRef:UniRef100_UPI000B05D00F, UniRef:UniRef50_A0A3N5VB72, UniRef:UniRef90_B2UQR8
contig_207	cds	2737	2895	+	DNJDLL_00608		hypothetical protein	
contig_208	cds	31	792	+	DNJDLL_00609		hypothetical protein	
contig_208	cds	1285	2367	-	DNJDLL_00610		hypothetical protein	
contig_209	cds	109	2781	+	DNJDLL_00611	valS	valine--tRNA ligase	COG:COG0525, COG:J, EC:6.1.1.9, GO:0000166, GO:0004812, GO:0004832, GO:0005524, GO:0006438, KEGG:K01873, RefSeq:WP_182916389.1, SO:0001217, UniParc:UPI001603AD88, UniRef:UniRef100_UPI001603AD88, UniRef:UniRef50_A0A139SII9, UniRef:UniRef90_B2UMS7
contig_209	cds	2800	3642	+	DNJDLL_00612		DUF4332 domain-containing protein	RefSeq:WP_046437840.1, SO:0001217, UniParc:UPI000623A9E6, UniRef:UniRef100_A0AAP8NLZ9, UniRef:UniRef50_B2UMS8, UniRef:UniRef90_B2UMS8
contig_209	cds	4254	4619	-	DNJDLL_00613	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0022625, GO:0070180, KEGG:K02874, RefSeq:WP_012419350.1, SO:0001217, UniParc:UPI0001640CD8, UniRef:UniRef100_B2UMS9, UniRef:UniRef50_Q9RXJ2, UniRef:UniRef90_B2UMS9
contig_209	cds	4657	4929	-	DNJDLL_00614	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_012419351.1, SO:0001217, UniParc:UPI0001640D20, UniRef:UniRef100_B2UMT0, UniRef:UniRef50_Q8G409, UniRef:UniRef90_B2UMT0
contig_209	cds	4978	5181	-	DNJDLL_00615	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_012419352.1, SO:0001217, UniParc:UPI0001640CED, UniRef:UniRef100_B2UMT1, UniRef:UniRef50_A0A840V678, UniRef:UniRef90_B2UMT1
contig_209	cds	5196	5618	-	DNJDLL_00616	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0019843, GO:0022625, KEGG:K02878, RefSeq:WP_012419353.1, SO:0001217, UniParc:UPI0001640CBD, UniRef:UniRef100_B2UMT2, UniRef:UniRef50_Q9RXJ5, UniRef:UniRef90_B2UMT2
contig_210	cds	184	1473	+	DNJDLL_00617	eno	phosphopyruvate hydratase	COG:COG0148, COG:G, EC:4.2.1.11, GO:0000015, GO:0000287, GO:0004634, GO:0006096, KEGG:K01689, RefSeq:WP_215490055.1, SO:0001217, UniParc:UPI001BFFD981, UniRef:UniRef100_UPI001BFFD981, UniRef:UniRef50_O32513, UniRef:UniRef90_A0A6N2UZD2
contig_210	cds	1589	3139	+	DNJDLL_00618		Tat pathway signal sequence domain protein	RefSeq:WP_102733951.1, SO:0001217, UniParc:UPI000C9BB7C8, UniRef:UniRef100_UPI000C9BB7C8, UniRef:UniRef50_A0A139TP07, UniRef:UniRef90_B2UQE1
contig_210	cds	3140	3829	-	DNJDLL_00619		SWIM-type domain-containing protein	COG:COG4279, COG:S, RefSeq:WP_102732872.1, SO:0001217, UniParc:UPI000C9D2512, UniRef:UniRef100_UPI000C9D2512, UniRef:UniRef50_A0A2N8HAD6, UniRef:UniRef90_A0AAP8NJZ8
contig_210	cds	3822	4022	-	DNJDLL_00620		hypothetical protein	
contig_210	cds	3985	4830	-	DNJDLL_00621		hypothetical protein	
contig_211	tRNA	114	189	-	DNJDLL_00622	trnE	tRNA-Glu(ttc)	SO:0000259
contig_211	tRNA	213	287	-	DNJDLL_00623	trnC	tRNA-Cys(gca)	SO:0000258
contig_212	cds	18	1256	+	DNJDLL_00624		ribonuclease R family protein	EC:3.1.13.1, KEGG:K12573, SO:0001217, UniRef:UniRef50_UPI00211EFA21, UniRef:UniRef90_UPI00211EFA21
contig_212	cds	1561	1899	+	DNJDLL_00625	qdoI	Cupin 2 conserved barrel domain protein	COG:COG1917, COG:R, RefSeq:WP_022197264.1, SO:0001217, UniParc:UPI000336B401, UniRef:UniRef100_A0A2N8I794, UniRef:UniRef50_B2UQL1, UniRef:UniRef90_B2UQL1
contig_212	cds	2059	2616	-	DNJDLL_00626	pduO	Corrinoid adenosyltransferase	COG:COG2096, COG:H, RefSeq:WP_022197263.1, SO:0001217, UniParc:UPI00033BC9DD, UniRef:UniRef100_UPI00033BC9DD, UniRef:UniRef50_B2UQL0, UniRef:UniRef90_B2UQL0
contig_212	cds	2763	3506	+	DNJDLL_00627		hypothetical protein	RefSeq:WP_102734378.1, SO:0001217, UniParc:UPI000C99952D, UniRef:UniRef100_UPI000C99952D, UniRef:UniRef50_B2UQK9, UniRef:UniRef90_B2UQK9
contig_212	cds	3894	4091	-	DNJDLL_00628		hypothetical protein	
contig_213	cds	13	429	+	DNJDLL_00629		hypothetical protein	
contig_213	cds	843	1001	-	DNJDLL_00630		hypothetical protein	
contig_214	cds	15	227	+	DNJDLL_00631		hypothetical protein	
contig_214	cds	325	804	-	DNJDLL_00632	folA	Dihydrofolate reductase	COG:COG0262, COG:H, EC:1.5.1.3, KEGG:K00287, RefSeq:WP_094139100.1, SO:0001217, UniParc:UPI000B8E735C, UniRef:UniRef100_UPI000B8E735C, UniRef:UniRef50_A0A6N2SNM3, UniRef:UniRef90_B2UP70
contig_214	cds	827	1642	-	DNJDLL_00633	thyA	thymidylate synthase	COG:COG0207, COG:F, EC:2.1.1.45, GO:0004799, GO:0006231, KEGG:K00560, RefSeq:WP_094139101.1, SO:0001217, UniParc:UPI000B8E78C6, UniRef:UniRef100_UPI000B8E78C6, UniRef:UniRef50_P0A884, UniRef:UniRef90_B2UP71
contig_214	cds	2078	2599	-	DNJDLL_00634		hypothetical protein	
contig_215	cds	13	135	+	DNJDLL_00635		hypothetical protein	PFAM:PF00542.24
contig_215	cds	337	4275	+	DNJDLL_00636	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_012420082.1, SO:0001217, UniParc:UPI00017403AC, UniRef:UniRef100_B2UQY2, UniRef:UniRef50_Q28UX7, UniRef:UniRef90_A0A2N8HAY8
contig_215	cds	4348	8544	+	DNJDLL_00637	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000428, GO:0001054, GO:0001055, GO:0001056, GO:0001057, GO:0001058, GO:0001066, GO:0003677, GO:0003899, GO:0006351, GO:0008270, KEGG:K03046, SO:0001217, UniRef:UniRef50_B2UQY1, UniRef:UniRef90_B2UQY1
contig_215	cds	9732	9827	-	DNJDLL_00638		hypothetical protein	
contig_216	cds	540	1283	+	DNJDLL_00639	hisA	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase	COG:COG0106, COG:E, EC:5.3.1.16, GO:0000105, GO:0003949, SO:0001217, UniRef:UniRef50_D5GEF5, UniRef:UniRef90_B2UL06
contig_217	cds	214	468	+	DNJDLL_00640		hypothetical protein	
contig_217	cds	502	1116	-	DNJDLL_00641	rpoE	RNA polymerase, sigma-24 subunit, ECF subfamily	COG:COG1595, COG:K, SO:0001217, UniRef:UniRef50_A0A1M6P259, UniRef:UniRef90_B2UN48
contig_217	cds	1212	2156	-	DNJDLL_00642	dsbD	Thioredoxin domain-containing protein	COG:COG4232, COG:O, RefSeq:WP_215489805.1, SO:0001217, UniParc:UPI001BFFD74A, UniRef:UniRef100_UPI001BFFD74A, UniRef:UniRef50_A0A6N2S9D9, UniRef:UniRef90_A0AAX0WIH5
contig_217	cds	2256	2528	-	DNJDLL_00643	thiC	Thiamine biosynthesis protein ThiC	SO:0001217, UniRef:UniRef50_A0A352DTB6
contig_218	cds	25	213	+	DNJDLL_00644		hypothetical protein	PFAM:PF14520.12
contig_218	cds	220	657	+	DNJDLL_00645	rlmH	Ribosomal RNA large subunit methyltransferase H	COG:COG1576, COG:J, EC:2.1.1.177, GO:0005737, GO:0070038, KEGG:K00783, RefSeq:WP_046435309.1, SO:0001217, UniParc:UPI00062321AF, UniRef:UniRef100_A0AAP8NQI6, UniRef:UniRef50_B2URH6, UniRef:UniRef90_B2URH6
contig_218	cds	886	1281	-	DNJDLL_00646	rpsI	30S ribosomal protein S9	COG:COG0103, COG:J, GO:0003735, GO:0005840, GO:0006412, KEGG:K02996, RefSeq:WP_022197696.1, SO:0001217, UniParc:UPI000335895E, UniRef:UniRef100_A0AAP8NP07, UniRef:UniRef50_Q9RXY0, UniRef:UniRef90_B2URH5
contig_218	cds	1296	1724	-	DNJDLL_00647	rplM	50S ribosomal protein L13	COG:COG0102, COG:J, GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0017148, GO:0022625, KEGG:K02871, RefSeq:WP_022197697.1, SO:0001217, UniParc:UPI00033F5EC1, UniRef:UniRef100_A0AAP8NQ61, UniRef:UniRef50_Q8DMK8, UniRef:UniRef90_B2URH4
contig_218	cds	2283	2477	+	DNJDLL_00648	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0006413, KEGG:K02518, RefSeq:WP_012420273.1, SO:0001217, UniParc:UPI0001640870, UniRef:UniRef100_B2URH3, UniRef:UniRef50_F5Y7Q5, UniRef:UniRef90_B2URH3
contig_218	cds	2572	4062	+	DNJDLL_00649	nnr2	ADP-dependent (S)-NAD(P)H-hydrate dehydratase	COG:COG0063, COG:F, EC:4.2.1.136, EC:5.1.99.6, KEGG:K23997, RefSeq:WP_102737935.1, SO:0001217, UniParc:UPI000C9A7171, UniRef:UniRef100_UPI000C9A7171, UniRef:UniRef50_B2URH2, UniRef:UniRef90_B2URH2
contig_218	cds	4064	4804	+	DNJDLL_00650	radC	DNA repair protein RadC	GO:0003677, GO:0006281, KEGG:K03630, RefSeq:WP_102735323.1, SO:0001217, UniParc:UPI000C9C44BD, UniRef:UniRef100_A0AAP8TAJ0, UniRef:UniRef50_B2URH1, UniRef:UniRef90_A0AAP8TAJ0
contig_218	tRNA	4889	4981	-	DNJDLL_00651	trnS	tRNA-Ser(cga)	SO:0000269
contig_218	cds	5343	6158	-	DNJDLL_00652		Chromosome partition protein Smc	RefSeq:WP_215712021.1, SO:0001217, UniParc:UPI001C029F81, UniRef:UniRef100_UPI001C029F81, UniRef:UniRef50_B2URH0, UniRef:UniRef90_B2URH0
contig_218	cds	6206	6982	-	DNJDLL_00653		RND efflux pump membrane fusion protein barrel-sandwich domain-containing protein	RefSeq:WP_012420269.1, SO:0001217, UniParc:UPI0001740313, UniRef:UniRef100_B2URG9, UniRef:UniRef50_A0AAE2WMC2, UniRef:UniRef90_A0AAE2WMC2
contig_218	cds	7202	9400	+	DNJDLL_00654	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_102737938.1, SO:0001217, UniParc:UPI000C9A89BE, UniRef:UniRef100_UPI000C9A89BE, UniRef:UniRef50_A0A6N2SW47, UniRef:UniRef90_B2URG8
contig_218	cds	9429	9743	+	DNJDLL_00655	ybaB	YbaB/EbfC family nucleoid-associated protein	COG:COG0718, COG:K, GO:0003677, GO:0005829, GO:0043590, KEGG:K09747, RefSeq:WP_022197703.1, SO:0001217, UniParc:UPI00033A786C, UniRef:UniRef100_A0A2N8I8W7, UniRef:UniRef50_B2URG7, UniRef:UniRef90_B2URG7
contig_218	cds	9756	10796	+	DNJDLL_00656		Endonuclease/exonuclease/phosphatase domain-containing protein	RefSeq:WP_128804802.1, SO:0001217, UniParc:UPI000FFE7D02, UniRef:UniRef100_UPI000FFE7D02, UniRef:UniRef50_B2URG6, UniRef:UniRef90_B2URG6
contig_218	cds	10875	12566	-	DNJDLL_00657	ytoI	putative manganese-dependent inorganic diphosphatase	COG:COG4109, COG:K, EC:3.6.1.1, KEGG:K15986, RefSeq:WP_022197705.1, SO:0001217, UniParc:UPI00033976C9, UniRef:UniRef100_UPI00033976C9, UniRef:UniRef50_B2URG5, UniRef:UniRef90_B2URG5
contig_218	cds	12588	13361	-	DNJDLL_00658	tonB	TonB C-terminal domain-containing protein	KEGG:K03832, RefSeq:WP_031930857.1, SO:0001217, UniParc:UPI0001640882, UniRef:UniRef100_B2URG4, UniRef:UniRef50_A0AAP8NNC2, UniRef:UniRef90_A0AAP8NNC2
contig_218	cds	13484	14278	-	DNJDLL_00659	pyrF	orotidine-5'-phosphate decarboxylase	COG:COG0284, COG:F, EC:4.1.1.23, GO:0004590, GO:0006221, SO:0001217, UniRef:UniRef50_A0A2N8HC70, UniRef:UniRef90_A0A2N8HC70
contig_218	cds	14573	15097	-	DNJDLL_00660		hypothetical protein	
contig_219	tRNA	883	960	+	DNJDLL_00661	trnD	tRNA-Asp(gtc)	SO:0000256
contig_220	tRNA	662	737	+	DNJDLL_00662	trnA	tRNA-Ala(ggc)	SO:0000254
contig_220	cds	955	1404	-	DNJDLL_00663		DNA lyase	RefSeq:WP_022197287.1, SO:0001217, UniParc:UPI000335FF06, UniRef:UniRef100_UPI000335FF06, UniRef:UniRef50_B2UNQ5, UniRef:UniRef90_B2UNQ5
contig_220	cds	1591	1800	-	DNJDLL_00664		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025BF65FD
contig_221	cds	341	487	+	DNJDLL_00665		hypothetical protein	
contig_221	cds	415	1590	-	DNJDLL_00666	aspB	Aminotransferase	COG:COG0436, COG:E, SO:0001217, UniRef:UniRef50_Q795M6, UniRef:UniRef90_A0A6N2UJX0
