# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_272	cds	1070	2224	-	DIEIIL_00568	grdD	glycine/sarcosine/betaine reductase complex component C subunit alpha	COG:COG0416, COG:I, EC:1.21.4.-, EC:1.21.4.2, EC:1.21.4.3, EC:1.21.4.4, KEGG:K21576, RefSeq:WP_008375325.1, SO:0001217, UniParc:UPI000197EAD8, UniRef:UniRef100_C0BC00, UniRef:UniRef50_A0A7U4JMR8, UniRef:UniRef90_A0A173YQ92
contig_272	cds	2243	2665	-	DIEIIL_00569		Glycine/sarcosine/betaine reductase complex component C subunit beta	SO:0001217, UniRef:UniRef50_A0A645JKK5
contig_273	cds	684	890	+	DIEIIL_00570	yuzA	DUF378 domain-containing protein	COG:COG2155, COG:S, KEGG:K09779, RefSeq:WP_022221010.1, SO:0001217, UniParc:UPI00033EFDD0, UniRef:UniRef100_A0A174B9W9, UniRef:UniRef50_A3DH52, UniRef:UniRef90_B5CLX9
contig_273	cds	1013	1999	-	DIEIIL_00571	dacC	D-alanyl-D-alanine carboxypeptidase dacB	COG:COG1686, COG:M, EC:3.4.16.4, KEGG:K07258, RefSeq:WP_022221009.1, SO:0001217, UniParc:UPI00033D58FA, UniRef:UniRef100_A0A1C5WJ50, UniRef:UniRef50_R9MN41, UniRef:UniRef90_A0A1C5WJ50
contig_273	cds	1983	2378	-	DIEIIL_00572	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0008929, GO:0019242, KEGG:K01734, RefSeq:WP_008370250.1, SO:0001217, UniParc:UPI000197EE52, UniRef:UniRef100_C0BC59, UniRef:UniRef50_A0A143XRR1, UniRef:UniRef90_A0A7U9SXK0
contig_273	cds	2393	3211	-	DIEIIL_00573		hypothetical protein	
contig_274	cds	677	1837	-	DIEIIL_00574		hypothetical protein	PFAM:PF00271.37, PFAM:PF03461.20, PFAM:PF22590.2
contig_275	ncRNA-region	9	94	+			ZMP/ZTP riboswitch aptamer (pfl RNA motif)	RFAM:RF01750, SO:0000035
contig_276	cds	290	502	+	DIEIIL_00575		hypothetical protein	PFAM:PF03775.22
contig_276	cds	516	1307	+	DIEIIL_00576	minD	septum site-determining protein MinD	COG:COG2894, COG:D, GO:0000918, GO:0016887, RefSeq:WP_008370246.1, SO:0001217, UniParc:UPI000197EE50, UniRef:UniRef100_C0BC57, UniRef:UniRef50_Q01464, UniRef:UniRef90_C0BC57
contig_277	cds	187	756	-	DIEIIL_00577	glpP	Glycerol uptake operon antiterminator	COG:COG1954, COG:K, KEGG:K02443, RefSeq:WP_022220048.1, SO:0001217, UniParc:UPI0003163EC2, UniRef:UniRef100_C0B585, UniRef:UniRef50_S0J919, UniRef:UniRef90_A0A173WNQ6
contig_277	cds	1298	1627	-	DIEIIL_00578	yqfO	Cytochrome C biogenesis protein	COG:COG3323, COG:S, RefSeq:WP_008373314.1, SO:0001217, UniParc:UPI000197E3FA, UniRef:UniRef100_C0B584, UniRef:UniRef50_C9LP58, UniRef:UniRef90_C0B584
contig_277	cds	1915	2061	-	DIEIIL_00579		hypothetical protein	
contig_278	cds	457	1650	-	DIEIIL_00580	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, KEGG:K00927, RefSeq:WP_022220114.1, SO:0001217, UniParc:UPI0003413685, UniRef:UniRef100_C0B5F3, UniRef:UniRef50_O52632, UniRef:UniRef90_A0A0K9ND50
contig_278	cds	1912	2925	-	DIEIIL_00581	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, GO:0006006, GO:0016620, GO:0050661, GO:0051287, SO:0001217, UniRef:UniRef50_P0C0G6, UniRef:UniRef90_D4MWH0
contig_279	cds	792	1295	-	DIEIIL_00582		hypothetical protein	
contig_280	cds	1422	2405	+	DIEIIL_00583		Cation transporter	COG:COG3965, COG:P, RefSeq:WP_022220367.1, SO:0001217, UniParc:UPI0003371EC7, UniRef:UniRef100_C0BBF1, UniRef:UniRef50_A0A828T2R9, UniRef:UniRef90_A0AA37VDX8
contig_280	cds	2457	4907	-	DIEIIL_00584	mgtA	E1-E2 ATPase	COG:COG0474, COG:P, SO:0001217, UniRef:UniRef50_F7KT62, UniRef:UniRef90_C0BBF0
contig_280	cds	4992	5204	-	DIEIIL_00585		hypothetical protein	PFAM:PF07479.19, PFAM:PF20618.3
contig_281	cds	183	2225	-	DIEIIL_00586	amyA	Neopullulanase 1	COG:COG0366, COG:G, SO:0001217, UniRef:UniRef50_R9JY18, UniRef:UniRef90_A0A174DIC1
contig_281	cds	2236	2379	-	DIEIIL_00587		hypothetical protein	PFAM:PF01434.24
contig_282	cds	132	629	+	DIEIIL_00588		hypothetical protein	
contig_282	cds	819	1745	+	DIEIIL_00589	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0K8J923, UniRef:UniRef90_A0A3D5TPL7
contig_282	cds	1761	2309	+	DIEIIL_00590	yfcE	phosphodiesterase	EC:3.1.4.-, KEGG:K07095, SO:0001217, UniRef:UniRef50_A0A174A413, UniRef:UniRef90_A0A943PIR2
contig_284	cds	28	657	+	DIEIIL_00591		hypothetical protein	
contig_284	cds	657	1571	+	DIEIIL_00592	nupQ	Branched-chain amino acid ABC transporter, permease protein	COG:COG1079, COG:F, KEGG:K23536, RefSeq:WP_008373427.1, SO:0001217, UniParc:UPI000197E008, UniRef:UniRef100_C0B5N4, UniRef:UniRef50_G9WPI1, UniRef:UniRef90_C0B5N4
contig_285	cds	199	429	-	DIEIIL_00593		F0F1-ATPase subunit	SO:0001217, UniRef:UniRef50_F3BC07, UniRef:UniRef90_C0B9W0
contig_285	cds	661	1158	-	DIEIIL_00594	trmL	Putative tRNA (cytidine(34)-2'-O)-methyltransferase	COG:COG0219, COG:J, EC:2.1.1.207, KEGG:K03216, RefSeq:WP_008370053.1, SO:0001217, UniParc:UPI000197EA21, UniRef:UniRef100_C0B9V9, UniRef:UniRef50_B0NBN2, UniRef:UniRef90_C0B9V9
contig_285	cds	1151	1426	-	DIEIIL_00595		hypothetical protein	
contig_286	cds	1	834	+	DIEIIL_00596	ugpE	Inner membrane ABC transporter permease protein ycjP	COG:COG0395, COG:G, KEGG:K17320, SO:0001217, UniRef:UniRef50_A0A0M9FNE3, UniRef:UniRef90_A0A174FZP5
contig_287	cds	333	749	+	DIEIIL_00597		Bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	SO:0001217, UniParc:UPI000340FB06, UniRef:UniRef100_A0A1C5LDY0, UniRef:UniRef50_A0A6C1PQN8, UniRef:UniRef90_A0A3R6HSG3
contig_288	cds	765	1169	+	DIEIIL_00598		Lipoprotein	COG:COG5341, COG:S, RefSeq:WP_022221064.1, SO:0001217, UniParc:UPI00033AC99B, UniRef:UniRef100_UPI00033AC99B, UniRef:UniRef50_F7JII5, UniRef:UniRef90_A0A173Z381
contig_288	cds	1173	1676	+	DIEIIL_00599		Heptaprenyl diphosphate synthase component I	COG:COG4769, COG:S, RefSeq:WP_008375166.1, SO:0001217, UniParc:UPI000197E889, UniRef:UniRef100_C0BBR2, UniRef:UniRef50_R9K2U1, UniRef:UniRef90_C0BBR2
contig_288	cds	1691	2302	+	DIEIIL_00600	ruvA	Holliday junction branch migration protein RuvA	COG:COG0632, COG:L, EC:3.6.4.12, GO:0003678, GO:0006281, GO:0006310, GO:0009378, GO:0009379, RefSeq:WP_008375167.1, SO:0001217, UniParc:UPI000197E88A, UniRef:UniRef100_C0BBR3, UniRef:UniRef50_C4Z030, UniRef:UniRef90_A0A173Z3B4
contig_289	cds	75	1583	+	DIEIIL_00601	yesM	putative sensor-like histidine kinase YehU	COG:COG2972, COG:T, EC:2.7.13.3, KEGG:K07718, SO:0001217, UniRef:UniRef50_A0A174MG61, UniRef:UniRef90_A0A174ABW9
contig_290	cds	326	589	-	DIEIIL_00602	ptsH	HPr family phosphocarrier protein	COG:COG1925, COG:TG, RefSeq:WP_008374578.1, SO:0001217, UniParc:UPI000197E7DD, UniRef:UniRef100_C0BAS7, UniRef:UniRef50_A0A1C5XWQ1, UniRef:UniRef90_A0A174BYR6
contig_290	cds	579	1856	-	DIEIIL_00603	ybbR	YbbR-like protein	COG:COG4856, COG:T, SO:0001217, UniParc:UPI000197E7DC, UniRef:UniRef100_C0BAS6, UniRef:UniRef50_A0A3E4GTC5, UniRef:UniRef90_A0A3E4GTC5
contig_290	cds	1837	2724	-	DIEIIL_00604	cdaA	diadenylate cyclase CdaA	COG:COG1642, COG:T, EC:2.7.7.85, GO:0004016, GO:0006171, KEGG:K18672, RefSeq:WP_008374575.1, SO:0001217, UniParc:UPI000197E7DB, UniRef:UniRef100_C0BAS5, UniRef:UniRef50_A0A7U9XBF2, UniRef:UniRef90_A0A174BVV3
contig_290	cds	2780	3946	-	DIEIIL_00605		ABC transporter permease	RefSeq:WP_008374572.1, SO:0001217, UniParc:UPI000197E7DA, UniRef:UniRef100_C0BAS4, UniRef:UniRef50_A0A173TG37, UniRef:UniRef90_A0A173TG37
contig_290	cds	3946	4341	-	DIEIIL_00606		Phage protein	RefSeq:WP_008374569.1, SO:0001217, UniParc:UPI000197E7D9, UniRef:UniRef100_C0BAS3, UniRef:UniRef50_A0A412LH56, UniRef:UniRef90_C0BAS3
contig_290	cds	4396	5034	-	DIEIIL_00607	comFC	Amidophosphoribosyltransferase	COG:COG1040, COG:R, SO:0001217, UniRef:UniRef50_A0A174BZ95, UniRef:UniRef90_A0A174BZ95
contig_291	cds	1089	1520	-	DIEIIL_00608		hypothetical protein	
contig_292	cds	146	961	+	DIEIIL_00609	dnaC	AAA+ ATPase domain-containing protein	COG:COG1484, COG:L, SO:0001217, UniRef:UniRef50_V8BXG2, UniRef:UniRef90_V8BXG2
contig_292	cds	1003	1203	+	DIEIIL_00610		Helix-turn-helix domain-containing protein	RefSeq:WP_008372088.1, SO:0001217, UniParc:UPI000197E965, UniRef:UniRef100_C0B8U1, UniRef:UniRef50_A0A1S9BR74, UniRef:UniRef90_A0A395YBR8
contig_293	cds	314	1324	+	DIEIIL_00611	hipB	HTH cro/C1-type domain-containing protein	COG:COG1396, COG:K, SO:0001217, UniRef:UniRef50_R7N3Q3, UniRef:UniRef90_R7N3Q3
contig_295	ncRNA	1	138	+	DIEIIL_00612	Clostridiales-1	(5' truncated) Clostridiales-1 RNA	RFAM:RF01699, SO:0000655
contig_295	cds	986	1171	-	DIEIIL_00613		hypothetical protein	
contig_296	cds	22	297	+	DIEIIL_00614		hypothetical protein	
contig_296	cds	1948	2238	+	DIEIIL_00615		hypothetical protein	
contig_297	cds	60	536	+	DIEIIL_00616		hypothetical protein	PFAM:PF02929.23
contig_298	cds	21	653	+	DIEIIL_00617		R-phenyllactate dehydratase activator	SO:0001217, UniRef:UniRef50_A0A0R3JSN2
contig_298	cds	659	1810	+	DIEIIL_00618	hgdB	double-cubane-cluster-containing anaerobic reductase	COG:COG1775, COG:EQ, RefSeq:WP_022220794.1, SO:0001217, UniParc:UPI0003381CEF, UniRef:UniRef100_C0B685, UniRef:UniRef50_A0A1S8TKP1, UniRef:UniRef90_A0A173S3R6
contig_299	cds	105	416	+	DIEIIL_00619		sensor histidine kinase	SO:0001217, UniRef:UniRef50_UPI00356183E5, UniRef:UniRef90_UPI00356183E5
contig_299	cds	518	1201	+	DIEIIL_00620	lolD	Lipoprotein-releasing system ATP-binding protein LolD	COG:COG1136, COG:M, RefSeq:WP_008372111.1, SO:0001217, UniParc:UPI000197E972, UniRef:UniRef100_C0B8V4, UniRef:UniRef50_A0A0M6X0N0, UniRef:UniRef90_A0A564T410
contig_300	cds	510	1094	+	DIEIIL_00621	rplY	50S ribosomal protein L25	COG:COG1825, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0008097, KEGG:K02897, RefSeq:WP_008374273.1, SO:0001217, UniParc:UPI000197EBEC, UniRef:UniRef100_C0BAA6, UniRef:UniRef50_A0A417L2N0, UniRef:UniRef90_C0BAA6
contig_301	cds	48	248	+	DIEIIL_00622		hypothetical protein	PFAM:PF00085.26, PFAM:PF13098.12
contig_301	cds	417	644	+	DIEIIL_00623		hypothetical protein	SO:0001217, UniParc:UPI000197DE63, UniRef:UniRef100_C0B4I2, UniRef:UniRef50_C0B4I2, UniRef:UniRef90_C0B4I2
contig_302	cds	234	974	+	DIEIIL_00624	ugpQ	Glycerophosphoryl diester phosphodiesterase	COG:COG0584, COG:I, EC:3.1.4.46, KEGG:K01126, SO:0001217, UniRef:UniRef50_A0A0M6WB24, UniRef:UniRef90_A0A174BYM6
contig_303	cds	107	2107	+	DIEIIL_00625	nagE	EIICBA-Glc	COG:COG2190, COG:G, SO:0001217, UniRef:UniRef50_A0A6N8HVS6, UniRef:UniRef90_A0A174HPK4
contig_304	cds	776	1000	-	DIEIIL_00626		nitroreductase family protein	SO:0001217, UniRef:UniRef50_UPI00331C9AC1
contig_305	cds	47	709	+	DIEIIL_00627		hypothetical protein	
contig_305	cds	1164	1688	-	DIEIIL_00628	apt	adenine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.7, GO:0003999, GO:0009116, KEGG:K00759, RefSeq:WP_022221132.1, SO:0001217, UniParc:UPI000339922C, UniRef:UniRef100_A0A173SZF7, UniRef:UniRef50_Q8DGH9, UniRef:UniRef90_C0B972
contig_305	cds	1760	2713	-	DIEIIL_00629	recJ	Single-stranded-DNA-specific exonuclease RecJ	SO:0001217, UniRef:UniRef50_A0A7U9XE97
contig_306	cds	7	1260	+	DIEIIL_00630	dinP	DNA polymerase IV	COG:COG0389, COG:L, RefSeq:WP_055158263.1, SO:0001217, UniParc:UPI0006DC345A, UniRef:UniRef100_C0BD29, UniRef:UniRef50_A0A1C5LHN5, UniRef:UniRef90_A0A174F437
contig_307	cds	123	731	+	DIEIIL_00631	acrR	TetR/AcrR family transcriptional regulator	COG:COG1309, COG:K, RefSeq:WP_022220003.1, SO:0001217, UniParc:UPI00033DBB64, UniRef:UniRef100_A0A3R5XD39, UniRef:UniRef50_F7JPJ1, UniRef:UniRef90_A0A3R5XD39
contig_307	cds	858	1889	-	DIEIIL_00632	galM	Aldose 1-epimerase	COG:COG2017, COG:G, SO:0001217, UniRef:UniRef50_A0A174KEV3, UniRef:UniRef90_A0A174J257
contig_308	cds	948	1097	-	DIEIIL_00633		hypothetical protein	PFAM:PF16874.11
contig_309	cds	212	1033	-	DIEIIL_00634	ugpE	Carbohydrate ABC transporter permease	COG:COG0395, COG:G, RefSeq:WP_022220172.1, SO:0001217, UniParc:UPI0003388272, UniRef:UniRef100_C0B6R3, UniRef:UniRef50_A0A021XF47, UniRef:UniRef90_A0A173SG43
contig_310	cds	202	1227	-	DIEIIL_00635		Catabolite control protein	RefSeq:WP_055193357.1, SO:0001217, UniParc:UPI0006C6FAFC, UniRef:UniRef100_A0A173W804, UniRef:UniRef50_A0A0J1G1J9, UniRef:UniRef90_A0A173W804
contig_311	cds	44	313	+	DIEIIL_00636		DNA-directed RNA polymerase subunit P	RefSeq:WP_008368773.1, SO:0001217, UniParc:UPI000197E1BB, UniRef:UniRef100_C0B7U5, UniRef:UniRef50_C4ZAB7, UniRef:UniRef90_A0A412QFI2
contig_311	cds	402	533	+	DIEIIL_00637	lysR	LysR family transcriptional regulator	RefSeq:WP_022220059.1, SO:0001217, UniParc:UPI000340B041, UniRef:UniRef100_A0A173WUL2, UniRef:UniRef50_A0A173QZ23, UniRef:UniRef90_A0A173QZ23
contig_311	cds	774	1298	+	DIEIIL_00638		C_GCAxxG_C_C family protein	RefSeq:WP_022220060.1, SO:0001217, UniParc:UPI000308263E, UniRef:UniRef100_C0B7U3, UniRef:UniRef50_G5F4S2, UniRef:UniRef90_A0A174PLV2
contig_311	cds	1346	2266	+	DIEIIL_00639	tehA	C4-dicarboxylate ABC transporter	COG:COG1275, COG:V, KEGG:K11041, SO:0001217, UniRef:UniRef50_G5GHH2, UniRef:UniRef90_A0A174JDF3
contig_311	ncRNA-region	2320	2494	+			glycine-GGAnGA riboswitch aptamer	RFAM:RF03166, SO:0000035
contig_311	cds	2726	3430	-	DIEIIL_00640		hypothetical protein	
contig_312	cds	555	686	+	DIEIIL_00641		hypothetical protein	RefSeq:WP_022220625.1, SO:0001217, UniParc:UPI00033C276A, UniRef:UniRef100_A0A174CKP8, UniRef:UniRef50_A0A174CKP8, UniRef:UniRef90_A0A174CKP8
contig_312	cds	753	1031	-	DIEIIL_00642		Chorion class high-cysteine HCB protein 13	RefSeq:WP_022220624.1, SO:0001217, UniParc:UPI000306CAD6, UniRef:UniRef100_A0A173Y140, UniRef:UniRef50_A0A0F0CAN9, UniRef:UniRef90_A0A1C5XRQ6
contig_312	cds	1515	2018	-	DIEIIL_00643		hypothetical protein	
contig_313	cds	877	1161	-	DIEIIL_00644		hypothetical protein	PFAM:PF07943.18
contig_314	cds	112	879	+	DIEIIL_00645		hypothetical protein	
contig_314	cds	891	1277	+	DIEIIL_00646	xkdM	Phage-like element PBSX protein xkdM	SO:0001217, UniRef:UniRef50_C0CLQ1
contig_315	cds	105	887	-	DIEIIL_00647		Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	RefSeq:WP_138345186.1, SO:0001217, UniParc:UPI00110712A6, UniRef:UniRef100_UPI00110712A6, UniRef:UniRef50_A0A373HMN3, UniRef:UniRef90_A0A0M6W995
contig_315	cds	1016	1429	-	DIEIIL_00648		Heat shock protein Hsp20	RefSeq:WP_022045741.1, SO:0001217, UniParc:UPI00033E25C4, UniRef:UniRef100_A0A0M6WBV1, UniRef:UniRef50_C4ZDV1, UniRef:UniRef90_A0A0M6WBV1
contig_315	cds	1794	2285	+	DIEIIL_00649		Sigma-70 family RNA polymerase sigma factor	RefSeq:WP_055066756.1, SO:0001217, UniParc:UPI0006CAB561, UniRef:UniRef100_A0A0M6W9A8, UniRef:UniRef50_A0A143XUY9, UniRef:UniRef90_A0A0M6W9A8
contig_317	cds	685	2133	+	DIEIIL_00650	nar1	Iron hydrogenase 1	COG:C, COG:COG4624, RefSeq:WP_022220021.1, SO:0001217, UniParc:UPI000336CDA5, UniRef:UniRef100_A0A173SB89, UniRef:UniRef50_F7V5R7, UniRef:UniRef90_A0A174DBM0
contig_318	cds	1175	1732	-	DIEIIL_00651		ABC transporter permease subunit	SO:0001217, UniRef:UniRef50_UPI0025EF373E
contig_319	cds	23	1309	+	DIEIIL_00652		Leucyl aminopeptidase (Aminopeptidase T)	SO:0001217, UniRef:UniRef50_R5WEX9
contig_320	cds	166	1530	+	DIEIIL_00653	melB	Major facilitator superfamily (MFS) profile domain-containing protein	COG:COG2211, COG:G, RefSeq:WP_059086762.1, SO:0001217, UniParc:UPI00073E4054, UniRef:UniRef100_A0A4Q5F062, UniRef:UniRef50_V8CAS9, UniRef:UniRef90_V8CAS9
contig_321	cds	674	1378	-	DIEIIL_00654	ywqE	protein-tyrosine-phosphatase	COG:COG4464, COG:T, RefSeq:WP_008375258.1, SO:0001217, UniParc:UPI000197E9B1, UniRef:UniRef100_C0BBW2, UniRef:UniRef50_A0A3R6DZ99, UniRef:UniRef90_A0A3R6DZ99
contig_322	cds	9	392	+	DIEIIL_00655		hypothetical protein	
contig_323	cds	194	1177	+	DIEIIL_00656	holA	DNA polymerase III subunit delta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, RefSeq:WP_022046418.1, SO:0001217, UniParc:UPI00033656ED, UniRef:UniRef100_A0A173SEC7, UniRef:UniRef50_C0FYW2, UniRef:UniRef90_A0A173SEC7
contig_323	cds	1184	1468	-	DIEIIL_00657		hypothetical protein	
contig_324	cds	774	1046	-	DIEIIL_00658		HEAT repeat domain-containing protein	RefSeq:WP_008369091.1, SO:0001217, UniParc:UPI000197E12A, UniRef:UniRef100_C0B6U1, UniRef:UniRef50_A0A415S6N0, UniRef:UniRef90_C0B6U1
contig_325	cds	86	481	-	DIEIIL_00659		Small ribosomal subunit protein uS11	SO:0001217, UniRef:UniRef50_P04969
contig_325	cds	522	890	-	DIEIIL_00660	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_022220186.1, SO:0001217, UniParc:UPI000306691D, UniRef:UniRef100_C0B6N9, UniRef:UniRef50_Q6MJ33, UniRef:UniRef90_A0A1G6CFW4
contig_325	cds	1575	1733	-	DIEIIL_00661		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A3C1A710
contig_326	cds	346	582	-	DIEIIL_00662		hypothetical protein	SO:0001217, UniRef:UniRef50_C0B8Z9, UniRef:UniRef90_C0B8Z9
contig_326	cds	678	2003	-	DIEIIL_00663	aRO8	PLP-dependent aminotransferase family protein	COG:COG1167, COG:KE, RefSeq:WP_022220944.1, SO:0001217, UniParc:UPI0003408EBC, UniRef:UniRef100_A0A1C5VW75, UniRef:UniRef50_R9L187, UniRef:UniRef90_A0A849XY20
contig_326	cds	2126	2980	+	DIEIIL_00664	pdxK	pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, GO:0008478, GO:0009443, KEGG:K00868, RefSeq:WP_022220945.1, SO:0001217, UniParc:UPI000334D49E, UniRef:UniRef100_A0A849XSQ6, UniRef:UniRef50_A0A174CUD7, UniRef:UniRef90_A0A174CUD7
contig_326	cds	3019	3582	+	DIEIIL_00665	eCF-S	putative membrane protein	COG:COG4720, COG:H, RefSeq:WP_022220946.1, SO:0001217, UniParc:UPI00033A71F9, UniRef:UniRef100_A0A1C5VVS5, UniRef:UniRef50_A0A174CUW9, UniRef:UniRef90_A0A174CUW9
contig_326	cds	3660	4259	+	DIEIIL_00666	skfB	Molybdenum cofactor biosynthesis protein A	COG:COG0535, COG:DH, RefSeq:WP_022220947.1, SO:0001217, UniParc:UPI00033D9972, UniRef:UniRef100_A0A1C5VWM7, UniRef:UniRef50_A0A9D1RDL6, UniRef:UniRef90_A0A174CPU7
contig_327	cds	38	1498	-	DIEIIL_00667	walK	histidine kinase	COG:COG5002, COG:T, RefSeq:WP_022220128.1, SO:0001217, UniParc:UPI0003388B69, UniRef:UniRef100_A0A1C5L4P7, UniRef:UniRef50_A0A174GNP3, UniRef:UniRef90_A0A174GNP3
contig_327	cds	1495	2175	-	DIEIIL_00668	ompR	Stage 0 sporulation A-like protein	COG:COG0745, COG:TK, RefSeq:WP_022220129.1, SO:0001217, UniParc:UPI0002FBBB36, UniRef:UniRef100_C0BDH0, UniRef:UniRef50_A0A173U145, UniRef:UniRef90_C0BDH0
contig_327	cds	2289	2852	-	DIEIIL_00669	mntP	Putative manganese efflux pump MntP	COG:COG1971, COG:P, KEGG:K23242, RefSeq:WP_022220130.1, SO:0001217, UniParc:UPI00033FAEE6, UniRef:UniRef100_A0A1C5L4Q7, UniRef:UniRef50_Q65W61, UniRef:UniRef90_A0A174PF85
contig_328	cds	637	1176	-	DIEIIL_00670		hypothetical protein	
contig_329	cds	44	781	+	DIEIIL_00671	cbiD	Cobalamin biosynthesis protein CbiD	SO:0001217, UniRef:UniRef50_F7JV91
contig_329	cds	802	1539	+	DIEIIL_00672	cobI	precorrin-2 C(20)-methyltransferase	COG:COG2243, COG:H, EC:2.1.1.130, GO:0009236, GO:0030788, RefSeq:WP_008371790.1, SO:0001217, UniParc:UPI000197E506, UniRef:UniRef100_C0B8B6, UniRef:UniRef50_A0A2K2TPP6, UniRef:UniRef90_A0A174KCR7
contig_329	cds	1536	2312	+	DIEIIL_00673	cobM	precorrin-4 C(11)-methyltransferase	COG:COG2875, COG:H, EC:2.1.1.133, GO:0009236, GO:0046026, RefSeq:WP_008371787.1, SO:0001217, UniParc:UPI000197E505, UniRef:UniRef100_C0B8B5, UniRef:UniRef50_A0A173S144, UniRef:UniRef90_C0B8B5
contig_329	cds	2305	3048	+	DIEIIL_00674	cobJ	Precorrin-3B C(17)-methyltransferase	COG:COG1010, COG:H, SO:0001217, UniParc:UPI000197E504, UniRef:UniRef100_C0B8B4, UniRef:UniRef50_A0A173WXG6, UniRef:UniRef90_A0A173WEP0
contig_330	cds	9	785	+	DIEIIL_00675	cbiB	adenosylcobinamide-phosphate synthase CbiB	COG:COG1270, COG:H, GO:0009236, GO:0016020, GO:0048472, SO:0001217, UniRef:UniRef50_A0AAE3JDF3, UniRef:UniRef90_C0B8A9
contig_331	cds	243	1280	-	DIEIIL_00676		Helicase	SO:0001217, UniRef:UniRef50_A0A0M6WTM1, UniRef:UniRef90_C0ESR2
contig_334	cds	45	1043	+	DIEIIL_00677		recombinase family protein	KEGG:K06400, SO:0001217, UniRef:UniRef50_UPI001FAAA424, UniRef:UniRef90_UPI001FAAA424
contig_334	cds	1044	2699	+	DIEIIL_00678	spoIVCA	Recombinase	COG:COG1961, COG:L, KEGG:K06400, SO:0001217, UniRef:UniRef50_A0A4P9ED02, UniRef:UniRef90_A0A373VV64
contig_334	cds	2692	4254	+	DIEIIL_00679	spoIVCA	Recombinase	COG:COG1961, COG:L, KEGG:K06400, SO:0001217, UniRef:UniRef50_A0A4Q1RJY5, UniRef:UniRef90_A0A4Q1RJY5
contig_335	cds	64	1221	-	DIEIIL_00680	nifS	cysteine desulfurase	COG:COG1104, COG:E, EC:2.8.1.7, KEGG:K04487, RefSeq:WP_008374989.1, SO:0001217, UniParc:UPI000197E5B5, UniRef:UniRef100_C0BBG4, UniRef:UniRef50_A0A7C8HGJ3, UniRef:UniRef90_C0BBG4
contig_335	cds	1281	2018	-	DIEIIL_00681	rsmE	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0006364, GO:0008168, KEGG:K09761, SO:0001217, UniRef:UniRef50_A0A9D1NUZ3, UniRef:UniRef90_A0A173YQI5
contig_335	cds	2038	3000	-	DIEIIL_00682	prmA	50S ribosomal protein L11 methyltransferase	COG:COG2264, COG:J, GO:0008757, GO:0036211, RefSeq:WP_008374985.1, SO:0001217, UniParc:UPI000197E5B3, UniRef:UniRef100_C0BBG2, UniRef:UniRef50_A0A7G5N000, UniRef:UniRef90_A0A173YR73
contig_335	cds	3014	4303	-	DIEIIL_00683	atu1564	ATP-binding protein	COG:COG2607, COG:R, KEGG:K06923, RefSeq:WP_022220371.1, SO:0001217, UniParc:UPI00033EA46D, UniRef:UniRef100_A0A173YNF5, UniRef:UniRef50_S0JH15, UniRef:UniRef90_A0AA37QP98
contig_335	cds	4327	4809	-	DIEIIL_00684		hypothetical protein	
contig_338	cds	664	2010	-	DIEIIL_00685	ySH1	Ribonuclease TTHA0252	COG:COG1236, COG:J, KEGG:K07576, SO:0001217, UniRef:UniRef50_A0A847PN11, UniRef:UniRef90_A0A174E474
contig_339	cds	90	1088	-	DIEIIL_00686	pdxI	L-glyceraldehyde 3-phosphate reductase	COG:COG0667, COG:HR, EC:1.1.1.-, KEGG:K19265, RefSeq:WP_022220889.1, SO:0001217, UniParc:UPI000338F308, UniRef:UniRef100_A0A1C5NMU3, UniRef:UniRef50_A0A086ZQ04, UniRef:UniRef90_A0A849XQG4
contig_339	cds	1256	1729	-	DIEIIL_00687	ribE	6,7-dimethyl-8-ribityllumazine synthase	COG:COG0054, COG:H, EC:2.5.1.78, GO:0000906, GO:0009349, KEGG:K00794, RefSeq:WP_008374369.1, SO:0001217, UniParc:UPI000197EDB4, UniRef:UniRef100_C0BAF8, UniRef:UniRef50_P11998, UniRef:UniRef90_C0BAF8
