# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_23	cds	36573	37637	-	NPHBLG_00381	prfA	peptide chain release factor 1	GO:0003747, GO:0006415, KEGG:K02835, SO:0001217, UniParc:UPI000338E16D, UniRef:UniRef100_R6R9N3, UniRef:UniRef50_Q087I4, UniRef:UniRef90_R6R9N3
contig_23	cds	37690	38586	-	NPHBLG_00382		hypothetical protein	SO:0001217, UniParc:UPI000334D649, UniRef:UniRef100_R6Q386, UniRef:UniRef50_R6Q386, UniRef:UniRef90_R6Q386
contig_23	cds	38612	38815	-	NPHBLG_00383		hypothetical protein	
contig_24	cds	153	554	+	NPHBLG_00384		DNA mismatch repair protein MutS-like N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_R7MB46, UniRef:UniRef90_R7MB46
contig_24	cds	547	927	+	NPHBLG_00385		S23 ribosomal protein	SO:0001217, UniParc:UPI00033B3B57, UniRef:UniRef100_R6RBI6, UniRef:UniRef50_A0A1Q6LAA5, UniRef:UniRef90_R7M9C6
contig_24	cds	905	1909	+	NPHBLG_00386		RNA-directed DNA polymerase	EC:2.7.7.49, KEGG:K00986, SO:0001217, UniRef:UniRef50_A0A1Q6LDU5, UniRef:UniRef90_R7M8K0
contig_24	ncRNA	2094	2238	+	NPHBLG_00387	RT-14	RT-14 RNA	RFAM:RF02921, SO:0000655
contig_24	cds	2272	2526	+	NPHBLG_00388		Single-stranded DNA-binding protein	SO:0001217, UniParc:UPI0003377DDA, UniRef:UniRef100_R6QFR6, UniRef:UniRef50_R6QFR6, UniRef:UniRef90_R6QFR6
contig_24	cds	2722	4827	+	NPHBLG_00389	mutL	DNA mismatch repair endonuclease MutL	GO:0005524, GO:0006298, GO:0016887, GO:0030983, SO:0001217, UniParc:UPI000336574A, UniRef:UniRef100_R6Q7S3, UniRef:UniRef50_A0A943JPY4, UniRef:UniRef90_R6Q7S3
contig_24	cds	4838	5266	+	NPHBLG_00390		hypothetical protein	SO:0001217, UniParc:UPI00033FFC51, UniRef:UniRef100_R6QLS8, UniRef:UniRef50_R6QLS8, UniRef:UniRef90_R6QLS8
contig_24	cds	5280	6242	+	NPHBLG_00391	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	EC:2.5.1.75, GO:0005737, GO:0006400, GO:0052381, SO:0001217, UniParc:UPI00033ABF86, UniRef:UniRef100_R6RBJ1, UniRef:UniRef50_A0A9D1S9N2, UniRef:UniRef90_R6RBJ1
contig_24	cds	6194	7477	+	NPHBLG_00392	hlyD	HlyD family secretion protein	SO:0001217, UniParc:UPI00033A85EC, UniRef:UniRef100_R6Q563, UniRef:UniRef50_R7M6N2, UniRef:UniRef90_R6Q563
contig_24	cds	7613	8086	+	NPHBLG_00393	sepF	Cell division protein SepF	KEGG:K09772, SO:0001217, UniParc:UPI00033F0DB3, UniRef:UniRef100_R6QFS0, UniRef:UniRef50_R7M7F3, UniRef:UniRef90_R6QFS0
contig_24	cds	8102	8551	+	NPHBLG_00394		DivIVA domain protein	SO:0001217, UniParc:UPI00033701AF, UniRef:UniRef100_R6Q7S8, UniRef:UniRef50_A0A1Q6JX48, UniRef:UniRef90_R6Q7S8
contig_24	cds	8773	9339	+	NPHBLG_00395	rsmD	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	EC:2.1.1.171, GO:0031167, GO:0052913, KEGG:K08316, SO:0001217, UniParc:UPI000336B5BA, UniRef:UniRef100_R6QLT3, UniRef:UniRef50_R7FJZ4, UniRef:UniRef90_R6QLT3
contig_24	cds	9362	9799	+	NPHBLG_00396		ATPase	SO:0001217, UniParc:UPI000340E0C3, UniRef:UniRef100_R6RBJ6, UniRef:UniRef50_G8LXT0, UniRef:UniRef90_R7M5H8
contig_24	cds	9866	12223	+	NPHBLG_00397		DNA segregation ATPase FtsK/SpoIIIE family	SO:0001217, UniParc:UPI00033BE59C, UniRef:UniRef100_R6Q569, UniRef:UniRef50_A0A1Q6K2X6, UniRef:UniRef90_R7M6N6
contig_24	cds	12242	13786	+	NPHBLG_00398		hypothetical protein	SO:0001217, UniParc:UPI000340C262, UniRef:UniRef100_R6QFS5, UniRef:UniRef50_R6QFS5, UniRef:UniRef90_R6QFS5
contig_24	cds	13802	15451	+	NPHBLG_00399		RNA-metabolising metallo-beta-lactamase	KEGG:K07576, SO:0001217, UniParc:UPI0003388A98, UniRef:UniRef100_R6Q7T2, UniRef:UniRef50_Q8RBU2, UniRef:UniRef90_R6Q7T2
contig_24	cds	15465	17402	+	NPHBLG_00400		Glycosyl hydrolase glucoamylase	EC:3.2.1.3, KEGG:K01178, SO:0001217, UniParc:UPI0003392B03, UniRef:UniRef100_R6QLT8, UniRef:UniRef50_A0A3D1PKI5, UniRef:UniRef90_R7M5I2
contig_24	cds	17645	18775	+	NPHBLG_00401	radA	DNA repair protein RadA	GO:0003684, GO:0005524, GO:0006281, SO:0001217, UniParc:UPI00033C7E2E, UniRef:UniRef100_R6RBK0, UniRef:UniRef50_A0A4Q1ZT13, UniRef:UniRef90_R6RBK0
contig_25	cds	195	506	+	NPHBLG_00402	rseP	RIP metalloprotease RseP	SO:0001217, UniParc:UPI000340AD11, UniRef:UniRef100_R6Q776, UniRef:UniRef50_R6Q776, UniRef:UniRef90_R6Q776
contig_25	cds	539	1168	+	NPHBLG_00403		Phosphoglycerate mutase family protein	SO:0001217, UniParc:UPI00033C2957, UniRef:UniRef100_R6QL77, UniRef:UniRef50_A0A1Q6L6E8, UniRef:UniRef90_R6QL77
contig_25	cds	1182	5660	+	NPHBLG_00404		PolC-type DNA polymerase III	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0008408, KEGG:K03763, SO:0001217, UniParc:UPI00033DD115, UniRef:UniRef100_R6RAX8, UniRef:UniRef50_A0A0J1ILQ4, UniRef:UniRef90_R6RAX8
contig_25	cds	5882	6160	+	NPHBLG_00405		putative membrane protein	SO:0001217, UniParc:UPI00033AD617, UniRef:UniRef100_R6Q4J3, UniRef:UniRef50_R7FID7, UniRef:UniRef90_R6Q4J3
contig_25	cds	6581	9406	+	NPHBLG_00406	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, SO:0001217, UniParc:UPI0003399025, UniRef:UniRef100_R6QF62, UniRef:UniRef50_Q8XNI5, UniRef:UniRef90_R6QF62
contig_25	cds	9646	9744	-	NPHBLG_00407		hypothetical protein	SO:0001217, UniParc:UPI00033A85A2, UniRef:UniRef100_R6Q781, UniRef:UniRef50_R6Q781, UniRef:UniRef90_R6Q781
contig_25	cds	9918	10625	+	NPHBLG_00408		(d)CMP kinase	SO:0001217, UniParc:UPI0003375BA4, UniRef:UniRef100_R6QL80, UniRef:UniRef50_R6QL80, UniRef:UniRef90_R6QL80
contig_25	cds	10609	12009	+	NPHBLG_00409	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	EC:6.3.2.9, GO:0005524, GO:0005737, GO:0008360, GO:0008764, GO:0009252, GO:0051301, KEGG:K01925, SO:0001217, UniParc:UPI00033E169B, UniRef:UniRef100_R6RAY1, UniRef:UniRef50_A0A3D1RJG3, UniRef:UniRef90_R7MA31
contig_25	cds	12026	12352	+	NPHBLG_00410		ASCH domain-containing protein	SO:0001217, UniParc:UPI000339A1FF, UniRef:UniRef100_R6Q4J7, UniRef:UniRef50_R6Q4J7, UniRef:UniRef90_R6Q4J7
contig_25	cds	12405	13025	+	NPHBLG_00411		hypothetical protein	SO:0001217, UniRef:UniRef50_R7M6C2
contig_25	cds	13152	13589	+	NPHBLG_00412		CBS domain containing protein	SO:0001217, UniParc:UPI000340B1B9, UniRef:UniRef100_R6QL91, UniRef:UniRef50_R6QL91, UniRef:UniRef90_R6QL91
contig_25	cds	13655	14749	+	NPHBLG_00413	ytvI	sporulation integral membrane protein YtvI	GO:0016020, GO:0030436, SO:0001217, UniParc:UPI000339B541, UniRef:UniRef100_R6RAZ6, UniRef:UniRef50_A0A3D1RHX5, UniRef:UniRef90_R6RAZ6
contig_25	cds	14809	15351	-	NPHBLG_00414		Membrane-spanning protein	SO:0001217, UniParc:UPI000338C3FE, UniRef:UniRef100_R6Q4L0, UniRef:UniRef50_R7M8A4, UniRef:UniRef90_R6Q4L0
contig_25	cds	15692	16645	+	NPHBLG_00415		hypothetical protein	SO:0001217, UniParc:UPI00033ABD72, UniRef:UniRef100_R6QF80, UniRef:UniRef50_R6QF80, UniRef:UniRef90_R6QF80
contig_25	cds	16658	17101	+	NPHBLG_00416		hypothetical protein	SO:0001217, UniParc:UPI000340D142, UniRef:UniRef100_R6Q7A0, UniRef:UniRef50_R7M7C9, UniRef:UniRef90_R6Q7A0
contig_25	cds	17509	20253	+	NPHBLG_00417	secA	preprotein translocase subunit SecA	GO:0005524, GO:0006605, GO:0006886, GO:0017038, SO:0001217, UniParc:UPI0003380FF1, UniRef:UniRef100_R6QL94, UniRef:UniRef50_Q3AFQ0, UniRef:UniRef90_R7M7I3
contig_25	cds	20404	21186	+	NPHBLG_00418		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A413CWT4, UniRef:UniRef90_A0A413CWT4
contig_25	cds	21270	21782	+	NPHBLG_00419		Integrase SAM-like N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D0ZRF3
contig_25	cds	21806	22498	+	NPHBLG_00420		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6LAJ8
contig_25	cds	22556	22756	+	NPHBLG_00421		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0029037CC3, UniRef:UniRef90_UPI0029037CC3
contig_25	cds	22737	25082	+	NPHBLG_00422		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0028FE89DE
contig_25	cds	25626	25958	+	NPHBLG_00423		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A354MBT6
contig_25	cds	26080	28062	+	NPHBLG_00424		Type II methyltransferase M-FokI	SO:0001217, UniRef:UniRef50_P14871
contig_25	cds	28075	29814	+	NPHBLG_00425	fokI	Type-2 restriction enzyme FokI	SO:0001217, UniRef:UniRef50_V9H5A9
contig_25	cds	29832	31166	+	NPHBLG_00426		ATPase AAA-type core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M7T9T0
contig_25	cds	31551	31796	+	NPHBLG_00427		DUF1653 domain-containing protein	SO:0001217, UniParc:UPI00033FFBD6, UniRef:UniRef100_R6Q4D9, UniRef:UniRef50_K9DMN5, UniRef:UniRef90_R6Q4D9
contig_25	cds	31815	32021	+	NPHBLG_00428	copZ	Copper chaperone CopZ	SO:0001217, UniParc:UPI000339FBC9, UniRef:UniRef100_R6RAS9, UniRef:UniRef50_A0A1Q6KGG2, UniRef:UniRef90_R6RAS9
contig_25	cds	32025	34226	+	NPHBLG_00429		P-type Cu(+) transporter	EC:7.2.2.8, KEGG:K17686, SO:0001217, UniParc:UPI0003411D75, UniRef:UniRef100_R6QL32, UniRef:UniRef50_A0A3D5ZP13, UniRef:UniRef90_R6QL32
contig_25	cds	34345	35388	+	NPHBLG_00430	prfB	peptide chain release factor 2	GO:0005737, GO:0006415, GO:0016149, KEGG:K02836, SO:0001217, UniParc:UPI0003371C0C, UniRef:UniRef100_R6Q720, UniRef:UniRef50_Q8Y4D8, UniRef:UniRef90_R6Q720
contig_25	cds	35475	36197	+	NPHBLG_00431		Aspartokinase	SO:0001217, UniParc:UPI00033ABF9D, UniRef:UniRef100_R6QF18, UniRef:UniRef50_R6QF18, UniRef:UniRef90_R6QF18
contig_25	cds	36280	36582	+	NPHBLG_00432	yabP	sporulation protein YabP	GO:0030435, SO:0001217, UniParc:UPI000334B84C, UniRef:UniRef100_R6Q4D4, UniRef:UniRef50_A0A2K9E3R4, UniRef:UniRef90_R6Q4D4
contig_25	cds	36606	37091	+	NPHBLG_00433	yabQ	spore cortex biosynthesis protein YabQ	GO:0034301, SO:0001217, UniParc:UPI0003356D13, UniRef:UniRef100_R6RAS4, UniRef:UniRef50_R6RAS4, UniRef:UniRef90_R6RAS4
contig_25	cds	37161	37436	+	NPHBLG_00434		Septum formation initiator	SO:0001217, UniParc:UPI00034028EA, UniRef:UniRef100_R6QL28, UniRef:UniRef50_A0A3D0XYS2, UniRef:UniRef90_R6QL28
contig_25	cds	37625	38977	+	NPHBLG_00435	rho	transcription termination factor Rho	EC:3.6.4.-, GO:0003723, GO:0005524, GO:0006353, GO:0008186, KEGG:K03628, SO:0001217, UniParc:UPI00033E4720, UniRef:UniRef100_R6Q718, UniRef:UniRef50_Q03222, UniRef:UniRef90_R6Q718
contig_25	cds	39007	39867	+	NPHBLG_00436		PPM-type phosphatase domain-containing protein	SO:0001217, UniParc:UPI00033D087B, UniRef:UniRef100_R6QF14, UniRef:UniRef50_R6QF14, UniRef:UniRef90_R6QF14
contig_26	cds	141	371	-	NPHBLG_00437	xseB	exodeoxyribonuclease VII small subunit	EC:3.1.11.6, GO:0006308, GO:0008855, GO:0009318, SO:0001217, UniParc:UPI00033E77DA, UniRef:UniRef100_R6RBS3, UniRef:UniRef50_R6RBS3, UniRef:UniRef90_R6RBS3
contig_26	cds	391	867	-	NPHBLG_00438		PepSY domain-containing protein	SO:0001217, UniParc:UPI000337B52E, UniRef:UniRef100_R6QM11, UniRef:UniRef50_R6QM11, UniRef:UniRef90_R6QM11
contig_26	cds	878	2071	-	NPHBLG_00439	xseA	exodeoxyribonuclease VII large subunit	EC:3.1.11.6, GO:0006308, GO:0008855, GO:0009318, KEGG:K03601, SO:0001217, UniParc:UPI0003388A18, UniRef:UniRef100_R6Q810, UniRef:UniRef50_R6Q810, UniRef:UniRef90_R6Q810
contig_26	cds	2074	2502	-	NPHBLG_00440	nusB	transcription antitermination factor NusB	GO:0006353, KEGG:K03625, SO:0001217, UniParc:UPI000338D4A3, UniRef:UniRef100_R6QFZ9, UniRef:UniRef50_R6QFZ9, UniRef:UniRef90_R6QFZ9
contig_26	cds	2520	2735	-	NPHBLG_00441		DUF2273 domain-containing protein	SO:0001217, UniParc:UPI00033E4DF2, UniRef:UniRef100_R6Q5E3, UniRef:UniRef50_R6Q5E3, UniRef:UniRef90_R6Q5E3
contig_26	cds	2758	3315	-	NPHBLG_00442	amaP	alkaline shock response membrane anchor protein AmaP	SO:0001217, UniParc:UPI0003392A79, UniRef:UniRef100_R6RBR8, UniRef:UniRef50_R7MB74, UniRef:UniRef90_R6RBR8
contig_26	cds	3407	3838	-	NPHBLG_00443		Alkaline shock protein 23	SO:0001217, UniParc:UPI00033A3150, UniRef:UniRef100_R6QM06, UniRef:UniRef50_R7LQA0, UniRef:UniRef90_R6QM06
contig_26	cds	3906	4508	-	NPHBLG_00444		Nucleotidase	SO:0001217, UniParc:UPI000336E488, UniRef:UniRef100_R6Q804, UniRef:UniRef50_A0A354MEM5, UniRef:UniRef90_R6Q804
contig_26	cds	4655	5365	+	NPHBLG_00445	traX	TraX protein	SO:0001217, UniParc:UPI00033F497E, UniRef:UniRef100_R6QFZ3, UniRef:UniRef50_R6QFZ3, UniRef:UniRef90_R6QFZ3
contig_26	cds	5398	5904	-	NPHBLG_00446		hypothetical protein	SO:0001217, UniParc:UPI00033BC95D, UniRef:UniRef100_R6Q5D9, UniRef:UniRef50_R6Q5D9, UniRef:UniRef90_R6Q5D9
contig_26	cds	6062	6169	+	NPHBLG_00447		Coat morphogenesis sporulation protein spoIVA	SO:0001217, UniParc:UPI00033D497A, UniRef:UniRef100_R6RBR3, UniRef:UniRef50_A0A351J0D3, UniRef:UniRef90_R6RBR3
contig_26	cds	6108	7544	+	NPHBLG_00448	spoIVA	stage IV sporulation protein A	GO:0030436, KEGG:K06398, SO:0001217, UniParc:UPI00033797F0, UniRef:UniRef100_R6QM02, UniRef:UniRef50_P35149, UniRef:UniRef90_R6QM02
contig_26	cds	7581	9362	-	NPHBLG_00449		SF4 helicase domain-containing protein	SO:0001217, UniParc:UPI000336881E, UniRef:UniRef100_R6Q7Z8, UniRef:UniRef50_A0A1Q6K5R8, UniRef:UniRef90_R6Q7Z8
contig_26	cds	9528	11252	+	NPHBLG_00450	gerA	GerA spore germination protein	SO:0001217, UniParc:UPI00033DE1F1, UniRef:UniRef100_R6QFY8, UniRef:UniRef50_A0A1Q6M710, UniRef:UniRef90_R6QFY8
contig_26	cds	11267	12385	+	NPHBLG_00451		Spore germination protein	SO:0001217, UniParc:UPI00033D4B7A, UniRef:UniRef100_R6Q5D5, UniRef:UniRef50_R6Q5D5, UniRef:UniRef90_R6Q5D5
contig_26	cds	12369	12980	+	NPHBLG_00452		Germination protein Ger(X)C family	SO:0001217, UniParc:UPI00033E6979, UniRef:UniRef100_R6RBQ7, UniRef:UniRef50_R7M6G6, UniRef:UniRef90_R6RBQ7
contig_26	cds	12952	13587	+	NPHBLG_00453		Germination protein Ger(X)C family	SO:0001217, UniParc:UPI000339AC45, UniRef:UniRef100_R6QLZ7, UniRef:UniRef50_R6QLZ7, UniRef:UniRef90_R6QLZ7
contig_26	cds	13600	13770	+	NPHBLG_00454		Mid2-like cell wall stress sensor domain protein	SO:0001217, UniParc:UPI0003408006, UniRef:UniRef100_R6Q7Z3, UniRef:UniRef50_R6Q7Z3, UniRef:UniRef90_R6Q7Z3
contig_26	cds	13795	15600	-	NPHBLG_00455	rnr	ribonuclease R	EC:3.1.13.1, GO:0003723, GO:0004518, KEGG:K12573, SO:0001217, UniParc:UPI00033EAC2C, UniRef:UniRef100_R6QFY2, UniRef:UniRef50_R7LT22, UniRef:UniRef90_R6QFY2
contig_26	cds	15804	16052	-	NPHBLG_00456	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, SO:0001217, UniParc:UPI00033AEDF3, UniRef:UniRef100_R6Q5D0, UniRef:UniRef50_R6Q5D0, UniRef:UniRef90_R6Q5D0
contig_26	cds	16092	16616	-	NPHBLG_00457	rplQ	50S ribosomal protein L17	GO:0003735, GO:0005840, GO:0006412, KEGG:K02879, SO:0001217, UniParc:UPI0003390516, UniRef:UniRef100_R6RBQ2, UniRef:UniRef50_A3DJK2, UniRef:UniRef90_R6RBQ2
contig_26	cds	16640	17587	-	NPHBLG_00458		DNA-directed RNA polymerase subunit alpha	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0046983, SO:0001217, UniParc:UPI00033A5E73, UniRef:UniRef100_R6QLZ2, UniRef:UniRef50_Q97EK6, UniRef:UniRef90_R6QLZ2
contig_26	cds	17651	18277	-	NPHBLG_00459	rpsD	30S ribosomal protein S4	GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02986, SO:0001217, UniParc:UPI0003373EAD, UniRef:UniRef100_R6Q7Y6, UniRef:UniRef50_A0A2Z3H6S3, UniRef:UniRef90_R6Q7Y6
contig_26	cds	18295	18696	-	NPHBLG_00460	rpsK	30S ribosomal protein S11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02948, SO:0001217, UniParc:UPI000336227A, UniRef:UniRef100_R6QFX6, UniRef:UniRef50_Q6N4V6, UniRef:UniRef90_R6QFX6
contig_26	cds	18741	19106	-	NPHBLG_00461	rpsM	30S ribosomal protein S13	GO:0003723, GO:0003735, GO:0005840, GO:0006412, KEGG:K02952, SO:0001217, UniParc:UPI00033F9B6D, UniRef:UniRef100_R6Q5C5, UniRef:UniRef50_P20282, UniRef:UniRef90_R7M7L9
contig_26	cds	19319	19432	-	NPHBLG_00462	rpmJ	50S ribosomal protein L36	GO:0003735, GO:0005840, GO:0006412, KEGG:K02919, SO:0001217, UniParc:UPI00033FB9E0, UniRef:UniRef100_R6RBP7, UniRef:UniRef50_F7JLT9, UniRef:UniRef90_F7JLT9
contig_26	cds	19593	19811	-	NPHBLG_00463	infA	translation initiation factor IF-1	GO:0003743, GO:0006413, KEGG:K02518, SO:0001217, UniParc:UPI0003387C42, UniRef:UniRef100_R6QLY7, UniRef:UniRef50_Q5SHR1, UniRef:UniRef90_R6QLY7
contig_26	cds	19905	20681	-	NPHBLG_00464	map	type I methionyl aminopeptidase	EC:3.4.11.18, GO:0006508, GO:0070006, KEGG:K01265, SO:0001217, UniParc:UPI0003414182, UniRef:UniRef100_R6Q7Y1, UniRef:UniRef50_D4MYI3, UniRef:UniRef90_R6Q7Y1
contig_26	cds	20697	21362	-	NPHBLG_00465		adenylate kinase	EC:2.7.4.3, GO:0005524, GO:0006139, GO:0016776, GO:0019205, SO:0001217, UniParc:UPI00033D77D0, UniRef:UniRef100_R6QFX1, UniRef:UniRef50_A0A1Q6L4V1, UniRef:UniRef90_R6QFX1
contig_26	cds	21604	22929	-	NPHBLG_00466	secY	preprotein translocase subunit SecY	GO:0015031, GO:0016020, GO:0043952, SO:0001217, UniParc:UPI00033B7821, UniRef:UniRef100_R6Q5C1, UniRef:UniRef50_A0A150FMY6, UniRef:UniRef90_R6Q5C1
contig_26	cds	22929	23126	-	NPHBLG_00467		hypothetical protein	PFAM:PF00828.25
contig_27	cds	72	221	+	NPHBLG_00468		hypothetical protein	
contig_27	cds	334	1041	+	NPHBLG_00469		CPBP family intramembrane metalloprotease	SO:0001217, UniRef:UniRef50_A0A7G9WDZ3, UniRef:UniRef90_A0A3D1PKZ6
contig_27	cds	1177	1848	+	NPHBLG_00470		Stage 0 sporulation A-like protein	SO:0001217, UniRef:UniRef50_A0A4P6M3P7
contig_27	cds	1845	2861	+	NPHBLG_00471		histidine kinase	EC:2.7.13.3, KEGG:K19081, SO:0001217, UniRef:UniRef50_A0A1T4VCE1, UniRef:UniRef90_A0A1Q6LDN3
contig_27	cds	2998	3765	+	NPHBLG_00472		Multidrug ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_N9WNR2, UniRef:UniRef90_A0A1Q6LDQ5
contig_27	cds	3755	5857	+	NPHBLG_00473		ABC3 transporter permease C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C4Z5M5
contig_27	cds	5861	6352	+	NPHBLG_00474		DUF4330 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A941WVP8
contig_27	cds	6364	6711	+	NPHBLG_00475	yxeA	YxeA family protein	SO:0001217, UniParc:UPI0003396AC6, UniRef:UniRef100_A0A3D1PNF1, UniRef:UniRef50_A0A1Q6L967, UniRef:UniRef90_A0A3D1PNF1
contig_27	cds	6741	7433	+	NPHBLG_00476		Penicillin-binding protein 1A	SO:0001217, UniRef:UniRef50_A0A3R6R636, UniRef:UniRef90_A0A3D1PQA4
contig_27	cds	7601	7867	+	NPHBLG_00477		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D1PMY8, UniRef:UniRef90_A0A3D1PMY8
contig_27	cds	7880	8134	+	NPHBLG_00478		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D1PMH8
contig_27	cds	8170	8433	-	NPHBLG_00479		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D0XYI0
contig_28	cds	297	995	+	NPHBLG_00480		hypothetical protein	SO:0001217, UniParc:UPI00033AEA73, UniRef:UniRef100_R6Q7U9, UniRef:UniRef50_R6Q7U9, UniRef:UniRef90_R6Q7U9
contig_28	cds	1011	1535	+	NPHBLG_00481		Type II secretion system protein	SO:0001217, UniParc:UPI00033778B9, UniRef:UniRef100_R6QLV9, UniRef:UniRef50_A0A7X7BFL5, UniRef:UniRef90_R6QLV9
contig_28	cds	1631	4816	+	NPHBLG_00482		Ig domain protein group 2 domain protein	SO:0001217, UniParc:UPI0003409EFB, UniRef:UniRef100_R6RBL8, UniRef:UniRef50_R6RBL8, UniRef:UniRef90_R6RBL8
contig_28	cds	4948	6165	+	NPHBLG_00483	spoIVB	SpoIVB peptidase	EC:3.4.21.116, GO:0008236, GO:0030436, SO:0001217, UniParc:UPI000337B1E8, UniRef:UniRef100_R6Q592, UniRef:UniRef50_A0A7X7BFJ4, UniRef:UniRef90_R6Q592
contig_28	cds	6183	7328	+	NPHBLG_00484		Conserved domain protein	SO:0001217, UniParc:UPI00033E3A83, UniRef:UniRef100_R6QFU7, UniRef:UniRef50_R7M7H8, UniRef:UniRef90_R6QFU7
contig_28	cds	7369	8754	-	NPHBLG_00485	murC	UDP-N-acetylmuramate--L-alanine ligase	EC:6.3.2.8, GO:0008763, GO:0009252, KEGG:K01924, SO:0001217, UniParc:UPI0003410911, UniRef:UniRef100_R6Q7V3, UniRef:UniRef50_A0A1Q6LHW2, UniRef:UniRef90_R6Q7V3
contig_28	cds	9041	9313	+	NPHBLG_00486	spoVG	septation regulator SpoVG	GO:0030435, KEGG:K06412, SO:0001217, UniParc:UPI000338C0E5, UniRef:UniRef100_R6QLW4, UniRef:UniRef50_P28016, UniRef:UniRef90_R7M8U1
contig_28	cds	9369	9761	-	NPHBLG_00487		hypothetical protein	SO:0001217, UniParc:UPI00033E7FB9, UniRef:UniRef100_R6RBM2, UniRef:UniRef50_R6RBM2, UniRef:UniRef90_R6RBM2
contig_28	cds	10205	10537	+	NPHBLG_00488	rpsJ	30S ribosomal protein S10	GO:0003723, GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI00033BBDDF, UniRef:UniRef100_R6Q597, UniRef:UniRef50_P0A7R5, UniRef:UniRef90_R6Q597
contig_28	cds	10618	11250	+	NPHBLG_00489	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, KEGG:K02906, SO:0001217, UniParc:UPI00033FF287, UniRef:UniRef100_R6QFV3, UniRef:UniRef50_Q8XHS3, UniRef:UniRef90_R6QFV3
contig_28	cds	11265	11888	+	NPHBLG_00490	rplD	50S ribosomal protein L4	GO:0003735, GO:0006412, GO:0022625, SO:0001217, UniParc:UPI00033A0994, UniRef:UniRef100_R6Q7V9, UniRef:UniRef50_A6TWI1, UniRef:UniRef90_R6Q7V9
contig_28	cds	11888	12235	+	NPHBLG_00491	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI000338E4B0, UniRef:UniRef100_R6QLX0, UniRef:UniRef50_A3DJH4, UniRef:UniRef90_R6QLX0
contig_28	cds	12444	13271	+	NPHBLG_00492	rplB	50S ribosomal protein L2	GO:0003723, GO:0003735, GO:0006412, GO:0015934, GO:0016740, KEGG:K02886, SO:0001217, UniParc:UPI00033EF612, UniRef:UniRef100_R6RBM7, UniRef:UniRef50_P94270, UniRef:UniRef90_R6RBM7
contig_28	cds	13284	13559	+	NPHBLG_00493	rpsS	30S ribosomal protein S19	GO:0003735, GO:0006412, GO:0015935, SO:0001217, UniParc:UPI00033F8657, UniRef:UniRef100_R6Q5A3, UniRef:UniRef50_Q5SHP2, UniRef:UniRef90_R7M7K1
contig_28	cds	13599	13952	+	NPHBLG_00494	rplV	50S ribosomal protein L22	GO:0003735, GO:0006412, GO:0015934, KEGG:K02890, SO:0001217, UniParc:UPI00033DB8D2, UniRef:UniRef100_R6QFV8, UniRef:UniRef50_C4Z2T5, UniRef:UniRef90_R6QFV8
contig_28	cds	13972	14634	+	NPHBLG_00495	rpsC	30S ribosomal protein S3	GO:0003735, GO:0006412, KEGG:K02982, SO:0001217, UniParc:UPI00033C95DB, UniRef:UniRef100_R6Q7W4, UniRef:UniRef50_A4J117, UniRef:UniRef90_R6Q7W4
contig_29	cds	275	601	+	NPHBLG_00496		putative transcriptional regulator	SO:0001217, UniParc:UPI0003409036, UniRef:UniRef100_R6QLF5, UniRef:UniRef50_A0A1Q6M3G5, UniRef:UniRef90_R6QLF5
