Contig	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Mean	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz RPKM	ERR011347_assembly.fa/ERR011347_corrected_1.fastq.gz Covered Fraction
k79_27462	10.0695505	18.741776	1
k79_15845	8.710784	13.903684	1
k79_52292	7.32971	12.253994	1
k79_40513	8.110092	14.840658	1
k79_27463	3.710692	8.286034	1
k79_27464	6.628788	9.5201235	1
k79_40514	10.287611	15.07353	1
k79_15846	5.796748	10.454342	1
k79_15847	5.6813188	9.901982	1
k79_40515	3.1812081	5.9858975	1
k79_27465	9.495614	14.204629	1
k79_52293	4.519621	8.891874	0.98200226
k79_27466	8.539823	16.446045	1
k79_15848	5.175966	8.567284	1
k79_64268	10.62766	15.28162	1
k79_40516	4.7815127	8.456881	1
k79_52294	4.1384616	6.3920836	1
k79_27467	7.214876	11.557642	1
k79_15849	7.177215	14.527463	1
k79_40517	4.1144576	9.439786	1
k79_64269	8.564516	15.092419	1
k79_52295	4.8421054	8.2288885	1
k79_64270	5.0686274	8.877894	1
k79_15850	5.177419	9.743377	1
k79_52296	3.25	5.5240226	1
k79_40518	6.1297297	16.062159	1
k79_15851	3.3856502	7.19752	1
k79_64271	7.6529126	13.800227	1
k79_52297	5.8735294	10.653473	1
k79_15852	5.4324327	10.240055	1
k79_64272	2.942623	4.9350643	1
k79_3502	13.519821	26.785719	1
k79_64273	3.5636363	8.604728	1
k79_40519	5.915858	11.069624	1
k79_52298	4.0716615	7.1800213	1
k79_64274	10.094339	15.730518	1
k79_3503	4.8361583	10.034464	1
k79_52299	3.294964	6.1930223	1
k79_27468	15.820188	31.714468	1
k79_40520	7.888	11.93189	1
k79_3504	8.394958	14.970307	1
k79_27469	9.970803	17.669174	1
k79_3505	4.732673	7.7248287	1
k79_64275	13.824176	23.143751	0.98994255
k79_40521	3.2156334	6.584296	1
k79_27470	9.185811	16.720697	1
k79_27471	4.3965516	7.289218	1
k79_40522	5.8549223	9.566383	1
k79_27472	7.102941	13.037466	1
k79_40523	4.5436893	7.1222653	1
k79_3506	7.0143714	14.233472	1
k79_40524	6.055046	11.517268	1
k79_40525	2.5986843	6.4203043	1
k79_40526	3.6513157	7.408044	0.99006623
k79_27473	7.5395284	14.041546	0.9954076
k79_3507	7.050279	14.467071	1
k79_27474	3.3924732	6.6584206	1
k79_40527	5.5142856	10.610572	1
k79_64276	7.7845745	15.135278	1
k79_40528	4.196629	7.2755423	1
k79_76654	3.711111	6.7357435	1
k79_64277	5.592896	10.405717	1
k79_76655	4.978339	8.38306	1
k79_64278	4.642857	7.8499274	1
k79_27475	9.577249	17.988289	1
k79_52300	8.74071	17.035345	1
k79_76656	5.7539268	10.934649	1
k79_64279	4.444898	8.307012	1
k79_52301	5.05618	9.984845	1
k79_76657	7.965909	13.786847	1
k79_76658	2.5639098	5.7972965	1
k79_64280	4.4820514	8.838436	1
k79_76659	5.7236843	8.395782	1
k79_88585	10.923077	21.242682	1
k79_64281	3.9439654	7.808828	1
k79_3508	20.913689	40.826687	1
k79_3509	4.606383	9.168973	1
k79_64282	3.8304093	6.5049243	1
k79_88586	7.2405663	13.184408	1
k79_3510	5.0263157	9.0393095	1
k79_88587	1.8816568	4.675505	1
k79_76660	6.2503595	11.825985	1
k79_3511	5.8712873	9.507482	1
k79_64283	4.4856114	8.363474	1
k79_64284	6.115942	9.839665	1
k79_76661	7.875	13.160172	1
k79_3512	6.737903	11.242358	1
k79_3513	2.4691358	5.3492117	1
k79_15853	3.128713	5.942176	1
k79_76662	10.312092	18.986109	1
k79_88588	14.791792	27.778767	1
k79_15854	3.9633029	6.3344975	1
k79_3514	5.745946	10.03885	1
k79_76663	8.736041	17.192924	1
k79_88589	3.2734375	8.081945	1
k79_3515	4.2296295	8.896584	1
k79_76664	4.4825177	9.671754	1
k79_15855	5.4798465	10.224793	1
k79_76665	6.5706215	10.490576	1
k79_76666	5.699301	9.671754	1
k79_3516	6.9583335	12.926214	1
k79_64285	7.58901	14.859826	1
k79_52302	5.7596154	10.330641	1
k79_64286	5.75	9.727083	1
k79_76667	26.12045	42.361732	1
k79_3517	7.790646	12.947793	1
k79_76668	8.222749	14.047237	1
k79_52303	4.45	7.9545927	1
k79_15856	14.388762	26.738981	1
k79_76669	8.735577	15.831418	1
k79_3518	8.741313	14.512964	1
k79_76670	3.8493724	7.284894	1
k79_52304	8.140115	15.559468	1
k79_15857	7.322485	11.614032	1
k79_64287	13.540298	25.051802	1
k79_3519	7.0660377	11.124345	1
k79_64288	3.015873	6.484722	1
k79_40529	2.6506848	4.534924	1
k79_3520	11.43662	20.543886	1
k79_52305	10.527186	17.700008	1
k79_64289	4.1588783	7.544482	1
k79_3521	2.1691177	3.6504905	1
k79_40530	6.14	10.440403	1
k79_52306	5.1930695	8.474353	1
k79_3522	4.9819818	9.714661	1
k79_40531	5.2134833	8.736738	0.9874477
k79_64290	8.786802	15.353534	1
k79_15858	9.915104	18.082506	1
k79_40532	5.4335666	8.653673	1
k79_52307	4.1775	7.8641996	1
k79_64291	4.549223	8.696712	1
k79_15859	3.764045	7.2755423	1
k79_52308	6.018182	9.752025	1
k79_64292	5.872928	11.265	1
k79_15860	6.8128657	14.40376	1
k79_3523	12.888545	23.796326	1
k79_52309	7.0439563	12.377479	1
k79_64293	11.76087	15.407914	1
k79_3524	5.633803	11.748008	1
k79_15861	3.1201923	5.8326273	1
k79_64294	3.6702127	7.335178	1
k79_15862	5.1761007	8.205587	1
k79_40533	9.148742	17.187048	1
k79_3525	6.0337553	12.332702	1
k79_52310	4.4	8.389609	1
k79_64295	3.209607	7.083575	1
k79_3526	4	11.232949	1
k79_40534	4	6.9247565	1
k79_52311	4.119718	7.661744	1
k79_64296	7.7480917	12.207894	1
k79_15863	5.765182	9.767919	1
k79_52312	4.3129773	8.492448	1
k79_15864	6.774011	11.8589115	1
k79_40535	9.813472	17.252264	1
k79_64297	3.5454545	7.0187583	1
k79_27476	14.75976	28.750126	1
k79_88590	9.115214	16.592108	1
k79_3527	5.123711	10.569587	1
k79_64298	3.774648	7.150961	1
k79_88591	6.0176992	9.640784	1
k79_15865	7.264026	15.803826	1
k79_40536	8.617284	16.698574	1
k79_88592	3.7830188	8.156565	1
k79_15866	3.6796875	7.511081	1
k79_40537	3.232143	6.8312345	1
k79_3528	5.048458	9.383522	1
k79_64299	4.561873	7.972309	1
k79_40538	5.6285715	9.358345	1
k79_64300	3.935065	7.3593073	1
k79_3529	4.856031	10.627297	1
k79_15867	11.082312	20.065763	1
k79_88593	10.828016	19.521175	1
k79_40539	3.7494304	6.5838094	1
k79_15868	5.1583333	7.733632	1
k79_3530	4.4978724	8.660241	1
k79_15869	2.7948718	4.468872	1
k79_40540	5.3247128	9.583847	1
k79_15870	2.9663866	6.0990143	1
k79_88594	50.539093	87.23787	0.9827044
k79_64301	9.894253	18.71669	1
k79_15871	6.0212765	9.225687	1
k79_40541	4.404348	8.242423	1
k79_3531	7.515294	13.747611	1
k79_88595	5.6406684	10.5488205	1
k79_64302	7.6984925	13.88062	1
k79_15872	3.7884614	6.964138	1
k79_88596	5.1666665	9.094428	1
k79_40542	6.2148337	12.130387	1
k79_64303	4.294643	6.8312345	1
k79_88597	3.195804	5.0903964	1
k79_40543	6.328	10.847172	1
k79_15873	3.7669492	8.114303	1
k79_88598	5.920792	10.695916	1
k79_64304	3.7	7.457431	1
k79_3532	12.423231	23.558514	1
k79_76671	5.3164063	9.551389	1
k79_64305	7.6407766	17.096087	1
k79_40544	8.0103445	13.89794	1
k79_27477	3.0050251	5.983039	1
k79_76672	2.911111	5.5930724	1
k79_64306	29.19149	36.67589	1
k79_40545	6.904	13.016606	1
k79_76673	3.66	7.1591334	1
k79_64307	4.195652	8.628432	1
k79_27478	7.320652	18.308662	1
k79_40546	7.34375	12.509238	1
k79_76674	8.192157	13.994191	1
k79_27479	4.1571426	7.284002	1
k79_27480	4.088889	7.457431	1
k79_88599	16.33	31.126669	1
k79_64308	4.9404554	9.515723	1
k79_40547	5.9901547	11.08654	1
k79_64309	8.252525	14.57199	1
k79_27481	3.448795	6.498176	1
k79_3533	8.1357565	15.4326	1
k79_27482	8.3529415	12.752484	1
k79_76675	9.025611	16.555645	1
k79_64310	9.519149	22.081743	1
k79_3534	28.896551	38.207825	1
k79_27483	10.43038	15.49596	1
k79_76676	2.3687944	5.125382	1
k79_40548	7.4166665	14.914863	1
k79_3535	7.9059405	13.461066	1
k79_76677	16.592993	29.199923	1
k79_27484	5.835703	10.286112	1
k79_3536	4.7280703	9.075181	1
k79_27485	3.2058823	7.5838275	1
k79_52313	3.4692307	7.457431	1
k79_40549	9.348061	17.432955	1
k79_3537	7.3388233	13.488221	1
k79_64311	11.392239	21.815208	1
k79_3538	3.064	5.423586	1
k79_27486	10.002203	18.273174	1
k79_3539	14.62766	19.560474	1
k79_52314	6.8537636	13.095976	1
k79_64312	6.8907104	10.74945	1
k79_52315	3.6548672	6.8052597	1
k79_3540	19.084677	31.4786	1
k79_27487	5.4741573	10.528137	1
k79_64313	7.258427	12.160798	1
k79_52316	5.4759035	11.799731	1
k79_76678	17.494461	34.5481	1
k79_64314	4.309091	7.457431	1
k79_3541	5.4722223	10.595256	1
k79_27488	15.840391	26.43553	1
k79_3542	4.927152	8.919186	1
k79_3543	5.2126985	9.622492	1
k79_64315	15.594156	27.259539	1
k79_76679	10.505	18.682827	1
k79_64316	10.541353	17.391888	1
k79_52317	14.022381	26.196445	1
k79_27489	7.0790305	13.43559	1
k79_40550	9.158254	17.778465	1
k79_52318	4.936747	9.28311	1
k79_40551	4.366667	7.2314477	1
k79_27490	4.06689	8.304489	1
k79_15874	6.0582523	10.611363	1
k79_76680	5.5805593	10.428815	1
k79_52319	4.3089433	7.156121	1
k79_40552	9.144928	12.946928	1
k79_64317	10.562092	19.272013	1
k79_15875	6.4061303	10.886761	1
k79_27491	9.011364	14.5583315	1
k79_15876	5.2095237	9.94324	1
k79_76681	9.20396	16.622671	1
k79_40553	7.9403343	14.67895	1
k79_27492	6.769231	11.672501	1
k79_64318	8.55734	13.744071	1
k79_76682	10.175926	15.608577	1
k79_27493	4.9690723	8.453768	1
k79_15877	4.1538463	8.900369	1
k79_40554	4.67658	9.611009	1
k79_76683	7.6086955	12.942648	1
k79_64319	4.1700683	7.030575	1
k79_52320	7.662091	14.955649	1
k79_40555	5.6310678	8.842804	1
k79_64320	4.866197	8.68331	1
k79_76684	6.585034	29.628849	1
k79_52321	3.4805195	7.3593073	1
k79_15878	5.99639	11.177413	1
k79_40556	5.9875517	11.443628	1
k79_76685	3.5602095	6.1234035	1
k79_15879	6.0102043	11.832824	1
k79_40557	6.5263157	11.519609	1
k79_64321	16.693972	28.81918	1
k79_52322	6.050713	11.076337	1
k79_76686	8.7713	15.014961	1
k79_15880	13.617486	22.84258	1
k79_64322	6.112782	12.121619	1
k79_40558	5.762431	10.363802	1
k79_15881	6.6404495	10.913313	1
k79_64323	3.5342467	8.062088	1
k79_64324	5.327586	11.214181	1
k79_15882	4.020408	6.465981	1
k79_40559	5.5710526	10.412262	1
k79_64325	12.540698	18.990974	1
k79_15883	3.0118344	6.0781565	1
k79_40560	3.2330828	6.324323	1
k79_76687	12.238154	26.633682	1
k79_15884	6.1271677	11.082251	1
k79_64326	12.321678	21.55129	1
k79_76688	7.8358665	13.7005	1
k79_76689	3.687075	8.034942	1
k79_40561	48.790436	83.495514	0.9918699
k79_40562	3.2795699	6.137803	1
k79_64327	5.559006	10.519298	1
k79_64328	2.5402298	5.663871	1
k79_52323	22.970783	44.20594	1
k79_64329	5.2380953	7.5655093	1
k79_76690	12.284119	23.557993	1
k79_40563	10.157509	18.000694	1
k79_52324	5.0149255	8.92791	1
k79_64330	5.7277226	9.321789	1
k79_40564	6.336842	10.957857	1
k79_76691	2.8938053	5.6710496	1
k79_88600	7.609399	14.921866	1
k79_64331	4.5766425	9.87395	1
k79_3544	11.541262	20.97881	1
k79_76692	3.905759	7.435561	1
k79_88601	5.063291	9.2007265	1
k79_76693	6.0560746	8.124827	1
k79_64332	4.591837	8.621307	1
k79_88602	10.349727	16.124174	1
k79_15885	38.680378	73.68534	0.9995585
k79_76694	2.3472223	5.073082	1
k79_88603	4.165138	8.755054	1
k79_15886	4.113689	8.728146	1
k79_64333	9.477592	17.622284	1
k79_40565	7.509259	11.561908	1
k79_76695	19.602505	34.78244	1
k79_40566	4.8121214	8.04929	1
k79_40567	5.374126	10.604604	1
k79_64334	8.636637	16.632994	1
k79_40568	3.6923077	8.22079	1
k79_88604	259.83795	484.37155	1
k79_64335	2.7028985	4.660894	1
k79_76696	9.248858	17.444284	1
k79_40569	3.3307087	6.9997544	1
k79_64336	8.558719	21.455252	1
k79_76697	5.44058	10.244551	1
k79_40570	3.9837663	7.489996	1
k79_88605	17.256704	31.294575	1
k79_40571	4.4972377	9.913201	1
k79_64337	3.7896678	7.439717	1
k79_88606	5.5021644	8.612256	1
k79_40572	6.109244	9.980205	1
k79_76698	7.568592	15.041977	1
k79_64338	4.866667	10.87542	1
k79_40573	4.266234	11.28427	1
k79_88607	5.8630705	10.299266	1
k79_76699	2.7628865	6.038405	1
k79_64339	3.3153846	6.3920836	1
k79_40574	3.130841	5.8034477	1
k79_76700	10.844037	18.427628	1
k79_88608	6.232877	10.509116	1
k79_3545	17.541002	35.71053	1
k79_88609	9.016349	15.578385	1
k79_3546	5.166205	9.048155	1
k79_40575	31.520496	55.286503	1
k79_3547	9.048951	13.744071	1
k79_40576	4.482456	7.3444395	1
k79_15887	6.8977275	13.160171	1
k79_15888	2.7311828	5.5240226	1
k79_40577	11.943479	21.194803	1
k79_15889	7.94382	11.232949	1
k79_40578	3.9907408	6.9371448	1
k79_88610	8.6118355	16.644308	1
k79_15890	7.5416665	12.125904	1
k79_88611	1.6436782	3.1465952	1
k79_88612	11.210526	21.063784	1
k79_40579	12.848641	23.10753	1
k79_15891	5.844111	11.597187	1
k79_88613	5.377193	10.169224	1
k79_40580	8.860465	13.893295	1
k79_15892	7.4920635	13.198993	1
k79_40581	2.7191012	6.864581	1
k79_40582	10.103773	13.982682	1
k79_15893	4.0495625	7.86585	1
k79_40583	5.4042554	7.9464426	1
k79_3548	7.8207965	14.976748	1
k79_88614	5.36059	10.653472	1
k79_40584	5.1034484	8.810467	1
k79_15894	4.169643	9.108313	1
k79_3549	2.8467152	5.716498	1
k79_40585	4.9583335	8.488132	1
k79_3550	2.8796296	5.780954	1
k79_88615	3.7105262	7.1706066	1
k79_15895	6.640496	12.175398	1
k79_27494	4.6666665	8.57176	1
k79_40586	3.7826087	6.266749	1
k79_3551	7.6603775	14.008432	1
k79_27495	5.1235957	8.736738	1
k79_52325	3.1753087	6.987142	1
k79_76701	17.641296	34.807106	1
k79_3552	3.6041667	7.102315	1
k79_27496	50.57513	100.88186	1
k79_76702	14.768212	21.802456	1
k79_3553	5.4957266	8.933381	1
k79_76703	11.608696	16.321924	1
k79_27497	4.1842103	7.1706066	1
k79_40587	4.4652567	9.735069	1
k79_76704	7.413793	14.662066	1
k79_27498	2.7688172	6.2145257	1
k79_76705	9.627615	15.720035	1
k79_52326	6.75239	12.595326	1
k79_27499	3	6.7794824	1
k79_76706	3.6232557	6.9466476	1
k79_52327	7.2352943	11.375741	1
k79_3554	7.8742514	14.990572	1
k79_27500	4.196429	7.178275	1
k79_76707	4.7798166	8.062088	1
k79_52328	6.9076085	11.163818	1
k79_27501	5.331081	10.510473	1
k79_40588	14.621074	27.416061	1
k79_76708	5.4720497	9.591551	1
k79_52329	5.361111	8.671432	1
k79_76709	3.9189188	6.2859573	1
k79_40589	3.1208053	5.487073	1
k79_52330	2.4753087	5.258445	1
k79_27502	7.34593	14.190252	1
k79_76710	4.1870503	6.709107	1
k79_40590	5.09571	10.206638	1
k79_76711	28.73793	70.27681	1
k79_15896	16.010626	30.900808	1
k79_15897	2.9893618	5.2952175	1
k79_40591	7.8646865	15.803826	1
k79_76712	8.0229225	14.944751	0.98998
k79_27503	6.878049	14.46455	1
k79_76713	10.121622	15.717454	1
k79_52331	4.7926726	9.052692	1
k79_76714	6.031579	9.740318	1
k79_15898	7.1081595	13.438797	1
k79_40592	8.948375	15.513229	1
k79_27504	6.576923	10.235689	1
k79_64340	11.64222	21.74816	1
k79_3555	79.81122	154.35873	1
k79_64341	4.431579	7.914008	1
k79_76715	7.645161	11.996737	1
k79_40593	5.7149124	10.583153	1
k79_64342	9.09589	14.95528	1
k79_76716	4.251825	7.3870773	1
k79_64343	3.7535212	7.150961	1
k79_27505	7.97903	15.355936	1
k79_52332	15.586374	27.773558	1
k79_3556	12.584307	22.899986	1
k79_76717	2.853846	5.8594103	1
k79_64344	7.402062	10.869129	1
k79_40594	15.275053	28.432207	1
k79_76718	4.880734	9.213814	1
k79_3557	3.2341464	7.1423283	1
k79_64345	4.3618093	7.692478	1
k79_40595	2.5244756	5.5994363	1
k79_76719	6.04908	10.006776	1
k79_3558	5.3835616	11.085371	1
k79_52333	6.964135	13.385133	1
k79_64346	4.4033613	8.871293	1
k79_40596	6.165803	13.045069	1
k79_3559	8.866995	13.098037	1
k79_76720	8.02623	16.062159	1
k79_40597	6.973451	10.20789	1
k79_64347	3.6622074	7.3079505	1
k79_76721	7.712871	11.884352	1
k79_40598	17.69159	21.472757	0.9610895
k79_64348	8.0172415	12.896309	1
k79_40599	4.806604	9.476294	1
k79_64349	4.1937985	7.48416	0.953405
k79_76722	15.439759	24.44552	1
k79_40600	5.579439	8.124827	1
k79_27506	6.6959953	13.023545	1
k79_64350	17.561872	26.906542	1
k79_52334	5.5849833	11.169721	1
k79_40601	3.8164063	6.9798617	1
k79_64351	6.223881	11.048045	1
k79_40602	12.806818	15.040196	1
k79_76723	8.718309	15.57959	1
k79_40603	7.8850574	13.215699	1
k79_52335	15.989501	25.279425	1
k79_64352	3.106796	5.895202	1
k79_64353	5.9180326	10.418469	1
k79_40604	7.464052	12.79823	1
k79_52336	4.425532	7.5015574	1
k79_76724	12.0684595	20.811434	1
k79_64354	7.745763	12.800068	1
k79_27507	10.906886	21.216736	1
k79_52337	4.540636	9.989168	1
k79_27508	8.584906	12.234847	1
k79_40605	12.570071	21.941303	1
k79_88616	2.0738256	4.489423	1
k79_64355	11.418803	19.548605	1
k79_40606	5.209231	10.047907	1
k79_64356	6.560606	10.049021	1
k79_27509	11.391382	23.627502	1
k79_40607	4.796296	9.827621	1
k79_64357	5.4505496	9.901982	1
k79_27510	4.8013697	10.077609	1
k79_64358	13.505051	21.354612	1
k79_64359	3.5555556	6.8359785	1
k79_88617	8.541164	16.008097	1
k79_27511	7.861607	15.962393	1
k79_40608	30.858147	59.347996	1
k79_64360	6.0703125	9.657104	1
k79_40609	16.370968	25.039549	1
k79_76725	10.470984	20.292816	1
k79_64361	5.0070424	8.172526	1
k79_27512	4.980822	9.8467045	1
k79_40610	10.550117	17.258993	1
k79_27513	5.7251186	9.502543	1
k79_64362	5.650224	12.762717	1
k79_88618	7.6529894	14.275441	1
k79_3560	9.077206	14.844174	1
k79_76726	13.983434	25.468868	1
k79_88619	5.806667	9.943241	1
k79_3561	8.398936	16.32692	1
k79_88620	5.477778	8.7003355	1
k79_76727	48.511627	75.40108	1
k79_64363	126.676865	230.48227	1
k79_88621	2.8181818	4.868353	1
k79_64364	4.4764705	7.92352	1
k79_76728	5.6599193	10.519298	1
k79_88622	17.77174	23.667295	1
k79_64365	2.7113402	6.038405	1
k79_88623	7.415888	13.931464	1
k79_88624	9.59887	16.42003	1
k79_15899	3.3333333	6.2931905	1
k79_88625	2.875	5.7364855	1
k79_3562	13.950296	25.98651	1
k79_15900	2.5	4.874138	1
k79_88626	3.392857	6.2619653	1
k79_64366	5.86755	11.130493	1
k79_15901	5.482143	7.4005036	1
k79_40611	5.287234	8.557707	1
k79_88627	6.4827585	11.048045	1
k79_3563	5.7173915	9.419912	1
k79_64367	8.58871	14.615065	1
k79_88628	3.5645933	6.231837	1
k79_15902	4.6036744	8.98824	1
k79_3564	4.2371135	8.22079	1
k79_15903	3.9506173	7.1706066	1
k79_64368	7.052525	12.718098	1
k79_15904	5.5641026	9.496354	1
k79_3565	4.626016	8.286035	1
k79_40612	10.050647	18.816523	1
k79_64369	6.4649124	10.653473	1
k79_40613	3.032258	5.9877186	1
k79_64370	8.144654	14.96313	1
k79_3566	7.3678756	13.356592	1
k79_52338	2.8547008	5.027481	1
k79_40614	3.1904762	7.0394626	1
k79_64371	5.3820224	8.736738	1
k79_15905	7.7149186	13.886872	1
k79_3567	9.488971	16.257906	1
k79_64372	20.559603	31.017632	1
k79_40615	4.6155844	10.036167	1
k79_76729	16.410337	32.361168	1
k79_52339	9.245863	17.960306	1
k79_3568	3.7687862	7.388167	1
k79_27514	6.096774	13.064112	1
k79_27515	5.892857	12.523931	1
k79_3569	8.0737705	13.160172	1
k79_52340	5.376963	10.059877	1
k79_40616	2.9885497	6.516201	1
k79_27516	10.608696	12.942648	1
k79_27517	3.4807692	6.4591923	1
k79_3570	5.036496	8.442374	1
k79_40617	32.170372	54.687824	1
k79_76730	11.052699	19.92934	1
k79_52341	4.5840406	8.476646	1
k79_3571	10.736486	18.72718	1
k79_3572	2.3483145	5.6164746	1
k79_40618	5.069378	10.240837	1
k79_27518	4.8325124	9.0393095	1
k79_76731	38.598503	67.4011	1
k79_3573	3.9933774	9.414697	1
k79_15906	5.46087	9.812408	1
k79_76732	7.7086616	10.230411	0.92057765
k79_15907	5.4503818	10.61556	1
k79_3574	2.5681818	4.575111	1
k79_27519	6.519802	11.307296	1
k79_76733	4.4041095	8.4360075	1
k79_3575	4.881188	8.889653	1
k79_88629	7.255132	14.633448	1
k79_15908	5.1082354	11.93189	1
k79_3576	3.2044444	7.5568633	1
k79_15909	7.1594205	9.839665	1
k79_3577	4.125	9.908475	1
k79_88630	4.9094076	9.682299	1
k79_15910	3.9369628	7.4723754	1
k79_3578	5.567647	10.957857	1
k79_3579	3.6021504	7.9791436	1
k79_15911	6.2408376	10.497263	1
k79_76734	12.103727	23.169765	1
k79_3580	4.02	5.965945	1
k79_15912	6	10.528137	1
k79_88631	10.311111	18.620977	1
k79_76735	4.3381643	8.355664	1
k79_27520	6.5488214	11.678303	1
k79_15913	5.695	10.653472	1
k79_76736	8.122449	11.426708	1
k79_27521	7.0591397	12.872946	1
k79_15914	4.983051	8.904395	1
k79_88632	8.424403	14.150722	1
k79_15915	6.04	10.606124	1
k79_76737	5.492212	9.183248	1
k79_88633	4.8287463	8.442375	1
k79_64373	21.400414	42.401432	1
k79_88634	3.4891305	6.779483	1
k79_15916	5.215859	10.681731	1
k79_64374	3.0840337	6.6534696	0.9702602
k79_15917	3.443609	7.3783765	1
k79_64375	3.5394738	6.4203043	1
k79_88635	14.180791	24.266243	1
k79_76738	10.9982815	20.375492	1
k79_76739	5.5625	9.677582	1
k79_88636	4.6076922	8.522778	1
k79_40619	4.717949	8.937744	1
k79_64376	12.595745	19.848675	1
k79_76740	3.95625	7.216869	1
k79_40620	2.738806	5.776883	1
k79_15918	4.2077293	7.737931	1
k79_64377	5.117647	8.286035	1
k79_76741	4.2788463	7.63359	1
k79_40621	3.7941177	6.2579837	1
k79_15919	2.15625	5.901564	1
k79_76742	4.845304	7.6602006	1
k79_40622	4.6738195	8.567284	1
k79_76743	5.379085	8.860313	1
k79_64378	5.7285223	11.002768	1
k79_76744	3.70922	7.1755347	1
k79_40623	5.3550725	10.503424	1
k79_76745	4.3333335	8.462333	1
k79_40624	2.4598541	5.716498	1
k79_64379	9.5164175	17.221283	0.98350513
k79_88637	8.681046	16.77922	1
k79_64380	4.560811	9.509476	1
k79_88638	7.012658	12.7181	1
k79_88639	3.7333333	7.0187583	1
k79_15920	8.668585	16.74762	1
k79_88640	6.1232877	11.589251	1
k79_40625	26.44718	48.65559	1
k79_40626	4.154286	7.80162	1
k79_52342	7.7894735	13.426294	1
k79_64381	5.3428874	10.380307	1
k79_15921	6.3768845	11.15893	1
k79_64382	6.4653463	10.101699	1
k79_15922	9.440678	14.469641	1
k79_52343	10.222591	18.85027	1
k79_40627	7.368421	14.504939	1
k79_76746	18.4239	35.03907	1
k79_64383	4.759036	8.495807	1
k79_52344	8.465346	13.667006	1
k79_76747	2.2815535	5.3056817	1
k79_64384	9.433036	16.350517	1
k79_27522	5.221417	10.071817	1
k79_64385	3.382114	7.648647	1
k79_52345	7.2089553	12.60844	1
k79_40628	6.076539	11.916002	1
k79_76748	10.801909	18.610811	1
k79_15923	7.6486044	14.541498	1
k79_64386	8.647959	13.794092	0.9566474
k79_27523	8.879311	18.269207	1
k79_15924	3.9850745	7.3523965	1
k79_52346	6.3645163	11.348265	1
k79_64387	8.638743	15.308509	1
k79_27524	3.5913978	6.7515836	1
k79_76749	11.452055	19.114191	1
k79_40629	9.718969	18.611263	1
k79_64388	10.951923	15.26718	1
k79_15925	4.4510384	8.881539	1
k79_52347	5.895385	10.989898	1
k79_40630	17.01626	24.038607	1
k79_76750	4.923077	8.415909	1
k79_52348	4.1896553	8.971345	1
k79_27525	5.6486487	11.514166	0.994614
k79_15926	4.438144	8.23786	1
k79_40631	11.404192	21.879238	1
k79_15927	4.4187193	7.6053114	1
k79_27526	14.942085	33.549324	1
k79_40632	3.5639098	7.3783765	1
k79_15928	4.920168	10.763303	1
k79_40633	6.419048	10.528137	1
k79_52349	22.516611	38.47717	1
k79_76751	6.966538	13.354191	1
k79_76752	5.172414	8.810467	1
k79_52350	2.7894738	5.4325657	1
k79_15929	3.2711864	6.3855677	1
k79_15930	8.457143	16.457777	1
k79_52351	3.6035502	7.4808083	1
k79_76753	5.6864114	10.239036	1
k79_40634	9.528337	16.476963	1
k79_52352	4.4343433	8.984857	1
k79_15931	5.246988	8.495807	1
k79_76754	3.9391892	7.022692	1
k79_64389	10.908941	20.864176	1
k79_40635	16.792454	27.313963	1
k79_52353	7.2919707	13.367093	1
k79_64390	8.18125	12.509238	1
k79_76755	7.863415	16.246546	1
k79_15932	8.5995	16.030725	1
k79_76756	9.935622	15.187456	1
k79_15933	3.9326923	7.0463915	1
k79_64391	8.336615	14.733526	1
k79_40636	17.409262	30.332647	1
k79_15934	2.8229167	6.669247	1
k79_64392	6.858156	10.763302	1
k79_3581	19.66467	31.994024	1
k79_52354	11.705486	22.202948	1
