Contig	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Mean	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz RPKM	ERR011349_assembly.fa/ERR011349_corrected_1.fastq.gz Covered Fraction
k79_19660	5.2355556	15.275341	1
k79_10550	3.9752066	11.028242	1
k79_24135	3.1272728	11.069087	1
k79_10551	6.275862	17.789606	1
k79_19661	8.875887	28.825747	1
k79_24136	2.379747	8.086184	1
k79_10552	8.168224	22.579113	1
k79_5796	12.436157	37.053802	1
k79_24137	4.0774193	13.881724	1
k79_19662	5.949721	16.654099	1
k79_10553	7.862069	17.789606	1
k79_5797	4.140351	13.207434	1
k79_24138	2.3851352	8.3575325	1
k79_19663	5.263158	16.847803	1
k79_5798	3.537736	15.565904	1
k79_19664	10.519481	27.854774	1
k79_5799	3.706161	12.418227	1
k79_10554	6.623568	20.945448	1
k79_24139	5.662393	18.135035	1
k79_5800	10.841424	28.757923	1
k79_10555	11.674418	34.805748	1
k79_24140	2.9181287	8.534577	1
k79_19665	3.927686	12.177742	1
k79_10556	6.4326243	18.82886	1
k79_19666	4.3939395	14.13075	1
k79_24141	4.5333333	12.994145	1
k79_5801	14.853261	44.233612	1
k79_10557	7	16.839983	1
k79_19667	4.6979866	13.327329	1
k79_5802	2.9173553	11.947261	1
k79_24142	6.8117647	21.347525	1
k79_19668	6.5555553	19.158037	1
k79_10558	6.1776648	18.66114	1
k79_5803	5.521739	14.097424	1
k79_24143	6.0789475	16.037598	1
k79_10559	2.847826	10.291508	1
k79_19669	3.3431373	11.469614	1
k79_5804	5.5306125	16.393457	1
k79_10560	4.0666666	13.441034	1
k79_24144	3.7125983	12.9459	1
k79_19670	6.409396	19.158037	1
k79_5805	4.4787235	13.269295	1
k79_5806	4.7570095	11.629003	1
k79_19671	7.725926	19.225258	1
k79_24145	14.571428	39.580784	1
k79_19672	3.7120419	13.146569	1
k79_5807	6.212121	19.32319	1
k79_24146	15.292683	60.210968	1
k79_5808	3.6124032	12.497356	1
k79_33487	54.830006	181.11517	1
k79_5809	4.3018866	14.593036	1
k79_24147	5.1311154	15.448159	1
k79_33488	4.917526	15.203906	1
k79_5810	3.6473215	13.31842	1
k79_24148	2.814516	10.907495	1
k79_10561	47.30353	150.04843	0.9986988
k79_24149	3.3	13.49045	1
k79_33489	8.003597	26.767536	1
k79_10562	10.793333	39.01853	1
k79_5811	8.261719	25.206417	1
k79_24150	6.3140793	18.664503	1
k79_24151	5.5528455	16.421173	1
k79_33490	6.914815	21.792265	1
k79_33491	10.074766	31.760735	1
k79_24152	11.958299	38.401283	1
k79_33492	4.867725	13.958805	1
k79_33493	9.189655	23.407373	1
k79_24153	6.3742332	16.709724	1
k79_24154	3.3820224	12.504827	1
k79_33494	5.935484	15.373733	1
k79_33495	3.879747	12.129276	1
k79_24155	8.588381	27.009035	1
k79_33496	6.77185	22.224064	1
k79_10563	13.402047	41.50908	1
k79_10564	26.529411	59.181255	1
k79_33497	5.5576925	16.000706	1
k79_28739	47.89181	160.25307	1
k79_28740	3.0304878	8.724838	1
k79_33498	7.175084	21.172415	1
k79_10565	16.597633	43.38039	1
k79_28741	6.623853	19.232006	1
k79_14881	57.46893	189.10812	1
k79_10566	6.341216	17.869379	1
k79_28742	7.0833335	20.470228	1
k79_14882	2.9107144	8.656973	1
k79_10567	4.352518	12.064922	1
k79_28743	12.063107	32.181194	1
k79_10568	3.7469137	11.973773	1
k79_28744	3.9294116	11.674428	1
k79_10569	6.3717947	18.71978	1
k79_14883	6.5415382	23.037539	1
k79_33499	7.2210937	22.641315	1
k79_33500	4.106383	13.269295	1
k79_14884	5.056338	15.494172	1
k79_28745	4.633645	15.634076	1
k79_14885	9.0353985	20.833454	1
k79_33501	4.5875487	12.850476	1
k79_28746	3.358108	11.700545	1
k79_5812	62.05192	201.4176	1
k79_28747	3.7524753	12.899235	1
k79_14886	4.4747477	15.043558	1
k79_33502	10.135659	29.300524	1
k79_33503	5.163717	17.221851	1
k79_5813	6.062084	18.648005	1
k79_28748	11.986166	34.92837	1
k79_33504	5.509804	14.824671	1
k79_28749	5.597561	17.449677	1
k79_33505	9.005494	25.505575	1
k79_5814	6.90625	19.990993	1
k79_14887	6.200586	18.537067	1
k79_33506	2.989011	9.752132	1
k79_14888	4.3761063	13.247578	1
k79_33507	18.108225	48.37278	1
k79_14889	3.3157895	8.80051	1
k79_19673	6.311966	18.160221	1
k79_33508	4.213675	13.991824	1
k79_14890	3.699187	11.8597355	1
k79_33509	7.4071426	22.32902	1
k79_14891	4.324324	12.638584	1
k79_19674	3.6086957	13.191443	1
k79_33510	8.552631	22.707907	1
k79_19675	2.72549	10.871426	1
k79_33511	4.768421	12.198586	1
k79_19676	6.3207545	16.538773	1
k79_33512	7.5078125	23.292862	1
k79_19677	8.870271	23.790277	1
k79_33513	4.382353	12.663786	1
k79_14892	6.0362086	22.183914	1
k79_14893	4.065934	10.502297	1
k79_19678	5.7939043	19.59189	1
k79_5815	9.336103	30.096924	1
k79_33514	5.057944	15.99766	1
k79_19679	4.937931	14.35229	1
k79_19680	6.954023	18.915527	1
k79_19681	9.653631	24.224144	1
k79_5816	11.254799	34.102894	1
k79_33515	5.4869566	17.176168	1
k79_14894	7.02378	26.243883	1
k79_5817	6.043103	16.853308	1
k79_33516	5.0761905	12.696895	1
k79_14895	11.758064	30.904568	1
k79_5818	7.3636365	20.004375	1
k79_19682	6.9615383	23.979906	1
k79_33517	5.296296	15.445238	1
k79_5819	5.575472	16.538773	1
k79_14896	3.7741935	13.76683	1
k79_5820	4.869565	12.813091	1
k79_14897	5.5510206	20.125612	1
k79_5821	3.1909091	9.579019	1
k79_33518	7.7735043	23.777044	1
k79_14898	5.557252	14.181037	1
k79_33519	3.128205	10.260672	1
k79_5822	7.4039736	23.99528	1
k79_14899	3.1764705	10.871426	1
k79_14900	3.1885245	11.903338	1
k79_19683	11.663213	35.796818	1
k79_24156	5.6824036	17.557365	1
k79_33520	3.5	11.982001	1
k79_14901	3.918033	11.378122	1
k79_19684	8.084415	24.577745	1
k79_24157	5.524862	15.801039	1
k79_33521	3.4647303	12.102391	1
k79_14902	4.641593	13.909957	1
k79_19685	2.6837606	10.260672	1
k79_24158	4.225806	13.065152	1
k79_14903	3.6271186	10.662883	1
k79_24159	5.0107527	13.323901	1
k79_24160	15.6373625	34.102894	1
k79_14904	6.0620155	14.282694	1
k79_19686	8.049157	24.269808	1
k79_33522	19.330784	60.5977	1
k79_24161	5.36407	17.264366	1
k79_33523	3.7054265	12.497356	1
k79_24162	5.9545455	14.650262	1
k79_19687	9.867272	33.80025	1
k79_24163	4.677966	13.939616	1
k79_19688	5.0163937	14.650262	1
k79_24164	5.163265	13.055274	1
k79_24165	4.1979165	10.124166	1
k79_14905	7.3929596	24.388603	1
k79_33524	4.4526486	14.176451	1
k79_24166	5.5096154	15.68847	1
k79_14906	3.8085105	11.227865	1
k79_24167	2.6630435	10.291508	1
k79_19689	4.3099174	13.356233	1
k79_33525	10.525862	29.338877	1
k79_14907	15.406779	43.413166	1
k79_24168	7.5723906	23.40109	1
k79_19690	3.8396227	11.707688	1
k79_33526	3.9257426	12.735739	1
k79_24169	9.526011	25.445194	1
k79_19691	22.871508	49.20529	1
k79_33527	5.6925287	16.503609	1
k79_19692	7.391813	21.260746	1
k79_33528	17.542484	50.139675	1
k79_24170	5.9672728	18.856981	1
k79_19693	6.9847717	20.096613	1
k79_14908	9.04878	28.674034	1
k79_33529	9.5113125	28.194845	1
k79_24171	25.125	94.732376	1
k79_19694	9.719101	19.79931	1
k79_33530	2.1747572	7.8752403	1
k79_14909	7.492683	18.240608	1
k79_19695	2.3723404	9.186435	1
k79_33531	2.8454106	9.766842	1
k79_19696	2.230303	6.325193	1
k79_24172	9.566667	27.672718	1
k79_19697	2.1956522	7.204055	1
k79_24173	6.6373625	20.018562	1
k79_33532	3.7584414	13.034626	1
k79_24174	5.4166665	14.495234	1
k79_33533	2.2674897	8.872169	1
k79_14910	11.101803	33.495888	1
k79_28750	7.631922	23.486929	1
k79_24175	14.369281	37.685875	1
k79_33534	8.368303	24.988743	1
k79_14911	7.509018	23.025068	1
k79_24176	4.8474574	15.485251	1
k79_28751	11.750543	33.42466	1
k79_1106	47.70302	158.41579	1
k79_33535	8.024862	22.862421	1
k79_28752	5.5734596	15.177835	1
k79_24177	7.245283	22.814148	1
k79_28753	23.215385	59.195557	1
k79_33536	6.8849206	19.825232	1
k79_28754	5.394231	15.68847	1
k79_24178	12.119298	30.917107	1
k79_33537	8.777778	22.700277	1
k79_1107	7.006579	21.68548	1
k79_28755	10.147368	29.300524	1
k79_1108	2.6692307	8.0053215	1
k79_28756	2.8307693	10.673763	1
k79_33538	7.2115383	23.719473	1
k79_1109	5.9270835	15.186249	1
k79_28757	5.373984	18.245749	1
k79_33539	3.0448718	10.580745	1
k79_28758	9.942149	28.489626	1
k79_33540	4.406015	11.440663	1
k79_28759	4.484536	14.1164465	1
k79_1110	4.858006	16.051327	1
k79_33541	4.612903	19.088116	1
k79_1111	9.878261	23.495705	1
k79_24179	10.549565	33.718143	1
k79_1112	5.643678	16.813805	1
k79_28760	5.3391523	18.984186	1
k79_24180	4.4806204	16.06803	1
k79_1113	7.1616163	20.004375	1
k79_24181	5.0348835	15.469221	1
k79_33542	64.81238	241.21318	1
k79_28761	5.5581393	15.124765	1
k79_24182	5.949495	17.003717	1
k79_1114	4.0214725	14.12704	1
k79_28762	4.1271677	13.879195	1
k79_24183	9.552238	26.963161	1
k79_1115	7.196721	22.685194	1
k79_24184	8.8026905	23.369722	1
k79_33543	6.2	19.670546	1
k79_1116	5.385714	13.740935	1
k79_28763	8.030019	24.066757	1
k79_24185	2.259542	8.863148	1
k79_33544	3.887218	9.680563	1
k79_1117	6.622857	16.859072	1
k79_33545	3.884058	12.971587	1
k79_1118	4.1617646	14.803936	1
k79_33546	6.642857	18.034979	1
k79_24186	3.6715329	11.930753	1
k79_28764	4.380079	13.639346	1
k79_33547	13.648045	43.143295	1
k79_1119	3.0391705	11.088041	1
k79_24187	8.404255	19.393587	1
k79_1120	6.785714	20.085037	0.92741936
k79_28765	3.708134	13.181156	1
k79_33548	2.7068965	10.299245	1
k79_28766	2.6216216	12.405011	1
k79_1121	5.2608695	17.440788	1
k79_33549	18.164444	43.833588	1
k79_28767	2.8938053	8.522777	1
k79_1122	5.512397	14.61289	1
k79_33550	10.910256	29.83465	1
k79_1123	4.116071	13.308254	1
k79_33551	4.4840765	12.980038	1
k79_24188	7.6247582	23.769554	1
k79_1124	5.2108846	15.094209	1
k79_33552	6.1	16.010643	1
k79_28768	6.962963	22.15372	1
k79_24189	7.6148148	21.347525	1
k79_33553	8.152174	25.35285	1
k79_33554	2.75	9.357537	1
k79_33555	11.704348	27.255016	1
k79_33556	12.366906	30.162308	0.98615915
k79_28769	7.557878	24.195705	1
k79_24190	8.215504	25.062084	1
k79_1125	19.355932	57.596695	1
k79_28770	6.387097	17.048372	1
k79_33557	4.923077	14.998526	1
k79_1126	4.1678004	13.06377	1
k79_33558	7.331492	21.06805	1
k79_1127	5.3030305	16.460497	1
k79_24191	7.101937	22.240938	1
k79_1128	8.15859	21.139902	1
k79_33559	11.074074	33.96197	1
k79_33560	3.5949366	10.512039	1
k79_24192	3.9684813	12.976786	1
k79_1129	14.005155	44.163727	1
k79_19698	9.079224	29.089273	1
k79_24193	4.946281	15.248232	1
k79_10570	6.7426324	20.786032	1
k79_1130	14.5074625	35.749447	1
k79_5823	10.148571	29.886538	1
k79_33561	6.8588233	20.330978	1
k79_24194	3.1666667	9.714891	1
k79_1131	3.4846153	12.4527235	1
k79_24195	2.7156863	8.894802	1
k79_33562	3.2826087	11.108064	1
k79_1132	4.775701	13.567169	1
k79_33563	2.9408603	11.859736	1
k79_24196	2.98893	8.873675	1
k79_24197	7.2045455	20.312954	1
k79_33564	5.6594205	15.785143	1
k79_33565	8.931623	20.521343	1
k79_1133	10.491644	32.99685	1
k79_24198	7.1246457	21.29094	1
k79_5824	36.05142	111.586006	1
k79_33566	5.602837	15.40543	1
k79_1134	6.9813085	15.505336	1
k79_24199	3.871134	11.583929	1
k79_1135	4.3061223	13.055274	1
k79_33567	8.181034	25.427027	1
k79_1136	2.3692307	8.0053215	1
k79_24200	14.983539	39.924763	1
k79_10571	4.460177	14.204628	1
k79_33568	10.151515	24.510124	1
k79_1137	8.178572	24.715328	1
k79_24201	5.65625	16.06803	1
k79_10572	3.9417477	12.592641	1
k79_1138	4.3636365	12.166453	1
k79_5825	10.4543705	33.66731	1
k79_1139	4.44	11.954615	1
k79_33569	19.718039	58.377533	1
k79_5826	3.897436	12.323008	1
k79_33570	2.8055556	10.618602	1
k79_1140	8.292169	23.768684	1
k79_10573	6.5408163	19.235914	1
k79_19699	11.224719	26.051723	1
k79_33571	2.4140625	6.2711554	1
k79_19700	3.2818182	12.4527235	1
k79_1141	6.3193717	17.52876	1
k79_10574	10.962963	31.855803	1
k79_24202	12.729685	39.488724	0.9882006
k79_19701	6.8297873	20.053736	1
k79_1142	5.928205	16.14242	1
k79_33572	6.9315066	21.099924	1
k79_24203	11.518292	30.741032	1
k79_33573	4.11399	11.617702	1
k79_1143	8.381657	25.007519	1
k79_24204	4.1988306	13.965671	1
k79_33574	3.2781954	8.80051	1
k79_24205	4.6218486	12.036089	1
k79_1144	8.147982	22.702015	1
k79_33575	11.377451	30.252378	1
k79_24206	10.430657	28.636925	1
k79_10575	9.946052	30.674309	1
k79_24207	3.6060605	11.002406	1
k79_33576	3.4121213	11.069087	1
k79_1145	9.634343	29.345955	1
k79_10576	6.549521	20.978668	1
k79_24208	7	18.850452	1
k79_33577	10.394423	27.327673	1
k79_10577	7.981043	22.766752	1
k79_24209	5.7113404	16.651897	1
k79_1146	7.772541	25.764254	1
k79_24210	5.1764708	12.848047	1
k79_33578	6.632035	20.75454	1
k79_10578	3.756219	13.481581	1
k79_19702	8.377279	27.201231	1
k79_1147	3.3383458	12.320715	1
k79_33579	5.308511	15.310726	1
k79_24211	7.8345323	21.544504	1
k79_10579	13.628866	30.24953	1
k79_19703	4.346405	12.32943	1
k79_24212	3.5	11.16451	1
k79_10580	6.747253	20.018562	1
k79_1148	4.1192985	12.595859	1
k79_19704	2.8043478	10.439409	1
k79_24213	3.3589745	11.550352	1
k79_10581	9.559006	28.829454	1
k79_19705	6.0045047	16.06803	1
k79_24214	5.966006	17.329834	1
k79_1149	7.8586063	22.641314	1
k79_19706	2.8579545	9.167649	1
k79_33580	7.491642	23.9024	1
k79_1150	3.1512606	12.036089	1
k79_19707	2.4150944	9.72869	1
k79_24215	3.7552447	11.995742	1
k79_1151	4.016667	11.320658	1
k79_14912	8.822335	25.63796	1
k79_33581	3.9582367	12.859955	1
k79_14913	7.212963	20.271873	1
k79_1152	12.627193	36.896957	1
k79_10582	41.440487	128.3132	0.9967132
k79_1153	6.898876	22.02006	1
k79_24216	12.03875	38.013577	1
k79_33582	9.59058	31.220503	1
k79_14914	5.5742903	17.955862	1
k79_33583	4.37069	14.044425	1
k79_14915	8.119719	24.73486	1
k79_1154	7.2783017	25.165783	1
k79_33584	2.4545455	8.621116	1
k79_33585	2.03125	8.062914	0.98920864
k79_14916	5.26943	18.878763	1
k79_19708	5.1603055	20.38524	1
k79_33586	5.6567163	14.900695	1
k79_14917	6.260638	22.842274	1
k79_24217	58.69414	185.3969	1
k79_19709	6.243346	18.694162	1
k79_24218	5.4393063	15.421329	1
k79_19710	7.0731707	18.240608	1
k79_24219	7.3579545	22.155151	1
k79_33587	5.830846	18.521978	1
k79_19711	3.9663463	12.522291	1
k79_33588	2.8363636	10.536921	1
k79_19712	1.8495575	7.575801	1
k79_24220	6.3454895	20.414299	1
k79_19713	3.764706	10.685505	1
k79_33589	6.2673993	19.429781	1
k79_19714	3.2692308	9.805294	1
k79_14918	7.953835	25.416985	1
k79_19715	3.5494506	12.002625	1
k79_14919	2.3461537	9.805294	1
k79_14920	9.2350235	23.75179	1
k79_10583	4.0686274	13.073726	1
k79_19716	5.0399275	15.63252	1
k79_10584	9.310161	23.649088	1
k79_1155	3.2843137	9.849612	1
k79_19717	4.526971	13.376327	1
k79_14921	6.5655737	19.989899	1
k79_19718	4.6466165	14.960868	1
k79_10585	6.684058	20.125612	1
k79_14922	4.136752	12.126246	1
k79_19719	6.063927	17.548553	1
k79_14923	5.792079	17.86048	1
k79_10586	3.2589285	11.407075	1
k79_1156	14.666068	44.738216	1
k79_19720	5.321839	16.813805	1
k79_10587	3.5154638	11.583929	1
k79_19721	2.5508475	8.363769	1
k79_1157	5.5291004	15.428152	1
k79_10588	3.4827585	11.55949	1
k79_19722	6.1165047	16.790188	1
k79_10589	10.841176	26.462036	1
k79_1158	13.72043	41.509075	1
k79_10590	2.3917525	7.0582232	1
k79_14924	6.6698937	21.68437	1
k79_1159	6.728261	18.708317	1
k79_19723	14.41243	40.22906	1
k79_10591	6.4280934	18.859358	1
k79_14925	6.0406504	15.508885	1
k79_10592	8.90625	22.495243	1
k79_19724	11.615385	33.392776	1
k79_14926	5.8333335	19.272072	1
k79_33590	3.901734	13.108129	1
k79_24221	8.676471	28.639452	1
k79_14927	7.5701356	20.81048	1
k79_1160	3.9350133	12.397622	1
k79_24222	3.9263804	11.139816	1
k79_19725	4.7697515	14.279682	0.99831367
k79_33591	13.108392	39.414585	1
k79_24223	5.025862	15.917014	1
k79_1161	3.4187193	9.877514	1
k79_33592	2.4186046	6.248678	1
k79_5827	5.981132	16.12003	1
k79_24224	4.3969464	12.408407	1
k79_1162	6.6363635	18.335299	1
k79_33593	4.197279	13.417075	1
k79_24225	6.140496	15.623342	1
k79_19726	5.8306594	17.51438	1
k79_5828	7.398844	19.27666	1
k79_1163	2.8095238	9.805294	1
k79_24226	8.034246	19.352205	1
k79_33594	15.103139	48.742565	1
k79_19727	16.853882	66.81949	1
k79_5829	2.5144508	8.481731	1
k79_1164	5.043103	14.044425	1
k79_33595	7.4719625	22.579113	1
k79_5830	4.9957447	15.525474	1
k79_1165	4.808511	14.000104	1
k79_19728	5.434457	13.736817	1
k79_24227	5.373057	16.262884	1
k79_1166	4.740458	20.38524	1
k79_33596	7.8375635	23.685295	1
k79_19729	10.030488	27.760847	1
k79_1167	10.630435	26.757917	1
k79_19730	6.364286	17.17617	1
k79_24228	11.260726	30.2384	1
k79_1168	3.5741935	10.615436	1
k79_33597	8.549724	22.862421	1
k79_24229	7.89823	22.520882	1
k79_19731	5.700306	16.708055	1
k79_19732	3.0263157	9.617957	1
k79_19733	6.3707867	17.71517	1
k79_24230	7.9096174	24.58583	1
k79_19734	2.0536914	6.6636643	1
k79_24231	3.4444444	11.360378	1
k79_19735	2.557047	9.995497	1
k79_5831	10.073481	32.32339	0.9986802
k79_24232	4.7534246	15.145204	1
k79_24233	8.097345	23.18326	1
k79_19736	11.582258	32.344734	1
k79_5832	4.8044353	16.192396	1
k79_24234	3.586207	10.761613	1
k79_19737	3.5893416	13.806857	1
k79_24235	4.489691	12.307924	1
k79_24236	5.007353	13.062298	1
k79_5833	5.9820466	18.670279	1
k79_1169	19.370476	62.85101	1
k79_10593	3.0254238	8.363769	1
k79_24237	6.7387385	18.076534	1
k79_1170	13.832	34.4148	1
k79_28771	7.0595903	22.839056	1
k79_5834	5.5319695	16.112581	1
k79_10594	20.241976	61.02956	1
k79_24238	3.777049	13.684311	1
k79_5835	9.435374	24.318449	1
k79_10595	6.5733943	17.596237	1
k79_24239	4.025641	13.022455	1
k79_5836	5.6821194	15.721046	1
k79_28772	2.4026845	8.3435335	1
k79_5837	4.3333335	12.6103525	1
k79_28773	4.2731094	12.837859	1
k79_10596	9.985673	28.948214	1
k79_10597	9.020833	20.248331	1
k79_28774	2.9810426	9.658622	1
k79_5838	8.465209	24.791027	1
k79_24240	5.176039	15.951836	1
k79_5839	2.993827	9.579019	1
k79_28775	6.73057	19.515461	1
k79_24241	4.399142	13.005455	1
k79_24242	14.768292	35.692516	1
k79_5840	6.0205655	18.02064	1
k79_24243	5.321429	15.209434	1
k79_5841	9.63961	30.452074	1
k79_5842	5.2069445	18.60752	1
k79_28776	30.241404	96.30106	1
k79_19738	3.3433735	11.367632	1
k79_24244	9.025046	27.988207	1
k79_28777	3.6746988	12.6103525	1
k79_24245	6.5234375	20.605227	1
k79_28778	6.875	26.37769	1
k79_1171	11.693334	34.683136	1
k79_24246	4.418079	13.709419	1
k79_28779	4.380165	11.947261	1
k79_19739	10.203958	30.244534	1
k79_1172	6.537396	19.00807	1
k79_19740	3.497076	11.638059	1
k79_1173	5.7413793	14.044425	1
k79_28780	6.57767	19.942083	1
k79_28781	8.542553	20.4143	1
k79_1174	5	12.542311	1
k79_28782	5.951613	13.634369	1
k79_1175	7.618644	20.44477	1
k79_28783	3.2061856	10.083177	1
k79_1176	4.235955	10.420689	1
k79_19741	5.057819	16.676533	1
k79_1177	4.1993127	13.553985	1
k79_19742	7.5526314	23.091143	1
k79_19743	4.7850466	14.536253	1
k79_1178	5.3374233	14.32262	1
k79_10598	46.800842	152.88226	1
k79_28784	5.861186	18.427797	1
k79_19744	3.3728814	11.613937	1
k79_10599	3.2662337	13.10813	0.99013156
k79_1179	9.061111	25.39379	1
k79_28785	5.2895927	16.782644	1
k79_24247	22.412876	71.703575	1
k79_10600	4.6923075	11.900213	1
k79_28786	3.6137931	11.819534	1
k79_1180	2.7979798	10.019432	1
k79_28787	4.620968	15.452284	1
k79_10601	3.460177	11.922819	1
k79_28788	4.2459016	10.987698	1
k79_10602	5.011236	14.588964	1
k79_1181	3.884273	11.762326	1
k79_24248	6.431711	18.671173	1
k79_10603	13.175258	30.24953	1
k79_1182	7.023622	16.184044	1
k79_24249	3.097561	10.035163	1
k79_1183	1.7913043	6.578797	1
k79_14928	31.668764	103.40184	1
k79_14929	5.9583335	16.33144	1
k79_28789	13.432335	42.98402	1
k79_33598	9.899029	31.00324	1
k79_14930	3.8715084	12.869076	1
k79_28790	2.5652175	8.948065	1
k79_33599	9.523809	20.96418	1
k79_14931	6.756757	18.130402	1
k79_33600	17.382978	39.807884	1
k79_28791	10.16185	26.216257	1
k79_14932	10.25	26.124596	1
k79_14933	11.237569	31.131807	1
k79_14934	5.0384617	15.68847	1
k79_14935	5.3584905	17.214058	1
k79_33601	14.045422	45.20791	1
k79_33602	2.3258426	9.378619	1
k79_14936	4.7222223	14.970488	1
k79_28792	11.746522	37.986675	1
k79_33603	3.442953	11.661413	1
k79_14937	4.347826	16.016363	1
k79_14938	4.175824	12.401052	1
k79_33604	6.189415	18.593458	1
k79_14939	3.518248	9.545642	1
k79_33605	8.070707	19.004156	1
k79_14940	6.620112	18.92511	1
k79_33606	4.1282053	13.991824	1
k79_28793	8.135109	26.128944	1
k79_14941	4.7189875	15.080361	1
k79_28794	7.863388	32.160187	1
k79_14942	8.494792	21.846884	1
k79_33607	5.7578616	17.427475	1
k79_28795	3.090909	11.002406	1
k79_14943	3.031056	9.609818	1
k79_33608	7.5833335	18.223497	1
k79_28796	7.076923	22.789297	1
k79_14944	6.945652	16.466412	1
k79_33609	7.8958335	26.260845	1
k79_5843	5.5520835	12.148998	1
k79_28797	4.3142858	12.882128	1
k79_28798	10.063063	31.489643	1
k79_33610	11.3125	25.413721	1
k79_5844	5.1108546	15.379005	1
k79_5845	9.896552	26.271568	1
k79_28799	56.14408	167.50867	1
k79_5846	6.017143	17.93192	1
k79_33611	12.462012	37.225224	1
k79_28800	4.4346733	13.634369	1
k79_5847	6.0153847	15.121163	1
k79_5848	6.3146067	16.673103	1
k79_33612	7.260223	25.559288	1
k79_28801	6.3627453	18.746035	1
k79_5849	4.20922	12.106813	1
k79_33613	3.462185	12.036089	1
k79_5850	2.7234042	10.20715	1
k79_33614	7.3715596	18.949797	1
k79_28802	7.987879	21.792265	1
k79_5851	2.7962964	8.7807665	1
k79_33615	1.7227722	7.937991	1
k79_19745	5.6851063	16.172367	1
k79_5852	7.0860214	19.473394	1
k79_33616	6.146497	16.225046	1
k79_5853	8.8515625	21.501104	1
k79_19746	2.2008197	7.585415	1
k79_33617	6.0422535	17.058525	1
k79_28803	18.26	54.79198	1
k79_5854	3.8716578	13.308254	1
k79_5855	7.472973	20.893831	1
k79_33618	7.0390334	22.443861	1
k79_33619	5.721003	18.05512	1
k79_33620	3.462185	11.110236	1
k79_5856	6.4294205	19.972775	1
k79_19747	14.844616	46.70686	1
k79_19748	13.132184	35.359585	1
k79_1184	6.608108	22.641315	1
k79_33621	10.10597	31.28367	1
k79_24250	41.165714	121.84511	1
k79_1185	3.48	11.954614	1
k79_24251	3.9141104	12.034144	1
k79_33622	8.561644	26.59805	1
k79_1186	5.1510415	19.662195	1
k79_24252	2.1166666	6.456968	1
k79_33623	5.6346154	15.68847	1
k79_33624	7.2884617	23.532705	1
k79_1187	5.498008	18.01142	1
k79_33625	13.596154	39.221176	1
k79_19749	20.379278	63.730427	1
k79_24253	5.5561957	15.534585	1
k79_33626	32.82979	63.284332	1
k79_19750	2.981132	9.72869	1
k79_19751	5.244681	14.29001	1
k79_24254	6.5833335	19.205694	1
k79_33627	4.4848485	13.247579	1
k79_1188	3.7950819	11.711025	1
k79_28804	16.775177	54.529224	1
k79_24255	3.4395604	11.367632	1
k79_33628	5.9147725	16.043385	1
k79_1189	6.744076	21.386948	1
k79_24256	4.7480316	13.486705	1
k79_19752	6.8327975	18.368443	1
k79_33629	4.826087	11.320658	1
k79_28805	4.939623	17.403807	1
k79_1190	2.4204545	8.371578	1
k79_24257	4.808	13.584789	1
k79_28806	8.0137615	24.364021	1
k79_33630	5.118959	17.23766	1
k79_24258	6.5808825	19.158037	1
k79_1191	7.857143	22.548141	1
k79_19753	6.7148848	21.846882	1
k79_33631	3.2028985	11.242042	1
k79_1192	5.328244	15.953666	1
k79_19754	10.853147	26.350471	1
