ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_24272_5	UniRef100_B3PMX8~K12960	43.0	428	237	4	3	428	2	424	6.12e-104	321
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_52025_4	UniRef100_A0A1W6WE72~K18707	57.7	430	175	4	1	429	1	424	7.85e-163	471
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_73792_8	UniRef100_A0A1W6WCW6~K00790	66.6	428	140	3	1	427	1	426	5.89e-194	550
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_72597_25	UniRef100_D4L893~K00013	99.5	430	2	0	1	430	1	430	3.87e-304	828
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24304_45	UniRef100_A0A1W6WB05~K01892	60.4	422	167	0	1	422	1	422	7.39e-186	529
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_24794_2	UniRef100_B2UP27~K01940	99.3	430	3	0	1	430	1	430	3.56e-316	859
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_63004_2	UniRef100_B0P0B8~K01875	74.3	428	110	0	1	428	5	432	7.57e-231	643
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_80768_2	UniRef100_U2DNC8~K01875	97.9	428	9	0	1	428	1	428	3.16e-301	821
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_27084_4	UniRef100_D4LY87~K00790	95.3	430	20	0	1	430	1	430	9.53e-289	790
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_8044_2	UniRef100_D4M1X4~K03498	69.5	430	131	0	1	430	52	481	3.27e-218	613
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_72338_1	UniRef100_R5MI96~K03310	59.6	453	158	4	4	431	5	457	5.90e-169	488
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_35928_3	UniRef100_A0A0N7IFG4~K00789	94.9	430	22	0	1	430	1	430	3.25e-296	808
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_21079_8	UniRef100_E6SPY3~K03699	87.0	430	56	0	1	430	1	430	5.83e-258	712
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_8187_20	UniRef100_A0A0P0FLL3~K00013	86.3	423	58	0	1	423	1	423	5.13e-253	699
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_42027_7	UniRef100_A0A0P0FV82~K19355	84.5	427	66	0	3	429	2	428	1.63e-284	779
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_77098_1	UniRef100_A0A0P0GPV8~K01866	95.3	430	20	0	1	430	1	430	5.50e-304	828
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_16546_14	UniRef100_E6SP02~K08303	94.7	430	23	0	1	430	4	433	1.73e-294	804
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_2534_2	UniRef100_U2TTV2~K01756	79.1	430	90	0	1	430	1	430	1.63e-250	693
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_29047_2	UniRef100_C4Z2Y3~K01267	49.4	429	210	4	3	425	10	437	2.78e-139	411
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_68452_3	UniRef100_B2UQ22~K01586	100	429	0	0	1	429	1	429	3.81e-315	856
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_51899_1	UniRef100_B2UQE2~K01689	99.3	429	3	0	1	429	1	429	1.59e-307	837
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_89557_2	UniRef100_A0A1G4G778~K01890	37.0	441	252	8	1	430	1	426	2.87e-87	278
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_70303_3	UniRef100_D4LUT1~K00278	78.1	429	94	0	1	429	1	429	1.18e-247	686
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_26074_3	UniRef100_D4LVK8~K10188	92.5	429	32	0	1	429	1	429	2.21e-298	814
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_49740_15	UniRef100_A0A0X8VC92~K07646	44.7	387	211	3	45	428	1	387	1.16e-100	314
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_49496_2	UniRef100_F0RUS9~K07133	61.2	428	163	3	5	429	3	430	2.08e-187	533
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_48850_1	UniRef100_R7PUP9~K05592	100	429	0	0	1	429	1	429	8.79e-305	830
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_82119_2	UniRef100_A0A1W6WE72~K18707	51.4	424	202	2	1	424	1	420	2.89e-150	439
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_70943_2	UniRef100_A0A1D9FSI6~K21393	44.8	417	213	4	14	426	13	416	2.31e-103	319
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_28783_4	UniRef100_A0A174XG74~K06923	75.3	430	105	1	1	429	1	430	6.40e-243	674
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_74083_1	UniRef100_H5T6B6~K10793	55.4	372	162	3	27	397	1	369	5.18e-138	406
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_12296_5	UniRef100_D4K0F9~K01740	89.0	429	47	0	1	429	1	429	2.75e-276	758
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_70124_8	UniRef100_A0A1T4IYN0~K01689	95.8	425	18	0	1	425	1	425	8.98e-295	805
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_66231_10	UniRef100_E6U9A6~K11927	42.8	409	215	7	1	402	1	397	2.71e-96	301
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_52959_2	UniRef100_F0R7Y9~K01173	45.0	431	225	7	1	429	1	421	2.31e-119	360
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_9021_14	UniRef100_Q8REB1~K06926	42.1	418	236	4	10	423	1	416	9.08e-108	330
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_23119_7	UniRef100_D4KXE2~K00013	77.4	429	97	0	1	429	1	429	3.03e-234	652
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_31847_21	UniRef100_G8LUN7~K03545	51.5	427	204	2	1	425	1	426	2.36e-136	403
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_4203_3	UniRef100_B2UNU2~K02527	99.8	428	1	0	1	428	1	428	6.51e-311	845
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_28106_2	UniRef100_W0EYT1~K12373	40.5	447	228	11	9	427	4	440	4.16e-99	312
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_51599_2	UniRef100_G8LUN7~K03545	46.1	425	229	0	1	425	1	425	1.33e-114	348
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_36274_3	UniRef100_F0R3A0~K11754	78.6	425	91	0	1	425	1	425	2.37e-247	685
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_62232_1	UniRef100_B0NXS2~K00974	99.3	429	3	0	1	429	1	429	3.82e-308	839
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_81097_4	UniRef100_R7GY29~K03545	86.4	427	58	0	1	427	1	427	1.98e-250	692
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_87921_1	UniRef100_D4LXW1~K07137	84.0	424	68	0	1	424	29	452	5.18e-269	741
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_25601_5	UniRef100_D4LJL7~K01465	78.0	427	93	1	1	427	1	426	2.80e-251	695
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_29600_5	UniRef100_A5UNF4~K07133	98.1	428	8	0	1	428	1	428	8.48e-307	835
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_44679_2	UniRef100_D4L5H1~K01465	52.4	422	198	2	4	425	3	421	2.52e-149	436
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_2980_5	UniRef100_W0U870~K00849	60.3	395	155	2	35	428	18	411	1.54e-158	459
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_57285_1	UniRef100_D4LZ26~K03545	71.7	428	120	1	1	427	1	428	1.24e-209	589
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_86192_1	UniRef100_N6UWF0~K01958	41.3	429	248	3	1	425	80	508	1.28e-103	322
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_22429_10	UniRef100_D7GX21~K01875	84.9	425	64	0	1	425	1	425	1.47e-263	726
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_30034_2	UniRef100_B8I1X5~K11754	41.2	422	243	5	1	419	1	420	3.67e-102	316
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_28739_1	UniRef100_B2KEV9~K00951	46.8	393	202	5	39	429	13	400	5.09e-114	348
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_5504_3	UniRef100_E6SRN1~K01740	78.7	422	90	0	4	425	5	426	2.14e-249	690
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_93240_30	UniRef100_A0A0M3UR58~K01176	46.1	427	227	3	1	426	1	425	3.65e-125	375
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_23238_4	UniRef100_B2UR47~K01262	99.1	427	4	0	1	427	1	427	3.11e-313	851
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_5476_3	UniRef100_A0A174Q1S1~K01740	92.9	424	30	0	1	424	1	424	2.60e-300	818
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_87098_13	UniRef100_F0R0M8~K06131	65.7	394	129	1	40	427	29	422	3.46e-193	547
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_36559_5	UniRef100_E6SNG7~K03585	68.3	366	115	1	62	427	3	367	9.91e-170	486
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_73878_2	UniRef100_D4N142~K11928	99.8	428	1	0	1	428	1	428	2.60e-297	814
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_83943_2	UniRef100_D4LH27~K07636	71.4	419	120	0	1	419	1	419	1.06e-205	579
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_47792_2	UniRef100_R7GQT5~K00790	59.0	410	168	0	1	410	4	413	4.80e-162	468
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_22136_1	UniRef100_D4LTX7~K11754	62.2	426	161	0	1	426	1	426	1.79e-188	536
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_73148_2	UniRef100_A0A0M3UR58~K01176	46.1	427	227	3	1	426	1	425	3.65e-125	375
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_4097_2	UniRef100_A5UMZ8~K01586	99.8	427	1	0	1	427	1	427	0.0	868
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_91071_2	UniRef100_A5UNZ1~K01912	99.5	428	2	0	1	428	1	428	4.76e-314	853
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_96112_1	UniRef100_D4M5S9~K11755	70.1	425	127	0	3	427	2	426	3.61e-222	621
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_81309_1	UniRef100_A0A159YZN0~K06959	53.8	426	189	4	1	424	46	465	1.68e-144	427
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_29866_3	UniRef100_D4M0U9~K04771	43.2	417	226	7	17	427	25	436	4.64e-94	295
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_2536_1	UniRef100_A0A1J0GFJ8~K10441	71.0	427	123	1	1	427	23	448	6.43e-212	598
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_79161_3	UniRef100_D2RIK4~K03545	60.7	427	168	0	1	427	1	427	1.94e-172	495
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_11754_2	UniRef100_A0A174XG74~K06923	56.2	427	182	3	1	422	1	427	2.29e-164	474
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_6572_4	UniRef100_D5BA26~K01966	41.1	438	228	7	6	422	33	461	1.36e-91	291
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_56634_6	UniRef100_D4L8E1~K00849	98.6	426	6	0	1	426	1	426	2.08e-306	834
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24304_11	UniRef100_D4L5R9~K01875	99.8	426	1	0	1	426	1	426	4.38e-308	838
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_79828_2	UniRef100_D4MZH1~K03545	99.1	426	4	0	1	426	1	426	2.72e-286	783
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_19512_4	UniRef100_D9R323~K00290	85.1	422	63	0	1	422	1	422	9.89e-272	746
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_18787_10	UniRef100_D4LUV2~K09693	76.8	422	86	3	7	425	6	418	1.04e-233	650
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_18787_5	UniRef100_D4LP23~K07258	62.2	423	151	2	4	426	2	415	6.80e-172	493
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_40744_13	UniRef100_D4LI25~K03545	56.4	397	149	4	1	373	1	397	1.08e-134	400
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_24259_5	UniRef100_D4LN66~K01939	91.7	424	35	0	1	424	1	424	4.45e-296	808
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_93532_4	UniRef100_D4L5R9~K01875	99.8	426	1	0	1	426	1	426	4.38e-308	838
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_32155_1	UniRef100_A5ULM5~K03231	99.8	413	1	0	14	426	1	413	3.34e-302	823
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_51918_2	UniRef100_A5UL97~K16787&K16786	99.5	427	2	0	1	427	1	427	1.10e-310	847
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_78621_4	UniRef100_D4M1C8~K01875	84.5	425	65	1	1	425	1	424	4.84e-260	717
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_3831_2	UniRef100_J9URL0~K03723	49.3	383	192	1	8	390	21	401	2.40e-117	356
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_11668_20	UniRef100_E6SUU5~K00600	96.0	426	17	0	1	426	1	426	7.77e-302	822
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_33454_6	UniRef100_Q58431~K20021	31.3	422	241	11	9	426	11	387	1.42e-42	160
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_92409_2	UniRef100_E6SP48~K01689	96.7	426	14	0	1	426	1	426	2.38e-296	808
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_88687_5	UniRef100_E6SVB4~K02429	86.7	399	53	0	22	420	2	400	1.21e-251	694
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_3455_10	UniRef100_A0A015NVY7~K03585	84.7	398	57	2	1	397	1	395	1.05e-225	629
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_4771_2	UniRef100_F6B3W0~K01875	71.0	417	121	0	1	417	1	417	3.22e-215	603
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_24729_5	UniRef100_A0A1C7IFW4~K06409	35.1	441	263	7	2	424	3	438	3.63e-67	226
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_34309_14	UniRef100_Q636N9~K01408	38.5	429	259	3	1	425	1	428	3.41e-97	303
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_23054_17	UniRef100_D4JWV7~K07133	47.0	432	210	7	3	424	1	423	4.06e-125	374
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_4182_13	UniRef100_D4L8B9~K00974	98.1	425	8	0	1	425	24	448	1.38e-307	838
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_87630_6	UniRef100_Q636N9~K01408	38.3	407	237	5	13	409	11	413	2.39e-88	280
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_74645_2	UniRef100_B2UNJ3~K00790	98.6	425	6	0	1	425	1	425	1.33e-297	811
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_34832_2	UniRef100_D9RZN1~K03076	47.1	425	208	4	1	425	1	408	3.07e-123	369
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_39289_1	UniRef100_B3PN28~K03469	41.9	434	233	7	1	425	64	487	1.39e-108	334
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_6333_2	UniRef100_A0A1W5CF67~K01758	46.5	400	213	1	24	422	9	408	2.91e-129	384
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_28039_1	UniRef100_D4MUT5~K03475	99.8	425	1	0	1	425	1	425	4.07e-292	798
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_87907_1	UniRef100_G2T0F1~K16787&K16786	98.8	426	5	0	1	426	34	459	9.97e-309	842
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_8968_2	UniRef100_D4LSL7~K01845	81.4	425	79	0	1	425	1	425	4.67e-259	714
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_67393_2	UniRef100_D4LHR1~K00925	93.2	396	27	0	30	425	1	396	6.31e-266	730
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_43292_2	UniRef100_D4LUR2~K01487	67.7	424	136	1	2	424	4	427	9.71e-213	597
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_96112_2	UniRef100_D4L5E4~K00266	100	426	0	0	1	426	1	426	3.50e-314	855
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_47028_3	UniRef100_D4L8B9~K00974	98.1	425	8	0	1	425	24	448	1.38e-307	838
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_91158_2	UniRef100_D4LAA1~K01875	81.9	426	76	1	1	425	1	426	2.55e-254	702
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_54748_2	UniRef100_Q636N9~K01408	41.8	404	226	3	10	406	7	408	2.66e-102	316
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_63232_3	UniRef100_D4L7V9~K03500	44.4	444	222	4	2	424	3	442	4.24e-114	347
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_74969_3	UniRef100_M9WGL4~K00111	30.3	346	231	7	85	426	7	346	1.92e-41	157
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22681_11	UniRef100_E6SNR0~K11927	88.4	421	49	0	1	421	1	421	1.29e-269	741
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_91514_3	UniRef100_A0A075K641~K01703	72.6	416	114	0	1	416	1	416	4.85e-222	620
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_54198_2	UniRef100_C9LSS4~K03307	48.2	417	214	2	1	417	1	415	5.10e-113	345
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_24857_2	UniRef100_D2RKN5~K01945	68.9	425	130	1	1	425	1	423	1.79e-210	591
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_26749_7	UniRef100_C9YMJ6~K02004	94.8	425	22	0	1	425	1	425	1.20e-261	721
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_30617_18	UniRef100_C4Z410~K00849	71.5	417	118	1	10	425	2	418	2.04e-214	601
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_20142_8	UniRef100_C4Z480~K01945	85.5	422	61	0	1	422	8	429	5.42e-271	744
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_4342_25	UniRef100_G8LUF2~K00790	60.9	419	164	0	6	424	1	419	2.70e-174	499
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_7769_37	UniRef100_D9TL20~K03979	55.8	428	184	3	1	424	1	427	4.01e-161	466
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_15889_8	UniRef100_D4L8V0~K09691	99.5	424	2	0	1	424	1	424	2.56e-315	856
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_13813_4	UniRef100_G8LXV3~K02346	56.1	412	178	2	15	424	2	412	2.88e-155	451
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_78938_1	UniRef100_C0QQG1~K01955	50.1	435	203	1	1	421	92	526	3.75e-146	432
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_6131_2	UniRef100_B2UL36~K00835	99.8	424	1	0	1	424	1	424	0.0	883
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_65977_3	UniRef100_B2UKU8~K01892	99.3	424	3	0	1	424	1	424	1.36e-310	844
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_56861_1	UniRef100_E6U9A6~K11927	41.2	396	223	4	1	392	1	390	8.16e-94	295
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_74841_8	UniRef100_F0R5S0~K01945	90.6	424	40	0	1	424	1	424	2.04e-280	768
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_61104_1	UniRef100_F0R1L8~K01875	91.7	423	35	0	1	423	1	423	3.69e-283	775
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_10066_6	UniRef100_B0NYC1~K00096	44.1	426	236	1	1	424	1	426	1.92e-124	373
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_67618_1	UniRef100_D4KY97~K01945	92.9	424	30	0	1	424	1	424	1.59e-291	796
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_27978_2	UniRef100_U2CWZ0~K00975	88.2	422	50	0	1	422	1	422	1.02e-271	746
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_26532_1	UniRef100_D4LSS5~K00800	85.1	424	63	0	1	424	1	424	1.02e-257	711
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_3757_6	UniRef100_D4L8V0~K09691	99.5	424	2	0	1	424	1	424	2.56e-315	856
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_12119_4	UniRef100_A5UMH4~K07133	98.1	424	8	0	1	424	1	424	2.16e-307	836
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_9455_2	UniRef100_A5UKX1~K03147	99.5	424	2	0	1	424	1	424	5.94e-305	830
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_75724_1	UniRef100_A5UJ73~K17870	97.9	424	9	0	1	424	21	444	3.19e-298	814
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_47910_2	UniRef100_A5UKX1~K03147	99.5	424	2	0	1	424	1	424	5.94e-305	830
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_19263_1	UniRef100_A5UMH4~K07133	98.1	424	8	0	1	424	1	424	2.16e-307	836
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_73447_2	UniRef100_A5UML5~K00013	88.7	424	48	0	1	424	1	424	5.59e-255	704
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_80556_6	UniRef100_D4M4B8~K00975	83.5	423	70	0	1	423	1	423	5.65e-248	686
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_28881_2	UniRef100_A0A1X9M680~K01226	35.2	409	248	9	1	399	61	462	1.10e-72	241
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_10982_4	UniRef100_I9TDS1~K00351	94.6	424	23	0	1	424	1	424	5.46e-301	820
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_59060_20	UniRef100_A0A0P0FUW0~K01875	92.7	424	31	0	1	424	1	424	2.09e-289	791
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_66231_31	UniRef100_A0A0P0GJ61~K03885	80.7	424	82	0	1	424	5	428	1.41e-254	703
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_5524_1	UniRef100_E8UYJ4~K18139	32.6	436	277	6	2	422	49	482	1.24e-56	199
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_16546_2	UniRef100_E6SNY4~K01945	86.3	424	58	0	1	424	1	424	3.66e-267	734
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_420_3	UniRef100_U6ER96~K02470	69.0	390	120	1	36	424	1	390	6.89e-194	548
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_35771_5	UniRef100_D7GSE0~K00975	82.7	421	73	0	1	421	1	421	1.99e-241	669
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_24306_15	UniRef100_G2SZ74~K02407	39.4	431	254	5	1	424	3	433	1.36e-91	289
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_22831_31	UniRef100_G8LXU2~K04771	40.4	411	226	10	24	421	75	479	2.01e-84	272
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_48034_42	UniRef100_D4L529~K01740	99.8	423	1	0	1	423	1	423	1.51e-316	859
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_32584_1	UniRef100_A4HFS8~K01284	34.7	421	236	10	3	420	29	413	1.10e-60	209
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_28925_3	UniRef100_A0A221MF29~K12256	31.3	418	266	9	17	417	41	454	2.49e-56	198
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_82906_2	UniRef100_D4JMK0~K06132	39.8	432	240	5	1	416	1	428	1.87e-90	287
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_42427_1	UniRef100_W0Q6Q9~K14445	30.0	406	258	9	11	399	47	443	9.24e-35	140
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_40977_1	UniRef100_D4LR09~K13922	94.6	423	23	0	1	423	40	462	2.74e-294	805
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_44535_1	UniRef100_D4L859~K02837	99.8	423	1	0	1	423	106	528	1.63e-309	846
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_34543_2	UniRef100_A5UML0~K01845	99.3	423	3	0	1	423	1	423	1.60e-313	852
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_77533_1	UniRef100_A5UJI7~K01953	98.8	424	5	0	1	424	1	424	2.95e-299	818
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_95115_2	UniRef100_D4M264~K01945	86.5	423	57	0	1	423	1	423	7.48e-271	744
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_21659_13	UniRef100_E6SR15~K01939	96.2	423	16	0	1	423	1	423	7.81e-305	830
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_46029_2	UniRef100_T0QC74~K19430	43.0	409	190	6	15	418	6	376	1.50e-111	338
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_25356_2	UniRef100_D3UIK3~K14445	32.9	422	249	8	10	409	36	445	9.31e-47	172
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_13685_4	UniRef100_A0A1D9P5C9~K04771	31.3	431	278	6	8	421	19	448	9.12e-56	196
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_11535_7	UniRef100_A0A1C7IBU0~K11754	43.4	415	230	2	7	417	10	423	3.69e-100	311
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_11457_1	UniRef100_S5ZK87~K13895	33.3	454	252	11	5	422	55	493	4.96e-64	219
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_26198_1	UniRef100_A0A0X8GQI2~K20974	33.4	386	243	7	28	412	59	431	1.25e-56	198
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_47858_2	UniRef100_D4LM81~K01267	72.9	421	114	0	1	421	1	421	8.55e-228	635
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_41073_1	UniRef100_F7V4S1~K10117	30.3	412	258	5	17	420	48	438	8.50e-59	204
