# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_180	cds	2296	3066	-	DCGIOH_00504	dpnI	Type-2 restriction enzyme DpnI	SO:0001217, UniRef:UniRef50_A0A1V5Y805
contig_180	cds	3047	4003	-	DCGIOH_00505		Site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_A0AAN1D6N3
contig_180	cds	4150	4890	-	DCGIOH_00506		hypothetical protein	PFAM:PF02952.23
contig_181	cds	65	1474	-	DCGIOH_00507		Beta-galactosidase	SO:0001217, UniRef:UniRef50_A0A9D1SMH2, UniRef:UniRef90_R5MRM5
contig_182	cds	17	1108	-	DCGIOH_00508		Phosphoribosylformylglycinamidine synthase linker domain-containing protein	SO:0001217, UniRef:UniRef50_C7H4Z3
contig_182	cds	1124	2224	-	DCGIOH_00509		Phosphoribosylamine--glycine ligase	SO:0001217, UniRef:UniRef50_A0A3A9EJ91, UniRef:UniRef90_R5ML78
contig_183	cds	77	682	-	DCGIOH_00510	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, SO:0001217, UniParc:UPI0003351CD9, UniRef:UniRef100_A0A9D9ZEX6, UniRef:UniRef50_A0A3C1H252, UniRef:UniRef90_A0A9D9ZEX6
contig_183	cds	701	1930	-	DCGIOH_00511	glmU	Bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	SO:0001217, UniRef:UniRef50_A0A348P2N4, UniRef:UniRef90_A0A8I1LUJ1
contig_184	cds	143	349	+	DCGIOH_00512		Conjugal transfer protein	RefSeq:WP_173795101.1, SO:0001217, UniParc:UPI00156F627F, UniRef:UniRef100_A0A3R6A6H9, UniRef:UniRef50_M2PMG5, UniRef:UniRef90_C0FRF2
contig_184	cds	346	711	+	DCGIOH_00513		Cysteine-rich VLP domain-containing protein	SO:0001217, UniRef:UniRef50_U2L4S4, UniRef:UniRef90_C0FRF1
contig_184	cds	893	1702	-	DCGIOH_00514		Relaxase	SO:0001217, UniRef:UniRef50_A0A7U9SS80
contig_185	cds	635	892	-	DCGIOH_00515		TM1266 family iron-only hydrogenase system putative regulator	GO:0005737, GO:0065007, GO:0065009, SO:0001217, UniRef:UniRef50_G4Q7K5, UniRef:UniRef90_A0A3C2DUQ8
contig_185	cds	1075	1392	-	DCGIOH_00516	trxA	thioredoxin	GO:0015035, SO:0001217, UniParc:UPI000280F0D6, UniRef:UniRef100_A0A8I1IXH7, UniRef:UniRef50_A0A3C2DUE1, UniRef:UniRef90_A0A3C2DUE1
contig_185	cds	1434	1985	-	DCGIOH_00517		Flavodoxin family protein	SO:0001217, UniRef:UniRef50_A0A348P4N4, UniRef:UniRef90_A0A3C2DUN0
contig_185	cds	1982	3052	-	DCGIOH_00518	pyrB	aspartate carbamoyltransferase	EC:2.1.3.2, GO:0004070, GO:0006207, SO:0001217, UniRef:UniRef50_B0S198, UniRef:UniRef90_R5MGJ0
contig_186	cds	191	928	+	DCGIOH_00519		DUF1275 domain-containing protein	SO:0001217, UniRef:UniRef50_E2ZGR3, UniRef:UniRef90_R5MLY9
contig_186	cds	968	1672	-	DCGIOH_00520		CO-methylating acetyl-CoA synthase	SO:0001217, UniRef:UniRef50_R5N5C3, UniRef:UniRef90_R5N5C3
contig_186	cds	1672	1827	-	DCGIOH_00521	lemA	LemA family protein	SO:0001217, UniParc:UPI00033A0F9F, UniRef:UniRef100_A0A8I1J0D9, UniRef:UniRef50_A0A8I1J0D9, UniRef:UniRef90_A0A8I1J0D9
contig_186	cds	1828	2247	-	DCGIOH_00522		ATPase BadF/BadG/BcrA/BcrD type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A354H457
contig_187	cds	23	1051	-	DCGIOH_00523	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	EC:2.7.8.13, GO:0008963, GO:0009252, GO:0016020, KEGG:K01000, SO:0001217, UniParc:UPI00033BF1FB, UniRef:UniRef100_A0A3D5LN14, UniRef:UniRef50_A0A1V5TK75, UniRef:UniRef90_A0A3D5LN14
contig_187	cds	1052	1531	-	DCGIOH_00524		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alani ne ligase	SO:0001217, UniRef:UniRef50_A0A1V5RZG6, UniRef:UniRef90_R5N0Q5
contig_188	cds	31	324	+	DCGIOH_00525		hypothetical protein	PFAM:PF04324.20
contig_188	cds	334	1596	+	DCGIOH_00526		FAD-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A1V5J086, UniRef:UniRef90_A0A356PWX0
contig_188	cds	1598	1957	+	DCGIOH_00527		DUF1667 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V5TUT5, UniRef:UniRef90_R5MZA1
contig_188	cds	2024	2986	-	DCGIOH_00528		NodB-like y domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V5S2H9, UniRef:UniRef90_A0A3C2DUD0
contig_189	cds	407	1213	+	DCGIOH_00529		SCP2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1T4LZ86, UniRef:UniRef90_A0A3C2DVU9
contig_189	cds	1280	2656	+	DCGIOH_00530		Metallophosphoesterase	SO:0001217, UniRef:UniRef50_R5MK32, UniRef:UniRef90_R5MK32
contig_189	cds	2666	3415	+	DCGIOH_00531		Glycerophosphodiester phosphodiesterase	SO:0001217, UniRef:UniRef50_A0A3C2DVJ4, UniRef:UniRef90_A0A9E0ELD4
contig_189	cds	3557	3859	+	DCGIOH_00532	yabP	sporulation protein YabP	GO:0030435, SO:0001217, UniParc:UPI0002816DD7, UniRef:UniRef100_A0A9E0K7G0, UniRef:UniRef50_A0A078KM68, UniRef:UniRef90_A0A9E0K7G0
contig_189	cds	3838	4248	+	DCGIOH_00533		hypothetical protein	
contig_190	cds	173	841	-	DCGIOH_00534		Channel protein hemolysin III family	SO:0001217, UniRef:UniRef50_A0A348P453, UniRef:UniRef90_R5MP08
contig_191	cds	17	1090	+	DCGIOH_00535		hypothetical protein	PFAM:PF02779.29, PFAM:PF02780.25
contig_192	cds	95	952	-	DCGIOH_00536		Aldose 1-epimerase	SO:0001217, UniRef:UniRef50_A0A348P543, UniRef:UniRef90_R5N599
contig_192	cds	1070	2464	-	DCGIOH_00537		Uracil permease	SO:0001217, UniRef:UniRef50_A0A9D2CYQ2, UniRef:UniRef90_R5MSR0
contig_192	cds	2516	2743	-	DCGIOH_00538	pyrR	Bifunctional protein pyrR	SO:0001217, UniRef:UniRef50_A0A645IW46
contig_193	cds	665	2437	+	DCGIOH_00539		V-type ATP synthase alpha chain	EC:7.1.2.2, EC:7.2.2.1, KEGG:K02117, SO:0001217, UniParc:UPI001AC7BB5C, UniRef:UniRef100_A0A8I1IXN9, UniRef:UniRef50_Q5JIR3, UniRef:UniRef90_R5N232
contig_193	cds	2437	3810	+	DCGIOH_00540		V-type ATP synthase beta chain	SO:0001217, UniParc:UPI00033F5BD8, UniRef:UniRef100_A0A9D9T2C0, UniRef:UniRef50_Q971B6, UniRef:UniRef90_A0A3C2DU02
contig_194	cds	54	584	+	DCGIOH_00541	yknZ	Partial putative ABC transporter permease YknZ	SO:0001217, UniRef:UniRef50_A0A916GJS5
contig_194	cds	1005	1457	+	DCGIOH_00542		Putative integral membrane protein	SO:0001217, UniRef:UniRef50_A0A1T4K9K1, UniRef:UniRef90_R5MQY6
contig_195	tRNA	418	493	-	DCGIOH_00543	trnK	tRNA-Lys(ttt)	SO:0000265
contig_195	cds	524	772	-	DCGIOH_00544	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, SO:0001217, UniParc:UPI0003391397, UniRef:UniRef100_A0A8I1J9I4, UniRef:UniRef50_A0A9D5YBQ6, UniRef:UniRef90_A0A8I1J9I4
contig_195	cds	1038	1505	-	DCGIOH_00545		DUF4366 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1IZ16, UniRef:UniRef90_A0A8I1IZ16
contig_195	cds	1745	3355	+	DCGIOH_00546		Na+/xyloside symporter related transporter	SO:0001217, UniRef:UniRef50_R5N062, UniRef:UniRef90_R5N062
contig_195	cds	3438	3926	-	DCGIOH_00547		CMP/dCMP-type deaminase domain-containing protein	SO:0001217, UniRef:UniRef50_R5Y895, UniRef:UniRef90_R5MGL1
contig_196	cds	29	667	+	DCGIOH_00548		hypothetical protein	
contig_197	cds	280	1041	-	DCGIOH_00549		CO dehydrogenase maturation factor	SO:0001217, UniParc:UPI000337AD52, UniRef:UniRef100_R5N5C8, UniRef:UniRef50_A6P2M0, UniRef:UniRef90_R5N5C8
contig_197	cds	1169	3127	-	DCGIOH_00550		Sugar transporter	SO:0001217, UniRef:UniRef50_A0A1Q6LJL3, UniRef:UniRef90_R5N6I5
contig_197	cds	4369	4671	-	DCGIOH_00551		hypothetical protein	
contig_198	cds	18	749	+	DCGIOH_00552		hypothetical protein	PFAM:PF01055.32, PFAM:PF21365.3
contig_198	cds	828	1379	-	DCGIOH_00553		hypothetical protein	
contig_199	cds	12	764	+	DCGIOH_00554		Acetylglutamate kinase	SO:0001217, UniRef:UniRef50_Q188A2, UniRef:UniRef90_A0A3C2DVE9
contig_200	cds	2	985	-	DCGIOH_00555		hypothetical protein	PFAM:PF00905.27
contig_201	tRNA	291	367	+	DCGIOH_00556	trnM	tRNA-Met(cat)	SO:0000266
contig_201	tRNA	372	446	+	DCGIOH_00557	trnE	tRNA-Glu(ttc)	SO:0000259
contig_201	cds	593	958	+	DCGIOH_00558		Transcriptional regulator	SO:0001217, UniParc:UPI00028157DD, UniRef:UniRef100_A0A9D9ZFN8, UniRef:UniRef50_A0A0R2HWZ5, UniRef:UniRef90_A0A3C2DV72
contig_202	cds	686	1525	+	DCGIOH_00559		hypothetical protein	RefSeq:WP_278752697.1, SO:0001217, UniParc:UPI00242A962E, UniRef:UniRef100_UPI00242A962E, UniRef:UniRef50_B0MYT9, UniRef:UniRef90_B0MYT9
contig_202	cds	1691	2224	+	DCGIOH_00560		hypothetical protein	RefSeq:WP_231290532.1, SO:0001217, UniParc:UPI001E58D8D8, UniRef:UniRef100_B0MYE1, UniRef:UniRef50_I3YPG8, UniRef:UniRef90_B0MYT8
contig_203	cds	35	1267	+	DCGIOH_00561	irtA	Iron import ATP-binding/permease protein IrtA	SO:0001217, UniRef:UniRef50_A0A1S8NCM9
contig_203	cds	1271	3001	+	DCGIOH_00562		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_G1VJJ1, UniRef:UniRef90_A0A9D9ZDV5
contig_203	tRNA	3217	3293	-	DCGIOH_00563	trnR	tRNA-Arg(ccg)	SO:0001036
contig_203	cds	3361	4455	-	DCGIOH_00564	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, SO:0001217, UniRef:UniRef50_P37518, UniRef:UniRef90_R5MDR3
contig_203	cds	4472	4999	-	DCGIOH_00565		DUF4358 domain-containing protein	SO:0001217, UniRef:UniRef50_R5ME71
contig_203	cds	5230	6165	-	DCGIOH_00566	prmA	50S ribosomal protein L11 methyltransferase	GO:0008757, GO:0036211, SO:0001217, UniParc:UPI00033AF5BF, UniRef:UniRef100_A0A9E0NNN3, UniRef:UniRef50_A0A928PHS7, UniRef:UniRef90_A0A3C2DV68
contig_203	cds	6181	6624	-	DCGIOH_00567	dut	dUTP diphosphatase	EC:3.6.1.23, GO:0000287, GO:0004170, GO:0006226, GO:0046081, SO:0001217, UniParc:UPI00033BD869, UniRef:UniRef100_A0A9E0NZ53, UniRef:UniRef50_A0A3D5TPI7, UniRef:UniRef90_A0A3C2DWG9
contig_203	cds	6706	7863	-	DCGIOH_00568	dnaJ	molecular chaperone DnaJ	EC:1.8.4.-, GO:0005515, GO:0005524, GO:0006457, GO:0009408, SO:0001217, UniParc:UPI000337EA96, UniRef:UniRef100_A0A9E0EL69, UniRef:UniRef50_A9KKT9, UniRef:UniRef90_A0A9E0EL69
contig_205	cds	12	344	+	DCGIOH_00569		hypothetical protein	
contig_205	cds	543	746	+	DCGIOH_00570		hypothetical protein	
contig_205	cds	844	1311	+	DCGIOH_00571		hypothetical protein	
contig_205	cds	1594	2244	-	DCGIOH_00572		redox-sensing transcriptional repressor Rex	KEGG:K01926, SO:0001217, UniRef:UniRef50_R5MKR9, UniRef:UniRef90_R5MKR9
contig_205	cds	2597	2902	+	DCGIOH_00573		DUF3784 domain-containing protein	SO:0001217, UniParc:UPI001AC94857, UniRef:UniRef100_A0A8I1J783, UniRef:UniRef50_A0A3C2DTN0, UniRef:UniRef90_R5MKS3
contig_207	cds	610	798	-	DCGIOH_00574	rpmF	50S ribosomal protein L32	GO:0003735, GO:0006412, GO:0015934, SO:0001217, UniParc:UPI00033EA622, UniRef:UniRef100_A0A8I1JBQ3, UniRef:UniRef50_A6TRU4, UniRef:UniRef90_A0A8I1JBQ3
contig_207	cds	830	1309	-	DCGIOH_00575		putative metal-binding possibly nucleic acid-binding protein	SO:0001217, UniParc:UPI00033C3838, UniRef:UniRef100_R5N708, UniRef:UniRef50_R6NUS4, UniRef:UniRef90_R5N708
contig_207	cds	1399	2244	-	DCGIOH_00576		GerMN domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1LXL7, UniRef:UniRef90_A0A8I1LXL7
contig_207	cds	2346	2765	-	DCGIOH_00577	pilT	Twitching motility protein PilT	SO:0001217, UniRef:UniRef50_A0A1Y4EXL8, UniRef:UniRef90_A0A8I1LTS2
contig_207	cds	2816	3484	-	DCGIOH_00578		hypothetical protein	PFAM:PF00342.24
contig_208	cds	187	900	+	DCGIOH_00579		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A928JQV6, UniRef:UniRef90_A0A9D9ZGI7
contig_208	cds	1298	2800	+	DCGIOH_00580		Glycoside/pentoside/hexuronide transporter	SO:0001217, UniRef:UniRef50_A0A7C6XUG5, UniRef:UniRef90_R5MN29
contig_208	cds	3046	3735	+	DCGIOH_00581		hypothetical protein	
contig_208	cds	3849	4640	+	DCGIOH_00582		SGNH/GDSL hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A3C2DVF7, UniRef:UniRef90_A0A9E0JLD4
contig_209	cds	222	608	-	DCGIOH_00583		DHHW protein	SO:0001217, UniParc:UPI0003377C69, UniRef:UniRef100_A0A9D9ZGI4, UniRef:UniRef50_A0A3C2DTM5, UniRef:UniRef90_A0A9D9ZGI4
contig_209	cds	626	1120	-	DCGIOH_00584		hypothetical protein	
contig_210	cds	110	418	-	DCGIOH_00585		DUF4363 domain-containing protein	KEGG:K06391, SO:0001217, UniParc:UPI00033F5405, UniRef:UniRef100_A0A9D9ZJD2, UniRef:UniRef50_A0A3C2DWL8, UniRef:UniRef90_A0A3C2DWL8
contig_210	cds	435	1550	-	DCGIOH_00586		Stage III sporulation protein AA	SO:0001217, UniRef:UniRef50_K1RI99, UniRef:UniRef90_K1RI99
contig_211	cds	82	945	+	DCGIOH_00587		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_R6DR59, UniRef:UniRef90_R5N5L3
contig_211	cds	977	1219	-	DCGIOH_00588		Helix-turn-helix transcriptional regulator	SO:0001217, UniParc:UPI000335DAB6, UniRef:UniRef100_A0A9D9ZGD1, UniRef:UniRef50_A0A971VUT3, UniRef:UniRef90_A0A9D9ZGD1
contig_211	cds	1400	3175	+	DCGIOH_00589		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A316RDY7, UniRef:UniRef90_A0A9D9ZGH3
contig_211	cds	3172	4995	+	DCGIOH_00590		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_R6J1N6, UniRef:UniRef90_R5MLW9
contig_211	cds	5096	7534	-	DCGIOH_00591		Beta-glucosidase-like glycosyl hydrolase	EC:3.2.1.21, KEGG:K05349, SO:0001217, UniRef:UniRef50_R5N4G6, UniRef:UniRef90_R5N4G6
contig_212	cds	22	660	+	DCGIOH_00592		hypothetical protein	PFAM:PF01261.30
contig_212	cds	692	1540	+	DCGIOH_00593		D-mannonate oxidoreductase	SO:0001217, UniRef:UniRef50_A0A1E3L694, UniRef:UniRef90_A0A3C2DUD7
contig_213	cds	237	1127	-	DCGIOH_00594	rsgA	ribosome small subunit-dependent GTPase A	EC:3.1.3.100, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0006412, GO:0043022, KEGG:K06949, SO:0001217, UniRef:UniRef50_J0WUM3, UniRef:UniRef90_A0A3C2DWU8
contig_213	cds	1124	3310	-	DCGIOH_00595	pknB	Stk1 family PASTA domain-containing Ser/Thr kinase	GO:0004672, GO:0005524, GO:0006468, SO:0001217, UniRef:UniRef50_A0A3C2DX63, UniRef:UniRef90_A0A3C2DX63
contig_213	cds	3326	3619	-	DCGIOH_00596		hypothetical protein	
contig_214	cds	272	460	+	DCGIOH_00597	rpmB	50S ribosomal protein L28	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI0003357AF8, UniRef:UniRef100_A0A9D9T2V2, UniRef:UniRef50_B9L6I1, UniRef:UniRef90_A0A355KV60
contig_214	cds	563	1273	+	DCGIOH_00598		tRNA(Ile)-lysidine/2-thiocytidine synthase N-terminal domain-containing protein	KEGG:K14058, SO:0001217, UniRef:UniRef50_R5MXP6, UniRef:UniRef90_R5MXP6
contig_215	cds	1032	1154	-	DCGIOH_00599		hypothetical protein	
contig_216	cds	214	552	+	DCGIOH_00600		Histidine triad nucleotide-binding protein	SO:0001217, UniParc:UPI000EDF6FBC, UniRef:UniRef100_A0A3D5LPQ4, UniRef:UniRef50_I1XFI9, UniRef:UniRef90_A0A3D5LPQ4
contig_216	cds	555	875	+	DCGIOH_00601		hypothetical protein	
contig_216	cds	1279	1836	-	DCGIOH_00602		hypothetical protein	
contig_217	cds	260	2104	-	DCGIOH_00603	asnB	asparagine synthase (glutamine-hydrolyzing)	EC:6.3.5.4, GO:0004066, GO:0006529, KEGG:K01953, SO:0001217, UniRef:UniRef50_D1PIW9, UniRef:UniRef90_A0A9E0KA45
contig_217	cds	2120	2836	-	DCGIOH_00604		Aspartate racemase	SO:0001217, UniRef:UniRef50_A0A1V5TEN5, UniRef:UniRef90_R5MK57
contig_218	cds	1014	1349	+	DCGIOH_00605		hypothetical protein	
contig_218	cds	1770	2132	-	DCGIOH_00606		hypothetical protein	
contig_219	cds	6	344	+	DCGIOH_00607		methenyltetrahydrofolate cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A645H609
contig_220	cds	225	443	+	DCGIOH_00608		hypothetical protein	
contig_220	cds	344	1858	-	DCGIOH_00609	inlB	InlB B-repeat-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1RJB7, UniRef:UniRef90_A0A8I1LUH8
contig_221	cds	82	1410	+	DCGIOH_00610		Rhamnogalacturonase A/B/Epimerase-like pectate lyase domain-containing protein	SO:0001217, UniRef:UniRef50_R0BMI5, UniRef:UniRef90_R5N2Q4
contig_223	cds	279	896	+	DCGIOH_00611		hypothetical protein	PFAM:PF00271.37
contig_224	cds	441	1232	-	DCGIOH_00612		Glutamate 5-kinase	SO:0001217, UniRef:UniRef50_Q8XHA6, UniRef:UniRef90_A0A8I1J7B5
contig_224	cds	1533	2222	+	DCGIOH_00613		Stage 0 sporulation A-like protein	KEGG:K18349, SO:0001217, UniParc:UPI001AD0B444, UniRef:UniRef100_A0A8I1ITK9, UniRef:UniRef50_A0A1C6JR60, UniRef:UniRef90_A0A3C2DVB4
contig_224	cds	2536	3111	-	DCGIOH_00614		hypothetical protein	
contig_225	cds	26	1105	+	DCGIOH_00615		hypothetical protein	PFAM:PF07687.19
contig_225	cds	1201	2319	-	DCGIOH_00616		Aminoglycoside phosphotransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4P6LX36, UniRef:UniRef90_R5MLH2
contig_225	cds	2406	4817	-	DCGIOH_00617		Alpha-glucosidases family 31 of glycosyl hydrolases	SO:0001217, UniRef:UniRef50_R5MKQ8, UniRef:UniRef90_R5MKQ8
contig_225	cds	4822	6504	-	DCGIOH_00618		hypothetical protein	
contig_226	cds	250	1011	+	DCGIOH_00619		hypothetical protein	
contig_226	cds	1066	1350	-	DCGIOH_00620		hypothetical protein	
contig_226	cds	3060	3386	-	DCGIOH_00621		hypothetical protein	
contig_227	cds	1401	1685	-	DCGIOH_00622		Co-chaperonin GroES	KEGG:K04078, SO:0001217, UniParc:UPI00033E655E, UniRef:UniRef100_A0A356PUX2, UniRef:UniRef50_A0Q2T2, UniRef:UniRef90_A0A356PUX2
contig_228	cds	58	888	+	DCGIOH_00623		(pseudo) Glycerate kinase	EC:2.7.1.165, KEGG:K00865, SO:0001217, UniRef:UniRef50_R5MYD6, UniRef:UniRef90_R5MYD6
contig_228	cds	1022	1450	+	DCGIOH_00624	rplM	50S ribosomal protein L13	GO:0003735, GO:0005840, GO:0006412, KEGG:K02871, SO:0001217, UniParc:UPI0003367E4A, UniRef:UniRef100_A0A9E0EM80, UniRef:UniRef50_Q8DMK8, UniRef:UniRef90_A0A3C2DUL1
contig_228	cds	1470	1868	+	DCGIOH_00625	rpsI	30S ribosomal protein S9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02996, SO:0001217, UniParc:UPI0003404334, UniRef:UniRef100_R5MEL7, UniRef:UniRef50_B1I1E6, UniRef:UniRef90_R5MEL7
contig_228	cds	2311	3015	+	DCGIOH_00626		Lysoplasmalogenase	SO:0001217, UniRef:UniRef50_A0A348P384, UniRef:UniRef90_A0A3C2DVM4
contig_228	cds	3112	3657	-	DCGIOH_00627		HDIG domain protein	SO:0001217, UniRef:UniRef50_A0A136WEW0, UniRef:UniRef90_R5MXA7
contig_229	cds	625	1212	-	DCGIOH_00628		V-type proton ATPase subunit E	SO:0001217, UniParc:UPI001B6FDC74, UniRef:UniRef100_A0A9D9ZIH0, UniRef:UniRef50_A0A928Q3P5, UniRef:UniRef90_A0A9D9ZIH0
contig_229	cds	1225	1704	-	DCGIOH_00629		V-type ATP synthase subunit K	EC:7.1.2.2, SO:0001217, UniRef:UniRef50_A0A1V5XGT6, UniRef:UniRef90_A0A3C2DXF0
contig_229	cds	1697	3679	-	DCGIOH_00630		V-type ATP synthase subunit I	KEGG:K02123, SO:0001217, UniRef:UniRef50_A0A928JW27, UniRef:UniRef90_R5N116
contig_229	cds	3726	4037	-	DCGIOH_00631		ATP synthase archaeal subunit H	SO:0001217, UniParc:UPI000E95AE5F, UniRef:UniRef100_A0A9D9ZEG9, UniRef:UniRef50_A0A3C2DVS8, UniRef:UniRef90_A0A9D9ZEG9
contig_229	cds	4339	4932	+	DCGIOH_00632		TetR/AcrR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3C2DW01, UniRef:UniRef90_A0A3C2DW01
contig_229	cds	4934	6100	+	DCGIOH_00633		Cation diffusion facilitator family transporter	KEGG:K13283, SO:0001217, UniRef:UniRef50_A0A143ZV06, UniRef:UniRef90_R5N111
contig_230	cds	123	611	-	DCGIOH_00634	rplQ	50S ribosomal protein L17	GO:0003735, GO:0005840, GO:0006412, KEGG:K02879, SO:0001217, UniParc:UPI0002815157, UniRef:UniRef100_A0A356PWE2, UniRef:UniRef50_A0A316M1Q2, UniRef:UniRef90_A0A3C2DUM6
contig_230	cds	630	1580	-	DCGIOH_00635		DNA-directed RNA polymerase subunit alpha	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0046983, SO:0001217, UniParc:UPI0003371A64, UniRef:UniRef100_A0A9D9X772, UniRef:UniRef50_C4XLK3, UniRef:UniRef90_A0A9D9X772
contig_230	cds	1687	1881	+	DCGIOH_00636		hypothetical protein	
contig_231	cds	8	880	+	DCGIOH_00637		Radical SAM protein	RefSeq:WP_054337116.1, SO:0001217, UniParc:UPI0006C7AB8F, UniRef:UniRef100_A0A417WQQ6, UniRef:UniRef50_F7JM63, UniRef:UniRef90_A0A417WQQ6
contig_231	cds	1375	1815	+	DCGIOH_00638		Sigma-70 family RNA polymerase sigma factor	RefSeq:WP_054337114.1, SO:0001217, UniParc:UPI0006C7E0B3, UniRef:UniRef100_A0A3A9EP25, UniRef:UniRef50_A0A0J9C9M4, UniRef:UniRef90_A0A3A9EP25
contig_231	cds	1799	2050	+	DCGIOH_00639		Helix-turn-helix domain-containing protein	RefSeq:WP_002610366.1, SO:0001217, UniParc:UPI00015BD5C6, UniRef:UniRef100_A7VP62, UniRef:UniRef50_R9M0H6, UniRef:UniRef90_A7VP62
contig_231	cds	2461	2664	+	DCGIOH_00640		Excisionase	RefSeq:WP_002610370.1, SO:0001217, UniParc:UPI00015BD4E4, UniRef:UniRef100_A7VP61, UniRef:UniRef50_G9X0F4, UniRef:UniRef90_A7VP61
contig_231	cds	2745	3938	+	DCGIOH_00641	xerD	Integrase	COG:COG4974, COG:L, RefSeq:WP_117542480.1, SO:0001217, UniParc:UPI000E40F71A, UniRef:UniRef100_UPI000E40F71A, UniRef:UniRef50_P22886, UniRef:UniRef90_A0A1C6L1R0
contig_231	cds	4210	5712	+	DCGIOH_00642		hypothetical protein	PFAM:PF00149.33, PFAM:PF16656.11, SO:0001217, UniRef:UniRef50_A0A3D5TQS3, UniRef:UniRef90_A0A3D5TQS3
contig_231	cds	5895	7307	+	DCGIOH_00643		Membrane-bound O-acyltransferase family protein	KEGG:K19294, SO:0001217, UniRef:UniRef50_A0A316LTF3, UniRef:UniRef90_A0A3D5TPN7
contig_231	cds	7325	8668	+	DCGIOH_00644		AlgX/AlgJ SGNH hydrolase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D5TP85, UniRef:UniRef90_A0A943PGJ4
contig_231	cds	8821	9939	+	DCGIOH_00645		DUF2804 domain-containing protein	SO:0001217, UniRef:UniRef50_R5FJ51, UniRef:UniRef90_A0A3D5TPF3
contig_231	cds	10053	10727	+	DCGIOH_00646		Putative N-acetylmannosamine-6-phosphate 2-epimerase	EC:5.1.3.9, KEGG:K01788, SO:0001217, UniRef:UniRef50_A0A0F0C5H6, UniRef:UniRef90_A0A3D5TNP0
contig_232	cds	136	1011	-	DCGIOH_00647		hypothetical protein	PFAM:PF02875.26, PFAM:PF08245.18
contig_233	cds	65	1045	+	DCGIOH_00648		Alpha/beta hydrolase fold-3 domain protein	SO:0001217, UniRef:UniRef50_R6JN19, UniRef:UniRef90_R5N338
contig_234	cds	33	290	+	DCGIOH_00649		hypothetical protein	
contig_234	cds	365	745	+	DCGIOH_00650		Asp23/Gls24 family envelope stress response protein	SO:0001217, UniParc:UPI00033A1D55, UniRef:UniRef100_A0A9D9T103, UniRef:UniRef50_R9LXR8, UniRef:UniRef90_A0A3C2DVM5
contig_234	cds	762	2435	+	DCGIOH_00651	yloV	DAK2 domain fusion protein YloV	SO:0001217, UniRef:UniRef50_A0AA37NAN6, UniRef:UniRef90_R5MY81
contig_234	cds	2474	4507	+	DCGIOH_00652	recG	ATP-dependent DNA helicase RecG	EC:3.6.4.12, EC:5.6.2.4, GO:0003676, GO:0003678, GO:0005524, GO:0006281, GO:0006310, KEGG:K03655, SO:0001217, UniParc:UPI000E9FAD6E, UniRef:UniRef100_A0A9D9ZFB1, UniRef:UniRef50_A0A078KQZ7, UniRef:UniRef90_A0A9D9ZFB1
contig_235	cds	17	535	+	DCGIOH_00653		putative tRNA sulfurtransferase	SO:0001217, UniRef:UniRef50_R6HA46
contig_235	cds	547	1023	+	DCGIOH_00654		Putative competence-damage inducible protein	EC:3.5.1.42, KEGG:K03743, SO:0001217, UniRef:UniRef50_A0A133UZJ9, UniRef:UniRef90_R5MJ74
